[1680900000020, [-0.386, 8.151, 5.668], [-0.001265, -0.003768, 0.012518]]
[1680900002860, [-0.377, 8.133, 5.673], [0.000503, -0.00186, 0.011612]]
[1680900002880, [-0.377, 8.179, 5.683], [-0.001636, -0.00263, 0.010761]]
[1680900002900, [-0.408, 8.144, 5.675], [0.000357, -0.002074, 0.011815]]
[1680900002920, [-0.395, 8.154, 5.663], [0.000624, -0.001784, 0.012064]]
[1680900002940, [-0.38, 8.142, 5.685], [-5.3e-05, -0.001675, 0.011784]]
[1680900002960, [-0.355, 8.136, 5.722], [-0.002503, -0.003463, 0.013021]]
[1680900002980, [-0.378, 8.157, 5.648], [0.000869, -0.002438, 0.011278]]
[1680900003000, [-0.347, 8.141, 5.701], [0.000126, -0.002402, 0.011692]]
[1680900003020, [-0.392, 8.139, 5.687], [-0.000659, -0.003037, 0.012681]]
[1680900003040, [-0.41, 8.153, 5.688], [0.000972, -0.00237, 0.010459]]
[1680900003060, [-0.4, 8.146, 5.696], [-0.002252, -0.00353, 0.012954]]
[1680900003080, [-0.374, 8.136, 5.657], [0.000927, -0.001555, 0.011356]]
[1680900003100, [-0.388, 8.143, 5.664], [0.001683, -0.000829, 0.011384]]
[1680900003120, [-0.369, 8.143, 5.717], [-0.002603, -0.002977, 0.011392]]
[1680900003140, [-0.383, 8.174, 5.689], [-0.000294, -0.002082, 0.01151]]
[1680900003160, [-0.356, 8.138, 5.716], [-0.002855, -0.002204, 0.010943]]
[1680900003180, [-0.332, 8.139, 5.678], [-0.00049, -0.002935, 0.012452]]
[1680900003200, [-0.375, 8.149, 5.74], [-0.002497, -0.00219, 0.010891]]
[1680900003220, [-0.378, 8.155, 5.662], [-0.000453, -0.002304, 0.011541]]
[1680900003240, [-0.385, 8.154, 5.71], [-0.000388, -0.002736, 0.011239]]
[1680900003260, [-0.392, 8.172, 5.656], [-0.002123, -0.002441, 0.012039]]
[1680900003280, [-0.38, 8.148, 5.685], [-0.000286, -0.002441, 0.011725]]
[1680900003300, [-0.379, 8.152, 5.684], [-0.002845, -0.003011, 0.013123]]
[1680900003320, [-0.374, 8.129, 5.704], [-0.000453, -0.001916, 0.010696]]
[1680900003340, [-0.399, 8.152, 5.708], [-0.002011, -0.00346, 0.01266]]
[1680900003360, [-0.389, 8.143, 5.662], [-0.000914, -0.002511, 0.012422]]
[1680900003380, [-0.372, 8.126, 5.665], [-0.002137, -0.002807, 0.011642]]
[1680900003400, [-0.367, 8.133, 5.707], [0.000195, -0.002256, 0.011538]]
[1680900003420, [-0.371, 8.186, 5.685], [0.001711, -0.002171, 0.012119]]
[1680900003440, [-0.38, 8.137, 5.663], [-0.001958, -0.003267, 0.013363]]
[1680900003460, [-0.37, 8.13, 5.638], [-0.001803, -0.001351, 0.011464]]
[1680900003480, [-0.376, 8.144, 5.698], [-0.000548, -0.002211, 0.010928]]
[1680900003500, [-0.391, 8.146, 5.693], [-0.001829, -0.001221, 0.012217]]
[1680900003520, [-0.381, 8.152, 5.713], [0.000654, -0.002607, 0.01216]]
[1680900003540, [-0.363, 8.152, 5.672], [-0.002661, -0.003368, 0.013572]]
[1680900003560, [-0.359, 8.147, 5.696], [-0.000982, -0.001737, 0.01148]]
[1680900003580, [-0.356, 8.136, 5.745], [-0.002238, -0.002003, 0.01239]]
[1680900003600, [-0.374, 8.155, 5.681], [-0.003156, -0.003756, 0.013466]]
[1680900003620, [-0.383, 8.143, 5.696], [-0.000259, -0.003141, 0.011456]]
[1680900003640, [-0.367, 8.151, 5.682], [-0.002214, -0.002492, 0.012051]]
[1680900003660, [-0.374, 8.15, 5.669], [0.000876, -0.002835, 0.012688]]
[1680900003680, [-0.391, 8.152, 5.659], [0.000365, -0.002265, 0.010767]]
[1680900003700, [-0.382, 8.151, 5.706], [-0.002214, -0.002944, 0.012308]]
[1680900003720, [-0.383, 8.157, 5.647], [-0.001179, -0.001034, 0.011472]]
[1680900003740, [-0.386, 8.165, 5.68], [-0.001601, -0.002549, 0.01261]]
[1680900003760, [-0.355, 8.147, 5.685], [0.000579, -0.0022, 0.011921]]
[1680900003780, [-0.343, 8.134, 5.719], [-0.002165, -0.003331, 0.012307]]
[1680900003800, [-0.362, 8.146, 5.679], [-0.000189, -0.001987, 0.011123]]
[1680900003820, [-0.38, 8.141, 5.712], [-0.000315, -0.002329, 0.012843]]
[1680900003840, [-0.383, 8.137, 5.673], [-0.002453, -0.002452, 0.013925]]
[1680900003860, [-0.351, 8.151, 5.652], [0.001056, -0.001286, 0.01062]]
[1680900003880, [-0.387, 8.142, 5.65], [-0.002234, -0.003147, 0.011489]]
[1680900003900, [-0.386, 8.159, 5.684], [0.000519, -0.001147, 0.011816]]
[1680900003920, [-0.374, 8.152, 5.696], [1e-06, -0.002706, 0.009477]]
[1680900003940, [-0.38, 8.144, 5.694], [-0.002594, -0.002586, 0.013218]]
[1680900003960, [-0.387, 8.15, 5.687], [0.001005, -0.001925, 0.01128]]
[1680900003980, [-0.371, 8.155, 5.698], [-0.000144, -0.002486, 0.012555]]
[1680900004000, [-0.366, 8.13, 5.669], [3.8e-05, -0.002968, 0.012317]]
[1680900004020, [-0.349, 8.125, 5.681], [-0.001146, -0.003161, 0.012689]]
[1680900004040, [-0.382, 8.157, 5.69], [-0.001518, -0.000967, 0.012359]]
[1680900004060, [-0.385, 8.175, 5.72], [-0.001316, -0.002105, 0.012248]]
[1680900004080, [-0.362, 8.131, 5.685], [-0.000485, -0.002041, 0.011271]]
[1680900004100, [-0.37, 8.161, 5.69], [0.000805, -0.002097, 0.011415]]
[1680900004120, [-0.396, 8.133, 5.648], [-0.002423, -0.002613, 0.013931]]
[1680900004140, [-0.37, 8.16, 5.676], [-0.001127, -0.002246, 0.011223]]
[1680900004160, [-0.365, 8.162, 5.733], [-0.00062, -0.002778, 0.012756]]
[1680900004180, [-0.375, 8.147, 5.666], [-0.00054, -0.001575, 0.012151]]
[1680900004200, [-0.373, 8.126, 5.735], [-0.000791, -0.001996, 0.011146]]
[1680900004220, [-0.38, 8.144, 5.685], [-0.002597, -0.002691, 0.012522]]
[1680900004240, [-0.381, 8.15, 5.664], [0.000565, -0.003638, 0.012548]]
[1680900004260, [-0.375, 8.186, 5.673], [-0.000654, -0.002201, 0.011624]]
[1680900004280, [-0.353, 8.153, 5.683], [0.00085, -0.003487, 0.01166]]
[1680900004300, [-0.4, 8.167, 5.659], [0.000611, -0.001542, 0.012106]]
[1680900004320, [-0.395, 8.131, 5.679], [-0.001542, -0.003542, 0.013663]]
[1680900004340, [-0.374, 8.154, 5.691], [0.00069, -0.001488, 0.010235]]
[1680900004360, [-0.383, 8.165, 5.662], [-0.001234, -0.000969, 0.011477]]
[1680900004380, [-0.388, 8.168, 5.631], [-1.7e-05, -0.002883, 0.012548]]
[1680900004400, [-0.358, 8.124, 5.704], [-0.002294, -0.003118, 0.012047]]
[1680900004420, [-0.389, 8.14, 5.67], [-0.001574, -0.001433, 0.012917]]
[1680900004440, [-0.368, 8.148, 5.669], [-0.000223, -0.001784, 0.011861]]
[1680900004460, [-0.366, 8.157, 5.676], [-0.000869, -0.002609, 0.012725]]
[1680900004480, [-0.386, 8.139, 5.676], [-0.001387, -0.002141, 0.009942]]
[1680900004500, [-0.374, 8.146, 5.662], [0.000593, -0.002035, 0.011627]]
[1680900004520, [-0.375, 8.146, 5.64], [-0.001048, -0.001186, 0.012361]]
[1680900004540, [-0.38, 8.149, 5.74], [-0.001237, -0.001053, 0.011175]]
[1680900004560, [-0.358, 8.132, 5.663], [-0.000775, -0.00148, 0.011457]]
[1680900004580, [-0.385, 8.154, 5.676], [0.000105, -0.001179, 0.010826]]
[1680900004600, [-0.372, 8.125, 5.638], [-0.002672, -0.002667, 0.012668]]
[1680900004620, [-0.376, 8.13, 5.693], [-0.000122, -0.000763, 0.010459]]
[1680900004640, [-0.348, 8.157, 5.683], [-0.001314, -0.002081, 0.011632]]
[1680900004660, [-0.378, 8.145, 5.663], [-0.001038, -0.001731, 0.012765]]
[1680900004680, [-0.412, 8.163, 5.702], [0.000301, -0.002875, 0.010798]]
[1680900004700, [-0.383, 8.147, 5.683], [-0.002063, -0.002255, 0.013237]]
[1680900004720, [-0.389, 8.147, 5.681], [0.000876, -0.000358, 0.011573]]
[1680900004740, [-0.377, 8.15, 5.726], [-0.001599, -0.002276, 0.012121]]
[1680900004760, [-0.399, 8.145, 5.66], [-0.001144, -0.002093, 0.011596]]
[1680900004780, [-0.39, 8.166, 5.676], [0.001015, -0.003586, 0.013229]]
[1680900004800, [-0.37, 8.149, 5.65], [-0.003018, -0.001444, 0.01312]]
[1680900004820, [-0.373, 8.15, 5.694], [-0.000459, -0.003, 0.011981]]
[1680900004840, [-0.371, 8.16, 5.672], [-0.001403, -0.000968, 0.011498]]
[1680900004860, [-0.364, 8.143, 5.7], [-0.001782, -0.002655, 0.011191]]
[1680900004880, [-0.388, 8.14, 5.675], [-0.001544, -0.00246, 0.011528]]
[1680900004900, [-0.382, 8.153, 5.668], [-0.000512, -0.001706, 0.011474]]
[1680900004920, [-0.36, 8.143, 5.733], [-0.001988, -0.003208, 0.011603]]
[1680900004940, [-0.395, 8.137, 5.71], [-1.5e-05, -0.002511, 0.011838]]
[1680900004960, [-0.37, 8.164, 5.715], [-0.000354, -0.00306, 0.011107]]
[1680900004980, [-0.383, 8.127, 5.687], [-0.001046, -0.00247, 0.012328]]
[1680900005000, [-0.373, 8.159, 5.672], [0.000207, -0.001112, 0.011996]]
[1680900005020, [-0.371, 8.157, 5.689], [-1.4e-05, -0.002566, 0.012031]]
[1680900005040, [-0.378, 8.133, 5.661], [-0.001046, -0.003202, 0.012831]]
[1680900005060, [-0.386, 8.148, 5.679], [0.001139, -0.000875, 0.011792]]
[1680900005080, [-0.385, 8.14, 5.683], [-0.001305, -0.002686, 0.012762]]
[1680900005100, [-0.379, 8.165, 5.697], [-0.000553, -0.003169, 0.01049]]
[1680900005120, [-0.4, 8.146, 5.704], [0.000107, -0.002406, 0.012271]]
[1680900005140, [-0.391, 8.149, 5.706], [-3.1e-05, -0.003849, 0.011187]]
[1680900005160, [-0.386, 8.132, 5.671], [-0.000156, -0.001662, 0.012298]]
[1680900005180, [-0.397, 8.154, 5.674], [0.000533, -0.001958, 0.012465]]
[1680900005200, [-0.38, 8.146, 5.694], [-0.000403, -0.002312, 0.01166]]
[1680900005220, [-0.377, 8.15, 5.686], [-0.001362, -0.003309, 0.010736]]
[1680900005240, [-0.382, 8.13, 5.661], [0.000503, -0.002879, 0.012389]]
[1680900005260, [-0.375, 8.139, 5.719], [-0.001638, -0.001766, 0.011978]]
[1680900005280, [-0.398, 8.144, 5.676], [-0.002346, -0.002716, 0.011719]]
[1680900005300, [-0.399, 8.159, 5.705], [-0.001265, -0.000775, 0.012423]]
[1680900005320, [-0.385, 8.128, 5.703], [-0.000434, -0.003042, 0.011514]]
[1680900005340, [-0.38, 8.157, 5.707], [0.000283, -0.003029, 0.012491]]
[1680900005360, [-0.388, 8.135, 5.7], [-0.001328, -0.002199, 0.011407]]
[1680900005380, [-0.371, 8.159, 5.701], [-5.2e-05, -0.002153, 0.01181]]
[1680900005400, [-0.398, 8.14, 5.71], [-0.001757, -0.002714, 0.012103]]
[1680900005420, [-0.373, 8.147, 5.658], [-0.000925, -0.00185, 0.011731]]
[1680900005440, [-0.39, 8.127, 5.683], [0.000221, -0.001189, 0.011361]]
[1680900005460, [-0.385, 8.147, 5.691], [-0.000316, -0.002542, 0.012806]]
[1680900005480, [-0.389, 8.142, 5.685], [0.000273, -0.001147, 0.01158]]
[1680900005500, [-0.376, 8.132, 5.699], [-0.001752, -0.003208, 0.011571]]
[1680900005520, [-0.411, 8.128, 5.694], [0.000403, -0.001269, 0.012457]]
[1680900005540, [-0.358, 8.148, 5.672], [0.000366, -0.002442, 0.011264]]
[1680900005560, [-0.37, 8.134, 5.677], [-0.000807, -0.002162, 0.011954]]
[1680900005580, [-0.352, 8.169, 5.7], [-0.000278, -0.001291, 0.012423]]
[1680900005600, [-0.37, 8.135, 5.671], [0.000119, -0.001966, 0.011085]]
[1680900005620, [-0.382, 8.149, 5.715], [-0.000947, -0.002067, 0.011638]]
[1680900005640, [-0.391, 8.139, 5.685], [-0.000288, -0.002855, 0.011078]]
[1680900005660, [-0.409, 8.142, 5.682], [0.000727, -0.002575, 0.011529]]
[1680900005680, [-0.392, 8.153, 5.677], [0.000318, -0.001904, 0.01232]]
[1680900005700, [-0.375, 8.139, 5.688], [-0.001212, -0.001432, 0.011591]]
[1680900005720, [-0.382, 8.156, 5.7], [0.000672, -0.002924, 0.010737]]
[1680900005740, [-0.371, 8.165, 5.742], [-0.002229, -0.002882, 0.011706]]
[1680900005760, [-0.409, 8.158, 5.657], [-0.000701, -0.002393, 0.011191]]
[1680900005780, [-0.363, 8.151, 5.704], [0.001164, -0.001973, 0.010906]]
[1680900005800, [-0.367, 8.146, 5.664], [-0.00168, -0.002177, 0.012689]]
[1680900005820, [-0.352, 8.172, 5.656], [0.001198, -0.001724, 0.010558]]
[1680900005840, [-0.366, 8.153, 5.691], [-0.002814, -0.001735, 0.01351]]
[1680900005860, [-0.384, 8.143, 5.651], [-0.001241, -0.003172, 0.011417]]
[1680900005880, [-0.403, 8.148, 5.704], [3e-05, -0.001814, 0.010614]]
[1680900005900, [-0.374, 8.148, 5.673], [-0.002509, -0.002879, 0.012525]]
[1680900005920, [-0.369, 8.145, 5.704], [0.001006, -0.002241, 0.010931]]
[1680900005940, [-0.377, 8.143, 5.68], [-0.000545, -0.002864, 0.012051]]
[1680900005960, [-0.388, 8.143, 5.669], [-0.001935, -0.003175, 0.01122]]
[1680900005980, [-0.375, 8.168, 5.681], [-0.000907, -0.002081, 0.011342]]
[1680900006000, [-0.346, 8.139, 5.696], [0.001264, -0.001564, 0.012738]]
[1680900006020, [-0.399, 8.146, 5.673], [-0.001632, -0.002072, 0.011386]]
[1680900006040, [-0.374, 8.168, 5.679], [-0.001054, -0.003783, 0.012339]]
[1680900006060, [-0.37, 8.134, 5.689], [-0.001332, -0.002996, 0.01201]]
[1680900006080, [-0.381, 8.163, 5.705], [-0.000579, -0.001125, 0.011679]]
[1680900006100, [-0.381, 8.159, 5.663], [-5.2e-05, -0.000935, 0.012284]]
[1680900006120, [-0.396, 8.167, 5.689], [0.001132, -0.000959, 0.011192]]
[1680900006140, [-0.367, 8.135, 5.66], [-0.001624, -0.003707, 0.01144]]
[1680900006160, [-0.371, 8.146, 5.666], [-0.001081, -0.00259, 0.011138]]
[1680900006180, [-0.383, 8.145, 5.713], [-0.002308, -0.002978, 0.012023]]
[1680900006200, [-0.376, 8.151, 5.677], [0.00012, -0.00167, 0.011476]]
[1680900006220, [-0.35, 8.151, 5.699], [-6.6e-05, -0.002233, 0.012691]]
[1680900006240, [-0.394, 8.133, 5.648], [-0.001929, -0.002513, 0.012358]]
[1680900006260, [-0.379, 8.155, 5.61], [1.6e-05, -0.0014, 0.011453]]
[1680900006280, [-0.362, 8.146, 5.689], [-0.003761, -0.002538, 0.012658]]
[1680900006300, [-0.391, 8.165, 5.662], [-0.000694, -0.001757, 0.009654]]
[1680900006320, [-0.392, 8.144, 5.659], [-0.000206, -0.002749, 0.011444]]
[1680900006340, [-0.365, 8.126, 5.671], [-0.001421, -0.002653, 0.012587]]
[1680900006360, [-0.4, 8.169, 5.697], [-0.000305, -0.002613, 0.012291]]
[1680900006380, [-0.379, 8.112, 5.687], [-0.001882, -0.003278, 0.013594]]
[1680900006400, [-0.397, 8.175, 5.671], [-0.00012, -0.002765, 0.010786]]
