[1680899986500, [-0.388, 8.139, 5.693], [-0.000507, -0.002248, 0.012432]]
[1680899987260, [-0.37, 8.142, 5.733], [-0.00149, -0.002473, 0.012624]]
[1680899987280, [-0.362, 8.149, 5.694], [-0.002566, -0.002363, 0.012239]]
[1680899987300, [-0.352, 8.153, 5.679], [-0.000578, -0.001888, 0.01191]]
[1680899987320, [-0.375, 8.142, 5.686], [-0.000142, -0.001329, 0.011117]]
[1680899987340, [-0.339, 8.118, 5.679], [-0.001342, -0.003605, 0.013636]]
[1680899987360, [-0.394, 8.151, 5.672], [-0.00113, -0.002095, 0.013178]]
[1680899987380, [-0.377, 8.135, 5.69], [-0.000216, -0.002181, 0.012279]]
[1680899987400, [-0.37, 8.147, 5.699], [-0.002474, -0.003317, 0.012476]]
[1680899987420, [-0.396, 8.131, 5.679], [0.001001, -0.001481, 0.011822]]
[1680899987460, [-0.392, 8.183, 5.7], [0.001338, -0.002059, 0.010952]]
[1680899987480, [-0.392, 8.148, 5.718], [-0.002219, -0.002651, 0.014567]]
[1680899987500, [-0.391, 8.165, 5.714], [-0.001246, -0.001513, 0.013074]]
[1680899987520, [-0.374, 8.102, 5.691], [0.000302, -0.001128, 0.010751]]
[1680899987540, [-0.38, 8.136, 5.665], [-0.003132, -0.002934, 0.012979]]
[1680899987560, [-0.381, 8.146, 5.683], [0.001233, -0.001327, 0.010358]]
[1680899987580, [-0.366, 8.141, 5.737], [-0.001716, -0.003896, 0.013721]]
[1680899987600, [-0.372, 8.127, 5.649], [-0.000675, -0.001536, 0.010589]]
[1680899987620, [-0.364, 8.14, 5.701], [4.4e-05, -0.002446, 0.011983]]
[1680899987640, [-0.377, 8.147, 5.67], [-0.001011, -0.00119, 0.012647]]
[1680899987660, [-0.385, 8.125, 5.699], [0.001087, -0.001714, 0.010774]]
[1680899987680, [-0.345, 8.155, 5.704], [0.00101, -0.003085, 0.011855]]
[1680899987700, [-0.375, 8.145, 5.691], [-0.001447, -0.001787, 0.013041]]
[1680899987720, [-0.382, 8.17, 5.694], [-0.001055, -0.002463, 0.012383]]
[1680899987740, [-0.343, 8.162, 5.69], [-0.00125, -0.001667, 0.011828]]
[1680899987760, [-0.386, 8.161, 5.689], [-0.001117, -0.001923, 0.011635]]
[1680899987780, [-0.383, 8.144, 5.69], [-0.000664, -0.002094, 0.010623]]
[1680899987800, [-0.38, 8.156, 5.664], [-0.001285, -0.00289, 0.011445]]
[1680899987820, [-0.381, 8.151, 5.686], [-0.002198, -0.002703, 0.011577]]
[1680899987840, [-0.395, 8.161, 5.707], [0.000681, -0.002398, 0.012114]]
[1680899987860, [-0.38, 8.163, 5.708], [-0.001283, -0.002481, 0.011597]]
[1680899987880, [-0.384, 8.159, 5.679], [-0.002491, -0.003832, 0.012256]]
[1680899987900, [-0.389, 8.117, 5.683], [-0.000606, -0.002178, 0.011728]]
[1680899987920, [-0.378, 8.153, 5.695], [-0.002219, -0.001503, 0.012294]]
[1680899987940, [-0.381, 8.127, 5.676], [0.000161, -0.002775, 0.011681]]
[1680899987960, [-0.364, 8.147, 5.661], [-0.00074, -0.003305, 0.012031]]
[1680899987980, [-0.382, 8.131, 5.656], [-0.00221, -0.003848, 0.01264]]
[1680899988000, [-0.384, 8.145, 5.654], [0.002141, -0.001692, 0.011244]]
[1680899988020, [-0.379, 8.175, 5.731], [-0.001818, -0.002433, 0.012792]]
[1680899988040, [-0.397, 8.124, 5.668], [0.001886, -0.001039, 0.010588]]
[1680899988060, [-0.361, 8.134, 5.693], [-0.002455, -0.001821, 0.012389]]
[1680899988080, [-0.41, 8.149, 5.668], [8.6e-05, -0.001887, 0.011375]]
[1680899988100, [-0.355, 8.146, 5.693], [0.00081, -0.002851, 0.01084]]
[1680899988120, [-0.383, 8.122, 5.674], [-0.001657, -0.00395, 0.014037]]
[1680899988140, [-0.399, 8.138, 5.674], [5.8e-05, -0.001461, 0.011023]]
[1680899988160, [-0.374, 8.148, 5.684], [-0.002057, -0.002641, 0.011108]]
[1680899988180, [-0.387, 8.157, 5.656], [-0.001092, -0.002393, 0.012195]]
[1680899988200, [-0.421, 8.151, 5.696], [-0.000761, -0.001901, 0.011749]]
[1680899988220, [-0.384, 8.155, 5.688], [-0.000975, -0.002616, 0.011971]]
[1680899988240, [-0.386, 8.126, 5.709], [-0.001542, -0.001409, 0.011957]]
[1680899988260, [-0.378, 8.131, 5.685], [-0.00097, -0.001691, 0.012167]]
[1680899988280, [-0.377, 8.159, 5.701], [0.000397, -0.001271, 0.011618]]
[1680899988300, [-0.375, 8.165, 5.697], [-0.000789, -0.002602, 0.01205]]
[1680899988320, [-0.39, 8.141, 5.671], [-0.001029, -0.001749, 0.011082]]
[1680899988340, [-0.373, 8.149, 5.672], [-0.002817, -0.001813, 0.011232]]
[1680899988360, [-0.356, 8.155, 5.674], [-0.001983, -0.002508, 0.011771]]
[1680899988380, [-0.373, 8.11, 5.663], [0.000554, -7e-06, 0.011283]]
[1680899988400, [-0.375, 8.145, 5.718], [-0.002446, -0.001919, 0.011286]]
[1680899988420, [-0.404, 8.141, 5.677], [-0.000409, -0.001876, 0.011027]]
[1680899988440, [-0.358, 8.15, 5.676], [-5.8e-05, -0.001692, 0.009788]]
[1680899988460, [-0.377, 8.154, 5.726], [-0.001658, -0.002436, 0.013048]]
[1680899988480, [-0.391, 8.171, 5.713], [-0.000468, -0.001306, 0.011926]]
[1680899988500, [-0.363, 8.154, 5.671], [-0.001716, -0.002761, 0.012306]]
[1680899988520, [-0.381, 8.126, 5.696], [-0.000717, -0.002771, 0.011792]]
[1680899988540, [-0.379, 8.153, 5.684], [-0.000627, -0.002225, 0.012256]]
[1680899988560, [-0.369, 8.154, 5.697], [-0.001162, -0.003707, 0.012889]]
[1680899988580, [-0.364, 8.136, 5.685], [-0.00046, -0.001847, 0.011574]]
[1680899988600, [-0.367, 8.122, 5.684], [-0.000962, -0.001125, 0.010688]]
[1680899988620, [-0.364, 8.151, 5.657], [-0.000438, -0.00302, 0.010591]]
[1680899988640, [-0.372, 8.151, 5.687], [-0.000492, -0.001349, 0.012312]]
[1680899988660, [-0.392, 8.159, 5.701], [0.000227, -0.002599, 0.010931]]
[1680899988680, [-0.379, 8.17, 5.702], [-0.001465, -0.002693, 0.011892]]
[1680899988700, [-0.39, 8.136, 5.698], [-0.001167, -0.003535, 0.01093]]
[1680899988720, [-0.361, 8.157, 5.696], [-0.00027, -0.000415, 0.011317]]
[1680899988740, [-0.374, 8.124, 5.723], [-0.001068, -0.003574, 0.012861]]
[1680899988760, [-0.369, 8.147, 5.705], [-0.001796, -0.001884, 0.011298]]
[1680899988780, [-0.361, 8.151, 5.676], [-0.000231, -0.000956, 0.012095]]
[1680899988800, [-0.393, 8.156, 5.69], [-0.001833, -0.004028, 0.011553]]
[1680899988820, [-0.378, 8.162, 5.668], [-0.000376, -8.7e-05, 0.011688]]
[1680899988840, [-0.4, 8.143, 5.694], [0.000761, -0.002862, 0.012479]]
[1680899988860, [-0.388, 8.134, 5.702], [-0.001269, -0.00255, 0.011614]]
[1680899988880, [-0.407, 8.148, 5.694], [0.000653, -0.002279, 0.011979]]
[1680899988900, [-0.38, 8.159, 5.655], [-8.5e-05, -0.001856, 0.012468]]
[1680899988920, [-0.385, 8.129, 5.663], [-0.000525, -0.002221, 0.011847]]
[1680899988940, [-0.377, 8.134, 5.696], [-0.001403, -0.002296, 0.011397]]
[1680899988960, [-0.364, 8.134, 5.689], [-0.000407, -0.001173, 0.011369]]
[1680899988980, [-0.393, 8.138, 5.692], [0.000623, -0.003588, 0.011702]]
[1680899989000, [-0.367, 8.155, 5.671], [-0.001835, -0.002955, 0.01311]]
[1680899989020, [-0.404, 8.123, 5.665], [-0.000934, -0.002177, 0.011942]]
[1680899989040, [-0.363, 8.144, 5.685], [-0.000143, -0.002269, 0.011878]]
[1680899989060, [-0.362, 8.125, 5.702], [-0.001075, -0.001921, 0.012328]]
[1680899989080, [-0.383, 8.173, 5.694], [-0.000209, -0.002062, 0.011552]]
[1680899989100, [-0.377, 8.151, 5.696], [-0.001309, -0.002193, 0.011768]]
[1680899989120, [-0.402, 8.156, 5.653], [-0.002144, -0.002578, 0.012028]]
[1680899989140, [-0.387, 8.151, 5.691], [-0.001195, -0.002387, 0.011105]]
[1680899989160, [-0.378, 8.158, 5.687], [6.6e-05, -0.002487, 0.011557]]
[1680899989180, [-0.372, 8.13, 5.731], [-0.001268, -0.001469, 0.012319]]
[1680899989200, [-0.387, 8.127, 5.651], [-0.000744, -0.002165, 0.011155]]
[1680899989220, [-0.379, 8.146, 5.699], [-0.001733, -0.00104, 0.011489]]
[1680899989240, [-0.41, 8.142, 5.704], [-0.000194, -0.002387, 0.01282]]
[1680899989260, [-0.409, 8.145, 5.656], [0.002368, -0.002686, 0.010917]]
[1680899989280, [-0.372, 8.146, 5.701], [-0.002024, -0.002322, 0.012358]]
[1680899989300, [-0.365, 8.141, 5.678], [-0.000531, -0.003676, 0.011074]]
[1680899989320, [-0.385, 8.152, 5.712], [0.000679, -0.001868, 0.012015]]
[1680899989340, [-0.386, 8.145, 5.69], [-0.003587, -0.002858, 0.012938]]
[1680899989360, [-0.377, 8.159, 5.693], [0.001168, -0.000354, 0.010823]]
[1680899989380, [-0.357, 8.148, 5.705], [0.000155, -0.0034, 0.011475]]
[1680899989400, [-0.391, 8.144, 5.678], [-0.002157, -0.001836, 0.012072]]
[1680899989420, [-0.381, 8.13, 5.703], [-0.00098, -0.002325, 0.011663]]
[1680899989440, [-0.397, 8.146, 5.717], [-0.001778, -0.002507, 0.011334]]
[1680899989460, [-0.369, 8.131, 5.701], [-0.002452, -0.003011, 0.011794]]
[1680899989480, [-0.365, 8.166, 5.697], [-0.001443, -0.001903, 0.011911]]
[1680899989500, [-0.388, 8.135, 5.649], [-6.3e-05, -0.002412, 0.012434]]
[1680899989520, [-0.388, 8.147, 5.704], [-0.000568, -0.002091, 0.01202]]
[1680899989540, [-0.383, 8.152, 5.619], [-0.001616, -0.001821, 0.011148]]
[1680899989560, [-0.384, 8.125, 5.703], [-0.000407, -0.002413, 0.011299]]
[1680899989580, [-0.384, 8.146, 5.696], [-0.00091, -0.002685, 0.010851]]
[1680899989600, [-0.369, 8.164, 5.674], [0.000851, -0.001908, 0.011842]]
[1680899989620, [-0.371, 8.162, 5.711], [-0.001514, -0.003289, 0.011397]]
[1680899989640, [-0.393, 8.124, 5.661], [-0.000495, -0.002799, 0.011004]]
[1680899989660, [-0.39, 8.148, 5.704], [0.000419, -0.002975, 0.011258]]
[1680899989680, [-0.398, 8.137, 5.698], [-0.002025, -0.001849, 0.011979]]
[1680899989700, [-0.403, 8.15, 5.691], [-0.000259, -0.001844, 0.01135]]
[1680899989720, [-0.388, 8.158, 5.706], [-0.000105, -0.002197, 0.01194]]
[1680899989740, [-0.382, 8.131, 5.685], [-0.000743, -0.002139, 0.011208]]
[1680899989760, [-0.363, 8.149, 5.672], [-0.00025, -0.002817, 0.011763]]
[1680899989780, [-0.376, 8.128, 5.693], [-0.000341, -0.002874, 0.012241]]
[1680899989800, [-0.372, 8.173, 5.707], [0.000728, -0.002384, 0.010869]]
[1680899989820, [-0.377, 8.139, 5.706], [-0.002301, -0.002352, 0.012482]]
[1680899989840, [-0.385, 8.142, 5.666], [-0.001241, -0.0025, 0.012051]]
[1680899989860, [-0.361, 8.134, 5.723], [-0.000911, -0.002471, 0.011613]]
[1680899989880, [-0.374, 8.14, 5.665], [-0.001592, -0.003239, 0.011956]]
[1680899989900, [-0.365, 8.162, 5.7], [-0.000252, -0.001823, 0.01139]]
[1680899989920, [-0.39, 8.13, 5.713], [0.000746, -0.001964, 0.012401]]
[1680899989940, [-0.365, 8.136, 5.704], [-0.001219, -0.001421, 0.011121]]
[1680899989960, [-0.383, 8.163, 5.698], [0.000322, -0.002362, 0.013138]]
[1680899989980, [-0.369, 8.147, 5.66], [-0.000367, -0.002913, 0.009994]]
[1680899990000, [-0.367, 8.162, 5.699], [7.3e-05, -0.00285, 0.010458]]
[1680899990020, [-0.383, 8.14, 5.669], [-0.000644, -0.0026, 0.012878]]
[1680899990040, [-0.375, 8.143, 5.66], [-0.000599, -0.002499, 0.011569]]
[1680899990060, [-0.384, 8.16, 5.679], [-0.002107, -0.004355, 0.012641]]
[1680899990080, [-0.401, 8.17, 5.673], [0.00026, -0.001052, 0.010933]]
[1680899990100, [-0.373, 8.144, 5.724], [-0.002479, -0.003292, 0.012224]]
[1680899990120, [-0.387, 8.129, 5.676], [-0.001287, -0.002654, 0.01143]]
[1680899990140, [-0.354, 8.146, 5.726], [0.000343, -0.001503, 0.010852]]
[1680899990160, [-0.366, 8.144, 5.675], [-0.001286, -0.002989, 0.012138]]
[1680899990180, [-0.382, 8.128, 5.637], [0.000252, -0.002304, 0.0119]]
[1680899990200, [-0.365, 8.138, 5.68], [-0.000889, -0.002126, 0.011368]]
[1680899990220, [-0.377, 8.109, 5.692], [-0.00258, -0.002272, 0.012291]]
[1680899990240, [-0.4, 8.15, 5.709], [-0.001078, -0.002826, 0.011258]]
[1680899990260, [-0.385, 8.155, 5.671], [0.000241, -0.002093, 0.012178]]
[1680899990280, [-0.384, 8.149, 5.671], [-0.003277, -0.002965, 0.011357]]
[1680899990300, [-0.36, 8.143, 5.67], [-0.000327, -0.002449, 0.012735]]
[1680899990320, [-0.392, 8.133, 5.67], [-0.000953, -0.003379, 0.012069]]
[1680899990340, [-0.382, 8.138, 5.679], [-0.000507, -0.00263, 0.012066]]
[1680899990360, [-0.378, 8.133, 5.69], [-0.000907, -0.003208, 0.010863]]
[1680899990380, [-0.399, 8.142, 5.716], [-0.002594, -0.003481, 0.012931]]
[1680899990400, [-0.381, 8.151, 5.661], [-0.000592, -0.001719, 0.011788]]
[1680899990420, [-0.366, 8.156, 5.69], [-5.5e-05, -0.002137, 0.013136]]
[1680899990440, [-0.387, 8.156, 5.676], [0.000539, -0.002218, 0.012885]]
[1680899990460, [-0.374, 8.145, 5.622], [0.000156, -0.002537, 0.011145]]
[1680899990480, [-0.364, 8.16, 5.667], [-0.000394, -0.001905, 0.012056]]
[1680899990500, [-0.364, 8.148, 5.675], [-0.002188, -0.003702, 0.012082]]
[1680899990520, [-0.383, 8.149, 5.692], [-0.001939, -0.002199, 0.01294]]
[1680899990540, [-0.373, 8.152, 5.69], [-0.000188, -0.00288, 0.011071]]
[1680899990560, [-0.374, 8.116, 5.682], [-0.000226, -0.001273, 0.012873]]
[1680899990580, [-0.364, 8.146, 5.703], [6.1e-05, -0.001098, 0.010564]]
[1680899990600, [-0.384, 8.156, 5.704], [4e-05, -0.00333, 0.011757]]
[1680899990620, [-0.365, 8.158, 5.676], [-0.000342, -0.001941, 0.011352]]
[1680899990640, [-0.388, 8.145, 5.703], [0.000733, -0.002132, 0.011859]]
[1680899990660, [-0.375, 8.131, 5.68], [-0.000843, -0.003578, 0.01281]]
[1680899990680, [-0.378, 8.15, 5.716], [0.00072, -0.000817, 0.011163]]
[1680899990700, [-0.364, 8.166, 5.724], [-0.002497, -0.002114, 0.012315]]
[1680899990720, [-0.354, 8.145, 5.664], [-0.00123, -0.003162, 0.011993]]
[1680899990740, [-0.364, 8.146, 5.684], [-6.8e-05, -0.002946, 0.011057]]
[1680899990760, [-0.369, 8.159, 5.693], [-0.000361, -0.002947, 0.013532]]
[1680899990780, [-0.37, 8.143, 5.717], [-0.001048, -0.003818, 0.011641]]
[1680899990800, [-0.377, 8.167, 5.657], [-0.000977, -0.00154, 0.011387]]
[1680899990820, [-0.366, 8.152, 5.685], [3.1e-05, -0.004168, 0.01164]]
[1680899990840, [-0.383, 8.145, 5.676], [-0.001129, -0.001442, 0.010798]]
[1680899990860, [-0.369, 8.132, 5.694], [-0.001682, -0.002894, 0.011329]]
[1680899990880, [-0.367, 8.167, 5.688], [-0.001335, -0.003121, 0.012339]]
[1680899990900, [-0.371, 8.153, 5.662], [0.00183, -0.003219, 0.011884]]
[1680899990920, [-0.391, 8.152, 5.714], [-0.002261, -0.00385, 0.013042]]
[1680899990940, [-0.396, 8.151, 5.706], [-0.00225, -0.003251, 0.012369]]
[1680899990960, [-0.358, 8.155, 5.716], [-0.00091, -0.003546, 0.012437]]
[1680899990980, [-0.376, 8.134, 5.694], [-0.001748, -0.002544, 0.011389]]
[1680899991000, [-0.39, 8.144, 5.676], [0.000186, -0.002176, 0.011154]]
[1680899991020, [-0.359, 8.155, 5.698], [0.000509, -0.00148, 0.01177]]
[1680899991040, [-0.391, 8.154, 5.656], [-0.002703, -0.003087, 0.011503]]
[1680899991060, [-0.383, 8.146, 5.693], [0.001549, -0.002521, 0.010624]]
[1680899991080, [-0.371, 8.124, 5.694], [-0.00039, -0.003338, 0.012206]]
[1680899991100, [-0.381, 8.154, 5.681], [-0.000873, -0.003142, 0.011054]]
[1680899991120, [-0.372, 8.155, 5.709], [-0.00094, -0.00325, 0.011675]]
[1680899991140, [-0.376, 8.13, 5.671], [6.7e-05, -0.003691, 0.011918]]
[1680899991160, [-0.368, 8.152, 5.688], [-0.001081, -0.003071, 0.012777]]
[1680899991180, [-0.377, 8.135, 5.658], [-0.000288, -0.003056, 0.012177]]
[1680899991200, [-0.384, 8.146, 5.675], [-0.0001, -0.000388, 0.011107]]
[1680899991220, [-0.396, 8.135, 5.673], [0.001455, -0.003502, 0.011115]]
[1680899991240, [-0.386, 8.15, 5.693], [-0.002269, -0.002099, 0.01]]
[1680899991260, [-0.389, 8.14, 5.724], [-0.002567, -0.003225, 0.010558]]
[1680899991280, [-0.383, 8.132, 5.67], [-0.001883, -0.003565, 0.0116]]
[1680899991300, [-0.373, 8.153, 5.71], [-9.4e-05, -0.001802, 0.010605]]
[1680899991320, [-0.391, 8.149, 5.689], [-0.002166, -0.002418, 0.012611]]
[1680899991340, [-0.391, 8.138, 5.682], [0.0007, -0.000284, 0.011882]]
[1680899991360, [-0.383, 8.144, 5.712], [-0.00096, -0.003629, 0.012244]]
[1680899991380, [-0.376, 8.147, 5.682], [-0.0014, -0.001406, 0.011494]]
[1680899991400, [-0.387, 8.14, 5.687], [0.001061, -0.001156, 0.010488]]
[1680899991420, [-0.402, 8.156, 5.699], [-0.002538, -0.002615, 0.012454]]
[1680899991440, [-0.365, 8.133, 5.67], [-0.003045, -0.002849, 0.011979]]
[1680899991460, [-0.359, 8.139, 5.696], [0.00133, -0.001414, 0.011489]]
[1680899991480, [-0.359, 8.151, 5.671], [-0.00271, -0.002709, 0.01255]]
[1680899991500, [-0.39, 8.152, 5.684], [0.00402, -0.001588, 0.009635]]
[1680899991520, [-0.38, 8.151, 5.685], [-0.001992, -0.002992, 0.013337]]
[1680899991540, [-0.368, 8.15, 5.664], [-0.000352, -0.000507, 0.011161]]
[1680899991560, [-0.368, 8.144, 5.699], [-0.002178, -0.003019, 0.01327]]
[1680899991580, [-0.402, 8.13, 5.669], [-0.000317, -0.002496, 0.011502]]
[1680899991600, [-0.347, 8.163, 5.701], [0.000593, -0.001915, 0.011438]]
[1680899991620, [-0.389, 8.139, 5.689], [-0.000635, -0.001478, 0.013155]]
[1680899991640, [-0.38, 8.146, 5.695], [-0.00029, -0.00212, 0.010699]]
[1680899991660, [-0.39, 8.155, 5.683], [-0.000745, -0.003098, 0.012841]]
[1680899991680, [-0.366, 8.145, 5.708], [-0.002237, -0.00209, 0.010769]]
[1680899991700, [-0.383, 8.165, 5.695], [-0.000313, -0.002469, 0.011488]]
[1680899991720, [-0.398, 8.153, 5.665], [-0.001317, -0.00275, 0.012347]]
[1680899991740, [-0.352, 8.129, 5.676], [0.00066, -0.00228, 0.012655]]
[1680899991760, [-0.372, 8.133, 5.705], [-0.001168, -0.001619, 0.011445]]
[1680899991780, [-0.388, 8.144, 5.675], [0.000166, -0.001651, 0.01161]]
[1680899991800, [-0.364, 8.17, 5.703], [-0.001387, -0.003809, 0.012438]]
[1680899991820, [-0.401, 8.136, 5.678], [0.000191, -0.002937, 0.011959]]
[1680899991840, [-0.376, 8.142, 5.693], [-0.000324, -0.00134, 0.012184]]
[1680899991860, [-0.353, 8.144, 5.669], [-0.000363, -0.002964, 0.012179]]
[1680899991880, [-0.386, 8.14, 5.69], [0.001267, -0.002166, 0.01098]]
[1680899991900, [-0.368, 8.144, 5.678], [-0.000968, -0.00216, 0.013015]]
[1680899991920, [-0.374, 8.143, 5.684], [-0.001745, -0.002919, 0.011974]]
[1680899991940, [-0.366, 8.146, 5.681], [0.000363, -0.002099, 0.011456]]
[1680899991960, [-0.362, 8.142, 5.69], [-0.001756, -0.001741, 0.012057]]
[1680899991980, [-0.387, 8.129, 5.684], [-0.000649, -0.001248, 0.013243]]
[1680899992000, [-0.379, 8.136, 5.668], [-0.000368, -0.002431, 0.011888]]
[1680899992020, [-0.38, 8.141, 5.667], [-0.000617, -0.002462, 0.01257]]
[1680899992040, [-0.393, 8.144, 5.709], [-0.001786, -0.001327, 0.011264]]
[1680899992060, [-0.372, 8.16, 5.724], [0.001166, -0.002324, 0.011086]]
[1680899992080, [-0.375, 8.126, 5.697], [-0.000412, -0.002377, 0.013698]]
[1680899992100, [-0.383, 8.111, 5.666], [0.000256, -0.001595, 0.011224]]
[1680899992120, [-0.398, 8.146, 5.697], [-0.000135, -0.002239, 0.011658]]
[1680899992140, [-0.371, 8.135, 5.684], [-0.002692, -0.002032, 0.013069]]
[1680899992160, [-0.407, 8.153, 5.691], [0.000705, -0.002164, 0.011058]]
[1680899992180, [-0.365, 8.137, 5.717], [-0.000336, -0.003019, 0.012586]]
[1680899992200, [-0.373, 8.14, 5.63], [-0.001804, -0.003032, 0.013254]]
[1680899992220, [-0.379, 8.151, 5.723], [-0.001256, -0.002213, 0.011194]]
[1680899992240, [-0.386, 8.148, 5.702], [-0.00062, -0.002772, 0.011413]]
[1680899992260, [-0.383, 8.151, 5.745], [0.000539, -0.000844, 0.011639]]
[1680899992280, [-0.351, 8.155, 5.727], [-0.001327, -0.002449, 0.011054]]
[1680899992300, [-0.389, 8.144, 5.681], [-0.002793, -0.002435, 0.011279]]
[1680899992320, [-0.367, 8.157, 5.688], [0.000251, -0.001778, 0.012863]]
[1680899992340, [-0.375, 8.133, 5.698], [-0.00122, -0.001746, 0.012626]]
[1680899992360, [-0.396, 8.144, 5.685], [0.000211, -0.001841, 0.011728]]
[1680899992380, [-0.379, 8.14, 5.708], [-0.002398, -0.001717, 0.012911]]
[1680899992400, [-0.373, 8.127, 5.72], [5e-05, -0.002835, 0.010733]]
[1680899992420, [-0.372, 8.16, 5.693], [-0.000718, -0.001696, 0.013014]]
[1680899992440, [-0.376, 8.148, 5.694], [-0.000736, -0.002234, 0.01226]]
[1680899992460, [-0.384, 8.146, 5.709], [-3.8e-05, -0.003614, 0.01237]]
[1680899992480, [-0.393, 8.142, 5.684], [-0.001251, -0.003181, 0.013468]]
[1680899992500, [-0.368, 8.148, 5.666], [0.000433, -0.001029, 0.011656]]
[1680899992520, [-0.378, 8.159, 5.669], [-0.002616, -0.003452, 0.012768]]
[1680899992540, [-0.394, 8.151, 5.704], [0.00056, -0.002217, 0.011151]]
[1680899992560, [-0.359, 8.136, 5.729], [0.000564, -0.002252, 0.012402]]
[1680899992580, [-0.383, 8.131, 5.702], [-0.001707, -0.002706, 0.011918]]
[1680899992600, [-0.371, 8.165, 5.742], [-0.000597, -0.00029, 0.0125]]
[1680899992620, [-0.367, 8.131, 5.647], [-0.001578, -0.001776, 0.012769]]
[1680899992640, [-0.407, 8.161, 5.652], [0.001241, -0.001743, 0.010848]]
[1680899992660, [-0.388, 8.137, 5.695], [-0.000639, -0.001784, 0.012173]]
[1680899992680, [-0.384, 8.116, 5.679], [-0.001741, -0.002363, 0.012061]]
[1680899992700, [-0.381, 8.152, 5.693], [0.000453, -0.002176, 0.010939]]
[1680899992720, [-0.377, 8.15, 5.665], [-0.003335, -0.002914, 0.011964]]
[1680899992740, [-0.389, 8.169, 5.667], [0.000785, -0.001446, 0.010463]]
[1680899992760, [-0.371, 8.156, 5.675], [-0.001333, -0.002428, 0.011529]]
[1680899992780, [-0.38, 8.154, 5.656], [-0.001583, -0.001741, 0.01192]]
[1680899992800, [-0.378, 8.137, 5.676], [3.2e-05, -0.002204, 0.011365]]
[1680899992820, [-0.365, 8.128, 5.692], [-0.0002, -0.001656, 0.012729]]
[1680899992840, [-0.348, 8.167, 5.713], [-0.000431, -0.002323, 0.011619]]
[1680899992860, [-0.391, 8.136, 5.652], [-0.000152, -0.000696, 0.01156]]
[1680899992880, [-0.376, 8.143, 5.713], [0.000851, -0.001158, 0.011733]]
