[1680899846920, [-0.375, 8.149, 5.73], [-0.001258, -0.001602, 0.012042]]
[1680899846940, [-0.398, 8.164, 5.703], [-0.000586, -0.001679, 0.011429]]
[1680899846960, [-0.371, 8.153, 5.695], [-0.001113, -0.003074, 0.012564]]
[1680899846980, [-0.386, 8.146, 5.699], [-0.000996, -0.002634, 0.011894]]
[1680899847000, [-0.391, 8.163, 5.701], [0.000932, -0.001768, 0.01019]]
[1680899847020, [-0.385, 8.156, 5.683], [-1.9e-05, -0.00238, 0.011171]]
[1680899847040, [-0.386, 8.156, 5.7], [-0.001139, -0.002731, 0.012653]]
[1680899847060, [-0.406, 8.159, 5.678], [-0.001197, -0.002004, 0.011403]]
[1680899847080, [-0.362, 8.127, 5.675], [-0.001019, -0.00234, 0.011491]]
[1680899847100, [-0.391, 8.142, 5.696], [-0.000415, -0.002275, 0.01137]]
[1680899847120, [-0.379, 8.174, 5.677], [0.000226, -0.001121, 0.010757]]
[1680899847140, [-0.376, 8.156, 5.698], [-0.002481, -0.00299, 0.012087]]
[1680899847160, [-0.381, 8.168, 5.69], [-0.001008, -0.002118, 0.011927]]
[1680899847180, [-0.371, 8.163, 5.688], [-0.001117, -0.001796, 0.011245]]
[1680899847200, [-0.387, 8.125, 5.676], [-0.003019, -0.002556, 0.012894]]
[1680899847240, [-0.355, 8.159, 5.725], [0.001939, -0.000989, 0.011342]]
[1680899847260, [-0.371, 8.14, 5.654], [-0.000505, -0.001921, 0.01175]]
[1680899847280, [-0.389, 8.15, 5.657], [-0.001676, -0.001913, 0.010967]]
[1680899847300, [-0.377, 8.14, 5.676], [-0.00087, -0.00085, 0.012351]]
[1680899847320, [-0.373, 8.15, 5.698], [0.000292, -0.002296, 0.012378]]
[1680899847340, [-0.372, 8.162, 5.663], [-0.00146, -0.002344, 0.011415]]
[1680899847360, [-0.397, 8.146, 5.689], [-0.001173, -0.00122, 0.012116]]
[1680899847380, [-0.375, 8.152, 5.703], [-0.000807, -0.002268, 0.012607]]
[1680899847400, [-0.379, 8.134, 5.693], [-0.001714, -0.002658, 0.011643]]
[1680899847420, [-0.377, 8.171, 5.692], [0.00059, -0.002143, 0.010926]]
[1680899847440, [-0.359, 8.144, 5.669], [-0.000284, -0.001383, 0.010495]]
[1680899847460, [-0.395, 8.14, 5.662], [0.001056, -0.003102, 0.011963]]
[1680899847480, [-0.366, 8.166, 5.692], [0.000572, -0.002448, 0.010283]]
[1680899847500, [-0.374, 8.148, 5.687], [-0.001882, -0.003038, 0.011404]]
[1680899847520, [-0.369, 8.155, 5.651], [0.00074, -0.001297, 0.011182]]
[1680899847540, [-0.365, 8.14, 5.72], [-0.000631, -0.001953, 0.013002]]
[1680899847560, [-0.404, 8.163, 5.703], [3.8e-05, -0.002794, 0.011827]]
[1680899847580, [-0.385, 8.151, 5.72], [0.000504, -0.001547, 0.011603]]
[1680899847600, [-0.399, 8.139, 5.679], [-0.000311, -0.003118, 0.011746]]
[1680899847620, [-0.393, 8.18, 5.712], [-0.000324, -0.000928, 0.011713]]
[1680899847640, [-0.356, 8.151, 5.656], [-0.002581, -0.003762, 0.010687]]
[1680899847660, [-0.365, 8.144, 5.702], [-0.000883, -0.001701, 0.01292]]
[1680899847680, [-0.38, 8.143, 5.66], [-0.002468, -0.001714, 0.011312]]
[1680899847700, [-0.394, 8.152, 5.665], [-0.001781, -0.002549, 0.011349]]
[1680899847720, [-0.363, 8.127, 5.684], [0.000613, -0.000295, 0.011703]]
[1680899847740, [-0.394, 8.163, 5.68], [-0.000903, -0.001998, 0.01182]]
[1680899847760, [-0.37, 8.153, 5.695], [-0.000275, -0.000905, 0.012216]]
[1680899847780, [-0.376, 8.148, 5.719], [-0.000872, -0.003582, 0.010881]]
[1680899847800, [-0.386, 8.151, 5.681], [-0.001185, -0.002163, 0.010877]]
[1680899847820, [-0.388, 8.149, 5.717], [-0.001817, -0.001969, 0.01216]]
[1680899847840, [-0.364, 8.152, 5.704], [-0.00071, -0.00137, 0.011153]]
[1680899847860, [-0.392, 8.131, 5.7], [-0.001388, -0.003253, 0.011584]]
[1680899847880, [-0.39, 8.125, 5.676], [-0.001645, -0.002796, 0.012176]]
[1680899847900, [-0.377, 8.139, 5.701], [-1.7e-05, -0.001798, 0.011071]]
[1680899847920, [-0.373, 8.156, 5.7], [-0.000553, -0.003692, 0.013756]]
[1680899847940, [-0.379, 8.138, 5.667], [-0.000461, -0.001501, 0.012516]]
[1680899847960, [-0.381, 8.149, 5.731], [-0.000694, -0.003243, 0.011847]]
[1680899847980, [-0.379, 8.156, 5.678], [-0.002215, -0.003467, 0.012278]]
[1680899848000, [-0.386, 8.152, 5.707], [9.9e-05, -0.001925, 0.0103]]
[1680899848020, [-0.369, 8.151, 5.678], [-0.001299, -0.003234, 0.012568]]
[1680899848040, [-0.378, 8.146, 5.675], [-0.002057, -0.003217, 0.012395]]
[1680899848060, [-0.38, 8.129, 5.678], [-0.001285, -0.001428, 0.011773]]
[1680899848080, [-0.367, 8.164, 5.682], [-0.001405, -0.002623, 0.012347]]
[1680899848100, [-0.389, 8.133, 5.677], [0.001074, -0.003923, 0.01277]]
[1680899848120, [-0.386, 8.147, 5.646], [0.000507, -0.002004, 0.011692]]
[1680899848140, [-0.361, 8.14, 5.667], [0.000312, -0.002879, 0.012254]]
[1680899848160, [-0.375, 8.144, 5.637], [-0.001432, -0.002449, 0.011973]]
[1680899848180, [-0.371, 8.126, 5.683], [-0.000108, -0.002211, 0.011633]]
[1680899848200, [-0.382, 8.165, 5.704], [-0.000891, -0.002395, 0.011704]]
[1680899848220, [-0.374, 8.133, 5.686], [0.000393, -0.002489, 0.011371]]
[1680899848240, [-0.366, 8.143, 5.654], [-0.001551, -0.001426, 0.011547]]
[1680899848260, [-0.404, 8.15, 5.674], [-0.002042, -0.003353, 0.012648]]
[1680899848280, [-0.388, 8.157, 5.713], [-1.1e-05, -0.001817, 0.00958]]
[1680899848300, [-0.351, 8.153, 5.72], [-0.000389, -0.003072, 0.011526]]
[1680899848320, [-0.384, 8.128, 5.68], [-0.002032, -0.001861, 0.01106]]
[1680899848340, [-0.402, 8.133, 5.645], [0.000771, -0.002525, 0.010147]]
[1680899848360, [-0.381, 8.145, 5.709], [-0.001382, -0.003071, 0.012824]]
[1680899848380, [-0.382, 8.14, 5.7], [0.000329, -0.002366, 0.01174]]
[1680899848400, [-0.365, 8.133, 5.688], [-0.002171, -0.002586, 0.010525]]
[1680899848420, [-0.389, 8.13, 5.699], [-0.001208, -0.002918, 0.012537]]
[1680899848440, [-0.392, 8.17, 5.708], [-0.001072, -0.00186, 0.012643]]
[1680899848460, [-0.37, 8.153, 5.677], [-0.001339, -0.002747, 0.012707]]
[1680899848480, [-0.37, 8.144, 5.672], [-0.000828, -0.002595, 0.011493]]
[1680899848500, [-0.362, 8.147, 5.663], [-0.001436, -0.003299, 0.012276]]
[1680899848520, [-0.395, 8.139, 5.656], [0.000106, -0.001331, 0.012314]]
[1680899848540, [-0.386, 8.147, 5.7], [-0.000312, -0.002369, 0.011224]]
[1680899848560, [-0.376, 8.133, 5.688], [-0.000823, -0.002045, 0.012432]]
[1680899848580, [-0.359, 8.14, 5.735], [-0.000678, -0.001951, 0.012084]]
[1680899848600, [-0.385, 8.15, 5.698], [0.000494, -0.003352, 0.011328]]
[1680899848620, [-0.386, 8.157, 5.664], [0.000262, -0.001433, 0.011244]]
[1680899848640, [-0.378, 8.15, 5.708], [-0.000104, -0.002462, 0.012039]]
[1680899848660, [-0.352, 8.176, 5.696], [-0.001097, -0.001422, 0.012424]]
[1680899848680, [-0.393, 8.172, 5.663], [-0.002242, -0.002915, 0.012259]]
[1680899848700, [-0.359, 8.147, 5.669], [-0.000903, -0.00107, 0.010996]]
[1680899848720, [-0.377, 8.169, 5.701], [0.000571, -0.003691, 0.010468]]
[1680899848740, [-0.37, 8.133, 5.64], [-0.002416, -0.003056, 0.011741]]
[1680899848760, [-0.392, 8.17, 5.66], [0.000833, -0.001807, 0.01172]]
[1680899848780, [-0.361, 8.178, 5.718], [-0.000802, -0.001728, 0.011694]]
[1680899848800, [-0.379, 8.151, 5.671], [-0.000346, -0.002151, 0.012112]]
[1680899848820, [-0.395, 8.142, 5.683], [-4.3e-05, -0.002492, 0.011625]]
[1680899848840, [-0.36, 8.133, 5.687], [-0.001907, -0.002492, 0.012478]]
[1680899848860, [-0.382, 8.141, 5.709], [-0.001121, -0.002787, 0.011004]]
[1680899848880, [-0.372, 8.133, 5.707], [-0.000994, -0.000801, 0.011659]]
[1680899848900, [-0.377, 8.158, 5.698], [-0.000681, -0.002795, 0.010405]]
[1680899848920, [-0.404, 8.137, 5.687], [-0.000532, -0.002067, 0.01158]]
[1680899848940, [-0.401, 8.148, 5.685], [0.000147, -0.00291, 0.012786]]
[1680899848960, [-0.369, 8.136, 5.736], [-0.001451, -0.0034, 0.011398]]
[1680899848980, [-0.404, 8.142, 5.704], [0.00136, -0.002253, 0.01098]]
[1680899849000, [-0.384, 8.157, 5.663], [4.7e-05, -0.003327, 0.011647]]
[1680899849020, [-0.397, 8.147, 5.634], [-3.5e-05, -0.001227, 0.012447]]
[1680899849040, [-0.392, 8.144, 5.693], [0.000686, -0.002126, 0.010013]]
[1680899849060, [-0.372, 8.153, 5.664], [-0.000664, -0.002091, 0.011632]]
[1680899849080, [-0.373, 8.154, 5.7], [-0.000362, -0.003469, 0.01189]]
[1680899849100, [-0.371, 8.116, 5.697], [0.001491, -0.002276, 0.010834]]
[1680899849120, [-0.398, 8.151, 5.666], [-0.001426, -0.002957, 0.013226]]
[1680899849140, [-0.376, 8.137, 5.684], [9.5e-05, -0.002088, 0.010899]]
[1680899849160, [-0.383, 8.156, 5.709], [-0.00118, -0.003438, 0.012032]]
[1680899849180, [-0.382, 8.146, 5.708], [-0.001208, -0.003443, 0.01225]]
[1680899849200, [-0.384, 8.135, 5.694], [-0.002532, -0.00315, 0.012448]]
[1680899849220, [-0.37, 8.171, 5.679], [-0.001117, -0.002779, 0.011856]]
[1680899849240, [-0.371, 8.178, 5.666], [-0.002334, -0.002048, 0.011863]]
[1680899849260, [-0.377, 8.153, 5.675], [0.000222, -0.002598, 0.011984]]
[1680899849280, [-0.382, 8.136, 5.684], [-4.3e-05, -0.000788, 0.010498]]
[1680899849300, [-0.378, 8.153, 5.699], [-0.001258, -0.001389, 0.011958]]
[1680899849320, [-0.386, 8.147, 5.684], [-0.00131, -0.001601, 0.012041]]
[1680899849340, [-0.362, 8.148, 5.716], [0.00051, -0.001692, 0.01313]]
[1680899849360, [-0.371, 8.156, 5.727], [-0.000478, -0.003155, 0.012485]]
[1680899849380, [-0.379, 8.157, 5.688], [0.001376, -0.001989, 0.011602]]
[1680899849400, [-0.39, 8.15, 5.647], [-0.000873, -0.00314, 0.011984]]
[1680899849420, [-0.366, 8.151, 5.692], [-0.000378, -0.002334, 0.01193]]
[1680899849440, [-0.382, 8.151, 5.703], [-0.002272, -0.003211, 0.01153]]
[1680899849460, [-0.396, 8.134, 5.68], [0.000978, -0.001616, 0.011358]]
[1680899849480, [-0.398, 8.157, 5.664], [0.0007, -0.002732, 0.012079]]
[1680899849500, [-0.39, 8.135, 5.687], [-0.002388, -0.002418, 0.01172]]
[1680899849520, [-0.386, 8.175, 5.694], [0.000361, -0.001142, 0.012019]]
[1680899849540, [-0.371, 8.144, 5.643], [-0.002014, -0.002435, 0.012253]]
[1680899849560, [-0.387, 8.127, 5.676], [-0.00113, -0.002778, 0.011577]]
[1680899849580, [-0.388, 8.163, 5.719], [0.000112, -0.003507, 0.01137]]
[1680899849600, [-0.369, 8.158, 5.671], [-0.000703, -0.003259, 0.012406]]
[1680899849620, [-0.382, 8.155, 5.709], [0.000207, -0.002967, 0.011577]]
[1680899849640, [-0.387, 8.151, 5.684], [-0.001176, -0.00186, 0.012118]]
[1680899849660, [-0.382, 8.148, 5.714], [0.001167, -0.002842, 0.010858]]
[1680899849680, [-0.389, 8.152, 5.712], [0.000514, -0.002217, 0.011972]]
[1680899849700, [-0.366, 8.135, 5.71], [-0.000738, -0.0019, 0.010342]]
[1680899849720, [-0.393, 8.142, 5.682], [-0.001169, -0.002584, 0.012146]]
[1680899849740, [-0.378, 8.141, 5.697], [0.000883, -0.000822, 0.011056]]
[1680899849760, [-0.37, 8.135, 5.699], [0.000195, -0.001738, 0.011655]]
[1680899849780, [-0.382, 8.169, 5.694], [-4.1e-05, -0.00254, 0.012902]]
[1680899849800, [-0.385, 8.146, 5.677], [0.001956, -0.001728, 0.011451]]
[1680899849820, [-0.388, 8.141, 5.689], [-0.001755, -0.00334, 0.012262]]
[1680899849840, [-0.385, 8.147, 5.7], [-0.002276, -0.00385, 0.011604]]
[1680899849860, [-0.365, 8.141, 5.698], [0.001855, -0.00125, 0.009065]]
[1680899849880, [-0.358, 8.142, 5.683], [-0.002056, -0.002254, 0.012409]]
[1680899849900, [-0.374, 8.138, 5.674], [-0.000401, -0.003284, 0.011331]]
[1680899849920, [-0.374, 8.151, 5.705], [0.001586, -0.000974, 0.010607]]
[1680899849940, [-0.39, 8.162, 5.679], [-0.001789, -0.002759, 0.012508]]
[1680899849960, [-0.369, 8.146, 5.702], [0.001394, -0.001251, 0.009491]]
[1680899849980, [-0.382, 8.142, 5.665], [-0.002604, -0.004001, 0.012446]]
[1680899850000, [-0.373, 8.128, 5.678], [-0.001434, -0.003197, 0.01258]]
[1680899850020, [-0.399, 8.143, 5.698], [-0.000997, -0.002308, 0.012141]]
[1680899850040, [-0.363, 8.149, 5.678], [-0.001836, -0.003056, 0.011542]]
[1680899850060, [-0.363, 8.156, 5.685], [-0.002059, -0.002157, 0.011717]]
[1680899850080, [-0.378, 8.153, 5.688], [-0.000872, -0.003177, 0.011328]]
[1680899850100, [-0.411, 8.142, 5.681], [-0.001037, -0.002094, 0.012007]]
[1680899850120, [-0.383, 8.152, 5.687], [-0.00106, -0.002933, 0.012655]]
[1680899850140, [-0.389, 8.136, 5.697], [-7.6e-05, -0.002763, 0.010457]]
[1680899850160, [-0.403, 8.152, 5.696], [-0.001927, -0.002884, 0.012106]]
[1680899850180, [-0.386, 8.133, 5.67], [-0.001517, -0.00088, 0.011725]]
[1680899850200, [-0.4, 8.151, 5.712], [0.000732, -0.002488, 0.010264]]
[1680899850220, [-0.347, 8.115, 5.653], [-0.002002, -0.002954, 0.012418]]
[1680899850240, [-0.376, 8.178, 5.678], [0.000635, -0.001205, 0.011234]]
[1680899850260, [-0.382, 8.156, 5.699], [1e-06, -0.002999, 0.0128]]
[1680899850280, [-0.386, 8.135, 5.669], [-0.001757, -0.002293, 0.01052]]
[1680899850300, [-0.375, 8.136, 5.656], [-0.00186, -0.002165, 0.011238]]
[1680899850320, [-0.38, 8.13, 5.695], [-0.000523, -0.00179, 0.012369]]
[1680899850340, [-0.377, 8.152, 5.683], [0.001059, -0.002004, 0.011736]]
[1680899850360, [-0.373, 8.152, 5.682], [-0.001171, -0.002752, 0.01135]]
[1680899850380, [-0.382, 8.138, 5.659], [-0.000996, -0.002186, 0.011702]]
[1680899850400, [-0.383, 8.151, 5.696], [-0.001172, -0.002419, 0.011066]]
[1680899850420, [-0.396, 8.144, 5.691], [-0.002233, -0.00304, 0.012903]]
[1680899850440, [-0.384, 8.125, 5.692], [0.000638, -0.002238, 0.011165]]
[1680899850460, [-0.374, 8.154, 5.69], [-0.001027, -0.002649, 0.011747]]
[1680899850480, [-0.386, 8.16, 5.639], [-0.000133, -0.003284, 0.013244]]
[1680899850500, [-0.38, 8.152, 5.661], [-0.001001, -0.00213, 0.011355]]
[1680899850520, [-0.357, 8.145, 5.715], [-0.001126, -0.001064, 0.012313]]
[1680899850540, [-0.379, 8.168, 5.704], [-0.000362, -0.002745, 0.012146]]
[1680899850560, [-0.385, 8.14, 5.688], [4.5e-05, -0.002742, 0.011334]]
[1680899850580, [-0.382, 8.148, 5.678], [-0.000765, -0.002782, 0.010824]]
[1680899850600, [-0.376, 8.144, 5.706], [-0.00304, -0.000971, 0.010946]]
[1680899850620, [-0.39, 8.155, 5.687], [0.001438, -0.002708, 0.011704]]
[1680899850640, [-0.371, 8.146, 5.668], [-0.000243, -0.001989, 0.011578]]
[1680899850660, [-0.403, 8.153, 5.681], [-0.001575, -0.001868, 0.012416]]
[1680899850680, [-0.382, 8.148, 5.724], [-0.000124, -0.001714, 0.010812]]
[1680899850700, [-0.374, 8.155, 5.698], [-0.000984, -0.003539, 0.011782]]
[1680899850720, [-0.388, 8.153, 5.683], [-0.000407, -0.001252, 0.010226]]
[1680899850740, [-0.39, 8.14, 5.666], [0.001509, -0.00197, 0.012042]]
[1680899850760, [-0.386, 8.15, 5.675], [-0.000345, -0.002804, 0.012853]]
[1680899850780, [-0.38, 8.151, 5.696], [-0.000318, -0.001529, 0.012238]]
[1680899850800, [-0.368, 8.143, 5.693], [-0.000815, -0.002728, 0.011642]]
[1680899850820, [-0.371, 8.14, 5.661], [-0.002394, -0.002457, 0.013237]]
[1680899850840, [-0.404, 8.131, 5.698], [-0.00054, -0.001822, 0.012535]]
[1680899850860, [-0.384, 8.143, 5.678], [-0.000455, -0.003325, 0.011741]]
[1680899850880, [-0.39, 8.145, 5.672], [-0.000433, -0.002649, 0.013369]]
[1680899850900, [-0.375, 8.143, 5.649], [-0.001648, -0.00336, 0.011797]]
[1680899850920, [-0.358, 8.164, 5.728], [-0.001687, -0.001583, 0.012402]]
[1680899850940, [-0.405, 8.142, 5.687], [-0.001145, -0.002596, 0.011123]]
[1680899850960, [-0.401, 8.139, 5.683], [0.000436, -0.002035, 0.011488]]
[1680899850980, [-0.382, 8.156, 5.711], [-0.001413, -0.002032, 0.013178]]
[1680899851000, [-0.372, 8.158, 5.657], [0.000162, -0.002484, 0.012874]]
[1680899851020, [-0.411, 8.145, 5.692], [0.00102, -0.001819, 0.01188]]
[1680899851040, [-0.37, 8.16, 5.666], [-0.00269, -0.002182, 0.012291]]
[1680899851060, [-0.387, 8.154, 5.696], [0.000698, -0.003167, 0.011724]]
[1680899851080, [-0.376, 8.165, 5.707], [-0.000785, -0.002352, 0.011131]]
[1680899851100, [-0.4, 8.127, 5.667], [-0.00074, -0.001999, 0.011899]]
[1680899851120, [-0.371, 8.159, 5.699], [0.000706, -0.00154, 0.011958]]
[1680899851140, [-0.374, 8.151, 5.713], [-0.001851, -0.001986, 0.012273]]
[1680899851160, [-0.403, 8.151, 5.666], [0.000694, -0.001581, 0.012317]]
[1680899851180, [-0.385, 8.124, 5.696], [-0.001279, -0.00231, 0.012613]]
[1680899851200, [-0.362, 8.147, 5.667], [-0.001786, -0.002166, 0.011628]]
[1680899851220, [-0.35, 8.152, 5.68], [-0.001145, -0.000291, 0.010761]]
[1680899851240, [-0.377, 8.142, 5.683], [-0.001066, -0.002736, 0.013372]]
[1680899851260, [-0.391, 8.166, 5.7], [-0.000859, -0.001907, 0.011858]]
[1680899851280, [-0.381, 8.14, 5.673], [-0.001028, -0.001974, 0.012483]]
[1680899851300, [-0.396, 8.137, 5.722], [0.001101, -0.001307, 0.011061]]
[1680899851320, [-0.376, 8.121, 5.704], [-0.001394, -0.001671, 0.01078]]
[1680899851340, [-0.383, 8.13, 5.666], [-0.000547, -0.001883, 0.010608]]
[1680899851360, [-0.4, 8.147, 5.708], [-0.001173, -0.001018, 0.012221]]
[1680899851380, [-0.394, 8.143, 5.698], [-0.001312, -0.001967, 0.01158]]
[1680899851400, [-0.362, 8.16, 5.706], [0.000449, -0.001344, 0.01089]]
[1680899851420, [-0.374, 8.158, 5.705], [-0.000171, -0.003273, 0.012471]]
[1680899851440, [-0.364, 8.172, 5.679], [-0.001664, -0.002629, 0.01124]]
[1680899851460, [-0.378, 8.162, 5.706], [-0.001723, -0.00218, 0.011779]]
[1680899851480, [-0.385, 8.156, 5.661], [-0.001888, -0.002972, 0.013588]]
[1680899851500, [-0.37, 8.141, 5.682], [0.000702, -0.001465, 0.011024]]
[1680899851520, [-0.355, 8.149, 5.707], [-0.002697, -0.002746, 0.013387]]
[1680899851540, [-0.382, 8.127, 5.647], [0.001228, -0.002486, 0.010665]]
[1680899851560, [-0.368, 8.143, 5.721], [-0.001315, -0.001247, 0.010586]]
[1680899851580, [-0.392, 8.132, 5.657], [-0.00045, -0.002141, 0.0117]]
[1680899851600, [-0.375, 8.139, 5.696], [0.000652, -0.001536, 0.011757]]
[1680899851620, [-0.389, 8.151, 5.683], [-0.001315, -0.002797, 0.011071]]
[1680899851640, [-0.379, 8.161, 5.663], [-0.001653, -0.002833, 0.012589]]
[1680899851660, [-0.381, 8.15, 5.675], [-0.001643, -0.002191, 0.011583]]
[1680899851680, [-0.366, 8.166, 5.681], [-0.002699, -0.002328, 0.012757]]
[1680899851700, [-0.358, 8.155, 5.647], [-0.001809, -0.001852, 0.012349]]
[1680899851720, [-0.395, 8.138, 5.674], [0.001074, -0.001204, 0.012104]]
[1680899851740, [-0.409, 8.169, 5.711], [-0.000669, -0.002681, 0.013251]]
[1680899851760, [-0.373, 8.141, 5.671], [-0.001587, -0.003005, 0.012578]]
[1680899851780, [-0.395, 8.154, 5.691], [-1.4e-05, -0.002247, 0.011461]]
[1680899851800, [-0.386, 8.17, 5.723], [-0.001072, -0.002578, 0.011826]]
[1680899851820, [-0.372, 8.114, 5.666], [-0.000513, -0.001482, 0.011972]]
[1680899851840, [-0.355, 8.139, 5.658], [-0.002044, -0.002664, 0.011071]]
[1680899851860, [-0.394, 8.146, 5.666], [-0.002557, -0.002333, 0.012008]]
[1680899851880, [-0.38, 8.139, 5.658], [0.000844, -0.001819, 0.01047]]
[1680899851900, [-0.373, 8.152, 5.697], [-0.000843, -0.001509, 0.012145]]
[1680899851920, [-0.387, 8.151, 5.674], [0.000608, -0.003761, 0.011904]]
[1680899851940, [-0.374, 8.151, 5.688], [0.000969, -0.001559, 0.011186]]
[1680899851960, [-0.374, 8.158, 5.685], [-0.002656, -0.002836, 0.012258]]
[1680899851980, [-0.372, 8.164, 5.708], [-3.5e-05, -0.000409, 0.011163]]
[1680899852000, [-0.406, 8.155, 5.714], [-0.000526, -0.002354, 0.011969]]
[1680899852020, [-0.379, 8.155, 5.726], [-0.001956, -0.002938, 0.012617]]
[1680899852040, [-0.388, 8.162, 5.701], [-0.000706, -0.002362, 0.011011]]
[1680899852060, [-0.387, 8.158, 5.654], [-0.002132, -0.003638, 0.012373]]
[1680899852080, [-0.36, 8.163, 5.705], [0.000361, -0.00265, 0.011972]]
[1680899852100, [-0.359, 8.146, 5.633], [-0.002028, -0.002456, 0.013769]]
[1680899852120, [-0.393, 8.145, 5.695], [-0.000793, -0.002938, 0.012488]]
[1680899852140, [-0.397, 8.136, 5.709], [-0.000132, -0.003135, 0.011619]]
[1680899852160, [-0.375, 8.171, 5.674], [-0.001676, -0.001705, 0.012122]]
[1680899852180, [-0.355, 8.145, 5.715], [-0.001825, -0.003414, 0.01257]]
[1680899852200, [-0.378, 8.127, 5.7], [-0.000696, -0.003026, 0.012617]]
[1680899852220, [-0.376, 8.136, 5.689], [0.000788, -0.001989, 0.012177]]
[1680899852240, [-0.395, 8.16, 5.712], [-0.000933, -0.003482, 0.012133]]
[1680899852260, [-0.368, 8.161, 5.703], [0.000946, -0.000549, 0.01104]]
[1680899852280, [-0.372, 8.138, 5.735], [9.6e-05, -0.003525, 0.012395]]
[1680899852300, [-0.392, 8.148, 5.683], [-0.001124, -0.001431, 0.011001]]
[1680899852320, [-0.364, 8.141, 5.673], [0.00109, -0.002849, 0.012132]]
[1680899852340, [-0.369, 8.143, 5.687], [-0.001742, -0.002756, 0.012974]]
[1680899852360, [-0.376, 8.127, 5.685], [-0.001229, -0.002271, 0.01165]]
[1680899852380, [-0.358, 8.169, 5.684], [-0.00018, -0.002467, 0.010526]]
[1680899852400, [-0.38, 8.161, 5.673], [-0.001911, -0.002728, 0.010911]]
[1680899852420, [-0.369, 8.149, 5.665], [-0.00065, -0.002599, 0.011267]]
[1680899852440, [-0.348, 8.136, 5.721], [-0.001385, -0.002276, 0.012395]]
[1680899852460, [-0.387, 8.113, 5.693], [-0.00072, -0.00281, 0.012205]]
[1680899852480, [-0.374, 8.166, 5.682], [-0.001696, -0.001307, 0.011206]]
[1680899852500, [-0.371, 8.131, 5.709], [-0.001862, -0.002851, 0.012197]]
[1680899852520, [-0.399, 8.159, 5.701], [-0.001148, -0.001929, 0.011807]]
[1680899852540, [-0.387, 8.149, 5.69], [-0.001359, -0.001879, 0.012297]]
[1680899852560, [-0.367, 8.129, 5.658], [-0.001381, -0.00278, 0.010953]]
[1680899852580, [-0.371, 8.138, 5.698], [-0.001295, -0.001924, 0.011539]]
[1680899852600, [-0.389, 8.142, 5.697], [0.000678, -0.001766, 0.010829]]
[1680899852620, [-0.361, 8.167, 5.653], [-0.001979, -0.002023, 0.012953]]
[1680899852640, [-0.382, 8.15, 5.676], [-0.001073, -0.002956, 0.011393]]
[1680899852660, [-0.378, 8.145, 5.678], [0.00109, -0.000974, 0.011057]]
[1680899852680, [-0.368, 8.124, 5.734], [-0.001757, -0.002658, 0.012653]]
[1680899852700, [-0.378, 8.152, 5.692], [-0.000238, -0.000913, 0.010325]]
[1680899852720, [-0.385, 8.143, 5.677], [-0.003196, -0.002375, 0.012034]]
[1680899852740, [-0.383, 8.126, 5.67], [-0.001028, -0.002043, 0.011119]]
[1680899852760, [-0.368, 8.152, 5.703], [0.001431, -0.001128, 0.01058]]
[1680899852780, [-0.374, 8.162, 5.69], [-0.000206, -0.002884, 0.012131]]
[1680899852800, [-0.374, 8.143, 5.653], [-1e-06, -0.001617, 0.012675]]
[1680899852820, [-0.36, 8.167, 5.674], [-0.001979, -0.003109, 0.012897]]
[1680899852840, [-0.371, 8.142, 5.721], [-0.000172, -0.002267, 0.013108]]
[1680899852860, [-0.382, 8.133, 5.684], [0.001051, -0.002817, 0.011584]]
[1680899852880, [-0.362, 8.146, 5.694], [-0.000451, -0.003153, 0.010911]]
[1680899852900, [-0.386, 8.145, 5.676], [-0.000651, -0.001977, 0.012019]]
[1680899852920, [-0.373, 8.145, 5.67], [-0.001302, -0.002568, 0.012835]]
[1680899852940, [-0.383, 8.158, 5.654], [-0.00194, -0.002284, 0.0121]]
[1680899852960, [-0.387, 8.145, 5.745], [-0.000893, -0.002245, 0.012059]]
[1680899852980, [-0.409, 8.136, 5.694], [0.00095, -0.001811, 0.011998]]
[1680899853000, [-0.373, 8.154, 5.696], [-0.001781, -0.002332, 0.012869]]
[1680899853020, [-0.385, 8.145, 5.672], [-0.000586, -0.002023, 0.012348]]
[1680899853040, [-0.374, 8.146, 5.668], [-0.000262, -0.002444, 0.011635]]
[1680899853060, [-0.393, 8.144, 5.687], [-0.000779, -0.002271, 0.01174]]
[1680899853080, [-0.395, 8.136, 5.668], [0.000649, -0.002228, 0.010845]]
[1680899853100, [-0.355, 8.172, 5.68], [-0.002196, -0.002747, 0.012147]]
[1680899853120, [-0.371, 8.148, 5.716], [-0.00185, -0.002403, 0.012211]]
[1680899853140, [-0.385, 8.094, 5.691], [-0.000729, -0.003421, 0.011557]]
[1680899853160, [-0.372, 8.169, 5.717], [-0.000168, -0.002594, 0.012248]]
[1680899853180, [-0.375, 8.122, 5.66], [0.000824, -0.002708, 0.011195]]
[1680899853200, [-0.389, 8.128, 5.686], [0.000352, -0.001668, 0.012383]]
[1680899853220, [-0.359, 8.135, 5.68], [-0.00073, -0.001748, 0.012824]]
[1680899853240, [-0.363, 8.173, 5.715], [0.000167, -0.000597, 0.011257]]
[1680899853260, [-0.371, 8.138, 5.659], [-0.001132, -0.002567, 0.011435]]
[1680899853280, [-0.381, 8.156, 5.705], [-0.001599, -0.002616, 0.012144]]
[1680899853300, [-0.398, 8.166, 5.69], [4.6e-05, -0.001275, 0.011009]]
