[1680900142520, [-0.335, 8.163, 5.676], [-0.002177, -0.002499, 0.011616]]
[1680900148960, [-0.382, 8.155, 5.665], [-0.001581, -0.003691, 0.011334]]
[1680900148980, [-0.367, 8.136, 5.699], [0.000872, -0.001602, 0.010129]]
[1680900149000, [-0.388, 8.158, 5.688], [-0.002172, -0.002788, 0.011775]]
[1680900149020, [-0.387, 8.13, 5.668], [-0.001768, -0.001686, 0.012414]]
[1680900149040, [-0.394, 8.163, 5.703], [-0.000379, -0.002447, 0.010853]]
[1680900149060, [-0.389, 8.117, 5.687], [-0.002499, -0.002101, 0.012476]]
[1680900149080, [-0.371, 8.143, 5.68], [0.00084, -0.000294, 0.011518]]
[1680900149100, [-0.362, 8.157, 5.698], [-0.001157, -0.002534, 0.011762]]
[1680900149120, [-0.395, 8.155, 5.646], [0.000348, -0.001949, 0.011468]]
[1680900149140, [-0.352, 8.156, 5.665], [-0.000431, -0.001746, 0.012386]]
[1680900149160, [-0.377, 8.146, 5.671], [-0.00201, -0.000492, 0.012002]]
[1680900149180, [-0.382, 8.146, 5.697], [-1.3e-05, -0.002494, 0.01099]]
[1680900149200, [-0.374, 8.14, 5.665], [-0.000166, -0.002207, 0.012239]]
[1680900149220, [-0.374, 8.144, 5.705], [-0.001806, -0.002182, 0.012044]]
[1680900149240, [-0.392, 8.136, 5.676], [-0.00083, -0.002128, 0.013505]]
[1680900149260, [-0.397, 8.145, 5.673], [-0.000775, -0.000957, 0.011949]]
[1680900149280, [-0.343, 8.131, 5.689], [-0.000834, -0.002618, 0.011429]]
[1680900149300, [-0.392, 8.169, 5.676], [-0.001081, -0.002743, 0.011464]]
[1680900149320, [-0.39, 8.143, 5.687], [0.00101, -0.001981, 0.01219]]
[1680900149340, [-0.389, 8.128, 5.709], [-0.002238, -0.003503, 0.012928]]
[1680900149360, [-0.391, 8.132, 5.697], [0.000241, -0.002039, 0.011326]]
[1680900149380, [-0.372, 8.152, 5.694], [-0.001152, -0.002708, 0.011285]]
[1680900149400, [-0.376, 8.15, 5.65], [-0.000574, -0.001776, 0.009984]]
[1680900149420, [-0.366, 8.148, 5.703], [0.001383, -0.001904, 0.011632]]
[1680900149440, [-0.383, 8.134, 5.699], [-0.001604, -0.002258, 0.011814]]
[1680900149460, [-0.37, 8.129, 5.687], [0.001482, -0.001359, 0.010928]]
[1680900149480, [-0.37, 8.154, 5.682], [-0.001629, -0.002906, 0.013031]]
[1680900149500, [-0.395, 8.139, 5.669], [0.000143, -0.001529, 0.01163]]
[1680900149520, [-0.376, 8.125, 5.683], [-0.000547, -0.00187, 0.0109]]
[1680900149540, [-0.385, 8.163, 5.707], [-0.001733, -0.004363, 0.012239]]
[1680900149560, [-0.368, 8.149, 5.71], [0.001114, -0.000599, 0.01283]]
[1680900149580, [-0.367, 8.156, 5.693], [-0.000101, -0.002744, 0.012556]]
[1680900149600, [-0.367, 8.135, 5.676], [-0.00091, -0.002543, 0.011796]]
[1680900149620, [-0.375, 8.129, 5.659], [0.00021, -0.002479, 0.011364]]
[1680900149640, [-0.379, 8.168, 5.664], [-0.002062, -0.00224, 0.012296]]
[1680900149660, [-0.378, 8.166, 5.65], [-0.00072, -0.001709, 0.01247]]
[1680900149680, [-0.384, 8.136, 5.683], [9e-05, -0.002704, 0.012668]]
[1680900149700, [-0.405, 8.134, 5.681], [0.000877, -0.00186, 0.010619]]
[1680900149720, [-0.377, 8.164, 5.672], [-0.001415, -0.002808, 0.012665]]
[1680900149740, [-0.407, 8.145, 5.649], [-0.000388, -0.00179, 0.012895]]
[1680900149760, [-0.349, 8.152, 5.711], [-0.001902, -0.001896, 0.011891]]
[1680900149780, [-0.398, 8.143, 5.669], [0.00041, -0.002337, 0.011641]]
[1680900149800, [-0.396, 8.163, 5.69], [0.001306, -0.001456, 0.011833]]
[1680900149820, [-0.345, 8.176, 5.728], [-0.002341, -0.0028, 0.012165]]
[1680900149840, [-0.384, 8.139, 5.679], [-0.001077, -0.001719, 0.012391]]
[1680900149860, [-0.349, 8.146, 5.738], [-0.001143, -0.002838, 0.011563]]
[1680900149880, [-0.368, 8.119, 5.673], [-0.000181, -0.0031, 0.012202]]
[1680900149900, [-0.385, 8.16, 5.719], [0.000394, -0.002477, 0.009817]]
[1680900149920, [-0.393, 8.135, 5.706], [-0.000521, -0.001787, 0.013116]]
[1680900149940, [-0.392, 8.14, 5.692], [-0.00101, -0.003213, 0.011603]]
[1680900149960, [-0.383, 8.162, 5.697], [0.000121, -0.001061, 0.011038]]
[1680900149980, [-0.378, 8.161, 5.696], [0.000195, -0.0033, 0.012686]]
[1680900150000, [-0.39, 8.153, 5.71], [-0.000251, -0.001045, 0.011342]]
[1680900150020, [-0.372, 8.135, 5.662], [-0.001576, -0.003206, 0.011372]]
[1680900150040, [-0.372, 8.141, 5.695], [-0.001032, -0.003168, 0.010775]]
[1680900150060, [-0.346, 8.165, 5.667], [-0.001469, -0.002517, 0.01213]]
[1680900150080, [-0.379, 8.158, 5.675], [-0.000903, -0.002934, 0.012999]]
[1680900150100, [-0.366, 8.13, 5.686], [-0.000415, -0.001287, 0.011808]]
[1680900150120, [-0.378, 8.142, 5.667], [-0.000318, -0.00191, 0.013049]]
[1680900150140, [-0.386, 8.142, 5.668], [-0.000446, -0.001051, 0.012718]]
[1680900150160, [-0.378, 8.132, 5.663], [-0.001031, -0.000894, 0.01298]]
[1680900150180, [-0.373, 8.156, 5.669], [-0.000546, -0.001247, 0.01104]]
[1680900150200, [-0.385, 8.14, 5.715], [-0.000161, -0.00143, 0.011802]]
[1680900150220, [-0.387, 8.15, 5.672], [0.000219, -0.002831, 0.011542]]
[1680900150240, [-0.372, 8.142, 5.703], [-5.3e-05, -0.001072, 0.011888]]
[1680900150260, [-0.36, 8.172, 5.698], [-0.000611, -0.003089, 0.011217]]
[1680900150280, [-0.386, 8.164, 5.707], [0.000185, -0.000907, 0.011561]]
[1680900150300, [-0.36, 8.151, 5.716], [-0.000788, -0.001995, 0.012419]]
[1680900150320, [-0.378, 8.126, 5.697], [0.000294, -0.003198, 0.012312]]
[1680900150340, [-0.373, 8.155, 5.695], [0.000742, -0.000968, 0.009977]]
[1680900150360, [-0.369, 8.169, 5.703], [-0.001808, -0.002759, 0.01313]]
[1680900150380, [-0.385, 8.146, 5.694], [0.002166, -0.00229, 0.011375]]
[1680900150400, [-0.357, 8.161, 5.682], [-0.002101, -0.002914, 0.011291]]
[1680900150420, [-0.382, 8.127, 5.688], [-0.002975, -0.002859, 0.011695]]
[1680900150440, [-0.402, 8.164, 5.696], [-0.000209, -0.001649, 0.011592]]
[1680900150460, [-0.373, 8.157, 5.702], [-0.002693, -0.002963, 0.012848]]
[1680900150480, [-0.393, 8.121, 5.689], [-0.000366, -0.001412, 0.011703]]
[1680900150500, [-0.375, 8.129, 5.662], [-0.001121, -0.00192, 0.011932]]
[1680900150520, [-0.369, 8.142, 5.682], [-0.001544, -0.002264, 0.011449]]
[1680900150540, [-0.373, 8.131, 5.668], [-0.001542, -0.001776, 0.013515]]
[1680900150560, [-0.392, 8.144, 5.675], [1.6e-05, -0.002766, 0.012207]]
[1680900150580, [-0.37, 8.155, 5.72], [-0.000717, -0.001955, 0.012616]]
[1680900150600, [-0.361, 8.139, 5.666], [-0.000617, -0.002597, 0.012471]]
[1680900150620, [-0.37, 8.158, 5.699], [-0.000317, -0.002656, 0.012339]]
[1680900150640, [-0.391, 8.161, 5.725], [-0.002542, -0.001486, 0.012769]]
[1680900150660, [-0.37, 8.127, 5.671], [1.9e-05, -0.002255, 0.01182]]
[1680900150680, [-0.371, 8.134, 5.705], [4.2e-05, -0.002281, 0.01188]]
[1680900150700, [-0.387, 8.17, 5.701], [-0.002654, -0.002326, 0.013185]]
[1680900150720, [-0.396, 8.169, 5.652], [-0.000222, -0.001572, 0.011022]]
[1680900150740, [-0.386, 8.157, 5.701], [-0.000891, -0.003209, 0.012638]]
[1680900150760, [-0.395, 8.123, 5.665], [-0.000638, -0.002016, 0.013006]]
[1680900150780, [-0.397, 8.162, 5.679], [5.8e-05, -0.001556, 0.011524]]
[1680900150800, [-0.383, 8.126, 5.693], [-0.002328, -0.003237, 0.013265]]
[1680900150820, [-0.366, 8.139, 5.704], [-0.000492, -0.000918, 0.011692]]
[1680900150840, [-0.359, 8.126, 5.678], [-0.000818, -0.003171, 0.010541]]
[1680900150860, [-0.369, 8.141, 5.679], [0.00088, -0.002291, 0.012703]]
[1680900150880, [-0.361, 8.14, 5.681], [-0.000892, -0.00213, 0.011651]]
[1680900150900, [-0.382, 8.139, 5.681], [-0.001851, -0.002257, 0.012691]]
[1680900150920, [-0.382, 8.14, 5.722], [-0.002455, -0.00223, 0.012485]]
[1680900150940, [-0.377, 8.162, 5.685], [-0.000446, -0.002642, 0.012504]]
[1680900150960, [-0.358, 8.164, 5.69], [0.000658, -0.001222, 0.011951]]
[1680900150980, [-0.372, 8.15, 5.679], [-0.001101, -0.003396, 0.012275]]
[1680900151000, [-0.389, 8.155, 5.654], [-0.002314, -0.002808, 0.012277]]
[1680900151020, [-0.345, 8.127, 5.693], [-0.000384, -0.000595, 0.011652]]
[1680900151040, [-0.362, 8.137, 5.709], [0.000133, -0.001823, 0.011931]]
[1680900151060, [-0.368, 8.152, 5.693], [-4.7e-05, -0.001677, 0.011841]]
[1680900151080, [-0.365, 8.153, 5.723], [-0.000177, -0.001785, 0.01268]]
[1680900151100, [-0.377, 8.145, 5.665], [0.000563, -0.002593, 0.011481]]
[1680900151120, [-0.38, 8.159, 5.716], [-0.001401, -0.002979, 0.01276]]
[1680900151140, [-0.376, 8.13, 5.64], [-0.001575, -0.002537, 0.011716]]
[1680900151160, [-0.368, 8.153, 5.683], [0.000439, -0.001477, 0.011905]]
[1680900151180, [-0.381, 8.132, 5.687], [-0.002953, -0.00322, 0.01146]]
[1680900151200, [-0.381, 8.131, 5.694], [-0.000603, -0.002363, 0.011412]]
[1680900151220, [-0.372, 8.163, 5.674], [-0.00139, -0.002896, 0.01166]]
[1680900151240, [-0.398, 8.125, 5.684], [-0.001861, -0.001656, 0.012061]]
[1680900151260, [-0.371, 8.156, 5.702], [0.000584, -0.002877, 0.010541]]
[1680900151280, [-0.367, 8.159, 5.672], [-0.001071, -0.003312, 0.012765]]
[1680900151300, [-0.381, 8.138, 5.674], [-0.001553, -0.002626, 0.012167]]
[1680900151320, [-0.363, 8.147, 5.674], [-0.0, -0.001345, 0.012009]]
[1680900151340, [-0.371, 8.155, 5.688], [-0.002138, -0.003169, 0.011491]]
[1680900151360, [-0.379, 8.151, 5.684], [-0.001129, -0.001757, 0.012534]]
[1680900151380, [-0.385, 8.148, 5.622], [-0.002454, -0.002063, 0.011739]]
[1680900151400, [-0.381, 8.147, 5.701], [-0.000838, -0.003323, 0.012886]]
[1680900151420, [-0.38, 8.163, 5.697], [0.000437, -0.002053, 0.011381]]
[1680900151440, [-0.386, 8.137, 5.682], [-0.000345, -0.001877, 0.010496]]
[1680900151460, [-0.363, 8.172, 5.689], [-0.000105, -0.002037, 0.011723]]
[1680900151480, [-0.395, 8.132, 5.686], [-0.000119, -0.002174, 0.010922]]
[1680900151500, [-0.367, 8.137, 5.723], [0.000974, -0.001858, 0.012539]]
[1680900151520, [-0.404, 8.13, 5.71], [-0.003812, -0.003451, 0.012553]]
[1680900151540, [-0.392, 8.16, 5.696], [0.001304, -0.002741, 0.011171]]
[1680900151560, [-0.388, 8.154, 5.698], [-0.002004, -0.001883, 0.01291]]
[1680900151580, [-0.386, 8.139, 5.639], [-0.001078, -0.002649, 0.012386]]
[1680900151600, [-0.392, 8.173, 5.704], [0.00109, -0.001565, 0.011511]]
[1680900151620, [-0.376, 8.141, 5.71], [-0.001977, -0.002465, 0.011978]]
[1680900151640, [-0.369, 8.153, 5.648], [0.001115, -0.002631, 0.010283]]
[1680900151660, [-0.393, 8.122, 5.689], [-0.002815, -0.003462, 0.011526]]
[1680900151680, [-0.391, 8.159, 5.67], [-0.001154, -0.002603, 0.011973]]
[1680900151700, [-0.36, 8.158, 5.689], [0.00024, -0.002531, 0.011292]]
[1680900151720, [-0.382, 8.149, 5.661], [-0.00102, -0.001614, 0.012353]]
[1680900151740, [-0.387, 8.158, 5.705], [-0.001813, -0.003366, 0.011447]]
[1680900151760, [-0.377, 8.14, 5.658], [-0.00253, -0.002494, 0.012291]]
[1680900151780, [-0.377, 8.147, 5.695], [-0.000897, -0.001454, 0.011069]]
[1680900151800, [-0.36, 8.141, 5.719], [3.2e-05, -0.003673, 0.012566]]
[1680900151820, [-0.38, 8.129, 5.643], [-0.000904, -0.001634, 0.011494]]
[1680900151840, [-0.389, 8.159, 5.727], [-0.000342, -0.00269, 0.011485]]
[1680900151860, [-0.386, 8.132, 5.678], [-0.001081, -0.004384, 0.011492]]
[1680900151880, [-0.382, 8.161, 5.706], [-0.000285, -0.001276, 0.012281]]
[1680900151900, [-0.373, 8.153, 5.704], [-0.000808, -0.003012, 0.011995]]
[1680900151920, [-0.375, 8.145, 5.682], [0.000577, -0.003305, 0.011783]]
[1680900151940, [-0.362, 8.169, 5.7], [0.000378, -0.002404, 0.012631]]
[1680900151960, [-0.349, 8.12, 5.664], [-0.002918, -0.002633, 0.012077]]
[1680900151980, [-0.396, 8.148, 5.693], [0.000873, -0.001546, 0.010884]]
[1680900152000, [-0.395, 8.169, 5.705], [-0.001295, -0.001352, 0.01254]]
[1680900152020, [-0.378, 8.155, 5.688], [-0.00122, -0.002168, 0.010653]]
[1680900152040, [-0.368, 8.141, 5.693], [-0.001559, -0.001203, 0.01214]]
[1680900152060, [-0.402, 8.13, 5.664], [-0.00162, -0.002649, 0.011922]]
[1680900152080, [-0.37, 8.17, 5.679], [0.001258, -0.002267, 0.010833]]
[1680900152100, [-0.382, 8.156, 5.724], [-0.002074, -0.00322, 0.011986]]
[1680900152120, [-0.383, 8.147, 5.658], [0.00175, -0.002169, 0.011781]]
[1680900152140, [-0.361, 8.138, 5.695], [-0.000882, -0.001912, 0.011301]]
[1680900152160, [-0.392, 8.158, 5.717], [-0.001274, -0.002907, 0.011936]]
[1680900152180, [-0.383, 8.155, 5.724], [-0.000859, -0.001412, 0.011156]]
[1680900152200, [-0.394, 8.144, 5.669], [-0.000903, -0.002247, 0.011588]]
[1680900152220, [-0.387, 8.133, 5.665], [0.000113, -0.00183, 0.01184]]
[1680900152240, [-0.39, 8.167, 5.685], [0.0001, -0.002394, 0.01257]]
[1680900152260, [-0.363, 8.139, 5.657], [-0.001253, -0.00056, 0.011247]]
[1680900152280, [-0.368, 8.152, 5.685], [-0.001053, -0.001978, 0.011373]]
[1680900152300, [-0.369, 8.156, 5.654], [-0.000333, -0.001423, 0.010176]]
[1680900152320, [-0.371, 8.12, 5.693], [0.000883, -0.002801, 0.010775]]
[1680900152340, [-0.382, 8.118, 5.705], [0.000929, -0.002363, 0.011383]]
[1680900152360, [-0.372, 8.158, 5.7], [-0.000419, -0.000771, 0.011237]]
[1680900152380, [-0.399, 8.147, 5.732], [-0.001077, -0.002209, 0.012036]]
[1680900152400, [-0.407, 8.146, 5.681], [-9.8e-05, -0.001892, 0.011421]]
[1680900152420, [-0.403, 8.155, 5.698], [0.000266, -0.001851, 0.011414]]
[1680900152440, [-0.361, 8.125, 5.689], [-0.000699, -0.002559, 0.013564]]
[1680900152460, [-0.372, 8.136, 5.695], [-0.000243, -0.000794, 0.011247]]
[1680900152480, [-0.371, 8.148, 5.691], [-0.001007, -0.002089, 0.011332]]
[1680900152500, [-0.376, 8.136, 5.691], [-0.00228, -0.001707, 0.011517]]
[1680900152520, [-0.371, 8.156, 5.715], [0.000847, -0.002193, 0.012253]]
[1680900152540, [-0.372, 8.131, 5.683], [-0.000518, -0.000696, 0.011086]]
[1680900152560, [-0.362, 8.139, 5.705], [-0.001409, -0.002418, 0.012035]]
[1680900152580, [-0.369, 8.113, 5.722], [-0.00174, -0.002643, 0.01196]]
[1680900152600, [-0.381, 8.147, 5.679], [0.000232, -0.002177, 0.011696]]
[1680900152620, [-0.392, 8.15, 5.673], [-0.002451, -0.001745, 0.012258]]
[1680900152640, [-0.387, 8.156, 5.667], [-0.000357, -0.000987, 0.011342]]
[1680900152660, [-0.372, 8.134, 5.698], [0.000782, -0.001083, 0.01149]]
[1680900152680, [-0.37, 8.143, 5.717], [-0.000189, -0.002495, 0.011924]]
[1680900152700, [-0.366, 8.147, 5.681], [0.001108, -0.003196, 0.011638]]
[1680900152720, [-0.38, 8.169, 5.709], [-0.001398, -0.002425, 0.012839]]
[1680900152740, [-0.385, 8.16, 5.699], [-0.00067, -0.001387, 0.011532]]
[1680900152760, [-0.394, 8.15, 5.728], [0.000941, -0.001693, 0.012363]]
[1680900152780, [-0.361, 8.119, 5.66], [-0.002095, -0.002524, 0.013086]]
[1680900152800, [-0.38, 8.128, 5.681], [0.000768, -0.00226, 0.010993]]
[1680900152820, [-0.335, 8.152, 5.73], [-0.003122, -0.002218, 0.013122]]
[1680900152840, [-0.36, 8.139, 5.677], [-0.000703, -0.002888, 0.013632]]
[1680900152860, [-0.382, 8.149, 5.717], [0.001237, -0.001676, 0.010889]]
[1680900152880, [-0.365, 8.125, 5.71], [-0.003226, -0.00196, 0.011914]]
[1680900152900, [-0.356, 8.14, 5.703], [0.000444, -0.000876, 0.011426]]
[1680900152920, [-0.372, 8.15, 5.704], [-0.000652, -0.003907, 0.012049]]
[1680900152940, [-0.388, 8.158, 5.697], [-0.001536, -0.001994, 0.012603]]
[1680900152960, [-0.389, 8.154, 5.662], [-0.000133, -0.003211, 0.010408]]
[1680900152980, [-0.379, 8.137, 5.672], [-0.00126, -0.002294, 0.01214]]
[1680900153000, [-0.359, 8.164, 5.637], [0.00012, -0.002304, 0.011463]]
[1680900153020, [-0.358, 8.145, 5.656], [-0.002874, -0.002752, 0.01243]]
[1680900153040, [-0.378, 8.151, 5.672], [-0.000679, -0.000653, 0.01201]]
[1680900153060, [-0.369, 8.135, 5.713], [0.000542, -0.002143, 0.011661]]
[1680900153080, [-0.373, 8.139, 5.678], [-0.000647, -0.001311, 0.011177]]
[1680900153100, [-0.38, 8.166, 5.715], [-0.000632, -0.002942, 0.011136]]
[1680900153120, [-0.387, 8.135, 5.673], [0.001359, -0.003351, 0.010645]]
[1680900153140, [-0.368, 8.149, 5.722], [-0.000708, -0.002375, 0.011316]]
[1680900153160, [-0.38, 8.157, 5.672], [-0.000569, -0.002494, 0.011971]]
[1680900153180, [-0.377, 8.152, 5.668], [-0.000175, -0.001926, 0.011217]]
[1680900153200, [-0.368, 8.15, 5.672], [-0.002333, -0.002315, 0.011397]]
[1680900153220, [-0.405, 8.131, 5.674], [-0.000194, -0.001675, 0.012271]]
[1680900153240, [-0.363, 8.157, 5.677], [0.000543, -0.00308, 0.011439]]
[1680900153260, [-0.389, 8.143, 5.679], [-0.002332, -0.003603, 0.011606]]
[1680900153280, [-0.414, 8.154, 5.686], [0.001278, -0.002179, 0.010544]]
[1680900153300, [-0.38, 8.126, 5.694], [-0.002319, -0.002411, 0.013108]]
[1680900153320, [-0.382, 8.141, 5.712], [0.000199, -0.002477, 0.012065]]
[1680900153340, [-0.365, 8.153, 5.727], [-0.000686, -0.002189, 0.011668]]
[1680900153360, [-0.386, 8.172, 5.662], [-0.002183, -0.003346, 0.013555]]
[1680900153380, [-0.376, 8.142, 5.69], [-0.000164, -0.002355, 0.011349]]
[1680900153400, [-0.381, 8.169, 5.682], [-0.001053, -0.002242, 0.012866]]
[1680900153420, [-0.372, 8.156, 5.681], [-0.001342, -0.002683, 0.011193]]
[1680900153440, [-0.369, 8.15, 5.656], [-0.000283, -0.003081, 0.013117]]
[1680900153460, [-0.389, 8.13, 5.696], [0.00014, -0.003769, 0.011901]]
[1680900153480, [-0.381, 8.154, 5.705], [-0.002076, -0.002784, 0.012415]]
[1680900153500, [-0.373, 8.169, 5.66], [-0.000507, -0.003479, 0.011477]]
[1680900153520, [-0.358, 8.143, 5.695], [0.001249, -0.000743, 0.011118]]
[1680900153540, [-0.382, 8.154, 5.735], [-0.000841, -0.003867, 0.012228]]
[1680900153560, [-0.4, 8.153, 5.698], [0.000168, -0.002615, 0.010949]]
[1680900153580, [-0.372, 8.152, 5.72], [-0.001124, -0.003775, 0.012746]]
[1680900153600, [-0.399, 8.133, 5.637], [-0.001932, -0.003461, 0.012177]]
[1680900153620, [-0.387, 8.149, 5.684], [1.4e-05, -0.001294, 0.010368]]
[1680900153640, [-0.374, 8.141, 5.707], [-0.001089, -0.003352, 0.013022]]
[1680900153660, [-0.395, 8.137, 5.678], [-0.000279, -0.000155, 0.011981]]
[1680900153680, [-0.374, 8.15, 5.704], [-0.002086, -0.00399, 0.012583]]
[1680900153700, [-0.404, 8.144, 5.644], [-7e-06, -0.002924, 0.012824]]
[1680900153720, [-0.369, 8.163, 5.718], [0.000987, -0.002363, 0.010733]]
[1680900153740, [-0.36, 8.158, 5.658], [-0.000726, -0.002265, 0.012319]]
[1680900153760, [-0.383, 8.135, 5.687], [-0.000249, -0.002583, 0.011307]]
[1680900153780, [-0.371, 8.133, 5.691], [-0.00113, -0.001943, 0.011667]]
[1680900153800, [-0.389, 8.16, 5.712], [-0.000144, -0.001773, 0.013284]]
[1680900153820, [-0.39, 8.154, 5.705], [-0.001169, -0.002486, 0.011073]]
[1680900153840, [-0.377, 8.132, 5.645], [-0.000217, -0.002177, 0.012068]]
[1680900153860, [-0.411, 8.127, 5.703], [-0.000142, -0.000918, 0.010769]]
[1680900153880, [-0.375, 8.147, 5.664], [-0.002467, -0.002436, 0.011221]]
[1680900153900, [-0.393, 8.146, 5.686], [-1.5e-05, -0.00233, 0.010347]]
[1680900153920, [-0.364, 8.155, 5.69], [5.3e-05, -0.002049, 0.012557]]
[1680900153940, [-0.384, 8.142, 5.663], [-0.000234, -0.001984, 0.011247]]
[1680900153960, [-0.36, 8.16, 5.713], [-0.002388, -0.003151, 0.012496]]
[1680900153980, [-0.388, 8.156, 5.68], [-0.001416, -0.002194, 0.011938]]
[1680900154000, [-0.381, 8.132, 5.694], [-0.000556, -0.002155, 0.010973]]
[1680900154020, [-0.38, 8.161, 5.702], [-0.000626, -0.001862, 0.012236]]
[1680900154040, [-0.388, 8.144, 5.673], [0.001028, -0.002751, 0.011211]]
[1680900154060, [-0.376, 8.151, 5.725], [0.000106, -0.000983, 0.011324]]
[1680900154080, [-0.4, 8.142, 5.689], [-0.001598, -0.002985, 0.011564]]
[1680900154100, [-0.373, 8.158, 5.697], [1.5e-05, -0.001782, 0.011709]]
[1680900154120, [-0.376, 8.162, 5.672], [0.000254, -0.002319, 0.012827]]
[1680900154140, [-0.359, 8.154, 5.667], [0.000261, -0.004329, 0.011597]]
[1680900154160, [-0.358, 8.133, 5.695], [-0.001112, -0.003082, 0.01123]]
[1680900154180, [-0.368, 8.166, 5.662], [-0.001527, -0.002946, 0.01296]]
[1680900154200, [-0.395, 8.147, 5.696], [-0.001595, -0.002161, 0.010444]]
[1680900154220, [-0.387, 8.148, 5.704], [-0.000822, -0.002612, 0.010956]]
[1680900154240, [-0.379, 8.155, 5.69], [-0.001009, -0.002487, 0.012406]]
[1680900154260, [-0.384, 8.147, 5.661], [0.000293, -0.002442, 0.012205]]
[1680900154280, [-0.382, 8.114, 5.693], [-0.000751, -0.000715, 0.010691]]
[1680900154300, [-0.355, 8.168, 5.71], [-0.001781, -0.004022, 0.012621]]
[1680900154320, [-0.386, 8.167, 5.66], [-0.000308, -0.00123, 0.01023]]
[1680900154340, [-0.39, 8.15, 5.73], [-0.001117, -0.001668, 0.010708]]
[1680900154360, [-0.398, 8.141, 5.673], [-0.001495, -0.003493, 0.013945]]
[1680900154380, [-0.388, 8.125, 5.655], [0.001332, -0.000829, 0.011114]]
[1680900154400, [-0.375, 8.155, 5.703], [-0.000939, -0.002298, 0.01305]]
[1680900154420, [-0.401, 8.131, 5.684], [4e-05, -0.002072, 0.011913]]
[1680900154440, [-0.39, 8.15, 5.696], [-0.000988, -0.002564, 0.01109]]
[1680900154460, [-0.372, 8.132, 5.659], [-0.001852, -0.002314, 0.012231]]
[1680900154480, [-0.38, 8.153, 5.718], [-0.000108, -0.001494, 0.010785]]
[1680900154500, [-0.386, 8.149, 5.684], [-0.001917, -0.002668, 0.011098]]
[1680900154520, [-0.398, 8.155, 5.685], [-0.000458, -0.001676, 0.011727]]
[1680900154540, [-0.391, 8.131, 5.676], [-0.000717, -0.003221, 0.011717]]
[1680900154560, [-0.39, 8.13, 5.675], [-0.000448, -0.002388, 0.011495]]
[1680900154580, [-0.378, 8.137, 5.657], [-0.000105, -0.00352, 0.012201]]
[1680900154600, [-0.393, 8.133, 5.678], [-0.000723, -0.002007, 0.010811]]
[1680900154620, [-0.353, 8.138, 5.632], [0.000514, -0.001841, 0.010396]]
[1680900154640, [-0.381, 8.143, 5.687], [-0.002284, -0.00238, 0.012855]]
[1680900154660, [-0.402, 8.15, 5.656], [4.7e-05, -0.001278, 0.011587]]
[1680900154680, [-0.391, 8.145, 5.713], [-4.7e-05, -0.00262, 0.012229]]
[1680900154700, [-0.368, 8.143, 5.693], [0.000206, -0.001625, 0.011884]]
[1680900154720, [-0.375, 8.159, 5.734], [0.000193, -0.002198, 0.01012]]
[1680900154740, [-0.379, 8.135, 5.699], [-0.001718, -0.00263, 0.013011]]
[1680900154760, [-0.359, 8.163, 5.682], [-0.000206, -0.003004, 0.012393]]
[1680900154780, [-0.403, 8.14, 5.707], [-0.001478, -0.002883, 0.012342]]
[1680900154800, [-0.393, 8.151, 5.682], [0.00056, -0.002625, 0.010695]]
[1680900154820, [-0.389, 8.161, 5.694], [-0.000469, -0.002225, 0.012571]]
[1680900154840, [-0.387, 8.132, 5.658], [-0.002657, -0.00251, 0.011688]]
[1680900154860, [-0.374, 8.166, 5.667], [0.000649, -0.002147, 0.010652]]
[1680900154880, [-0.342, 8.144, 5.655], [-0.002219, -0.003607, 0.013626]]
[1680900154900, [-0.362, 8.139, 5.663], [-0.000701, -0.003316, 0.011747]]
[1680900154920, [-0.36, 8.146, 5.716], [0.000417, -0.001782, 0.011487]]
[1680900154940, [-0.379, 8.149, 5.666], [-0.002488, -0.004309, 0.01256]]
[1680900154960, [-0.398, 8.144, 5.717], [-0.000193, -0.001329, 0.011269]]
[1680900154980, [-0.392, 8.142, 5.696], [-0.002062, -0.002927, 0.012231]]
[1680900155000, [-0.385, 8.151, 5.716], [0.001061, -0.002889, 0.012021]]
[1680900155020, [-0.375, 8.122, 5.672], [0.000872, -0.001189, 0.009841]]
[1680900155040, [-0.401, 8.159, 5.704], [-0.000353, -0.002163, 0.011492]]
[1680900155060, [-0.356, 8.146, 5.692], [-0.003069, -0.00147, 0.011582]]
[1680900155080, [-0.372, 8.143, 5.676], [0.000828, -0.001864, 0.011807]]
[1680900155100, [-0.385, 8.147, 5.69], [-0.001806, -0.001437, 0.01231]]
[1680900155120, [-0.37, 8.113, 5.676], [-0.00053, -0.001168, 0.01313]]
[1680900155140, [-0.365, 8.155, 5.674], [0.002166, -0.002678, 0.011009]]
[1680900155160, [-0.376, 8.142, 5.751], [-0.001958, -0.003862, 0.01254]]
[1680900155180, [-0.39, 8.127, 5.668], [-0.000337, -0.0022, 0.011229]]
[1680900155200, [-0.385, 8.148, 5.702], [0.000723, -0.001241, 0.011692]]
[1680900155220, [-0.39, 8.139, 5.684], [-0.001374, -0.002895, 0.012194]]
[1680900155240, [-0.359, 8.137, 5.724], [0.00039, -0.001137, 0.011358]]
[1680900155260, [-0.366, 8.158, 5.697], [-0.000249, -0.004082, 0.011245]]
[1680900155280, [-0.344, 8.133, 5.664], [-0.001915, -0.001261, 0.011497]]
[1680900155300, [-0.386, 8.145, 5.658], [-4e-05, -0.003461, 0.011468]]
