[1680900960540, [-0.351, 8.143, 5.681], [-0.001236, -0.003492, 0.014421]]
[1680900973160, [-0.374, 8.15, 5.689], [-0.000907, -0.002358, 0.0134]]
[1680900973200, [-0.359, 8.151, 5.686], [-0.001115, -0.002524, 0.011438]]
[1680900973220, [-0.382, 8.167, 5.686], [-0.001053, -0.001619, 0.012159]]
[1680900973240, [-0.368, 8.138, 5.679], [0.001311, -0.001512, 0.011688]]
[1680900973260, [-0.35, 8.132, 5.671], [-0.000676, -0.002189, 0.01151]]
[1680900973280, [-0.372, 8.128, 5.687], [-0.001169, -0.002384, 0.011313]]
[1680900973300, [-0.376, 8.138, 5.672], [-0.00155, -0.001868, 0.011467]]
[1680900973320, [-0.379, 8.136, 5.677], [-0.000276, -0.002059, 0.012119]]
[1680900973340, [-0.368, 8.133, 5.691], [-0.00057, -0.00156, 0.010663]]
[1680900973360, [-0.372, 8.165, 5.671], [-0.002572, -0.003301, 0.011912]]
[1680900973380, [-0.381, 8.142, 5.683], [0.000771, -0.001598, 0.011646]]
[1680900973400, [-0.346, 8.169, 5.706], [-0.001733, -0.003625, 0.012966]]
[1680900973420, [-0.372, 8.154, 5.693], [-0.00118, -0.002679, 0.011943]]
[1680900973440, [-0.381, 8.142, 5.673], [0.00047, -0.001374, 0.009608]]
[1680900973460, [-0.384, 8.136, 5.679], [-0.002046, -0.003972, 0.013619]]
[1680900973480, [-0.383, 8.145, 5.707], [0.000371, -0.002385, 0.011785]]
[1680900973500, [-0.383, 8.131, 5.716], [-0.000736, -0.004078, 0.011094]]
[1680900973520, [-0.377, 8.147, 5.702], [-0.001123, -0.001209, 0.011817]]
[1680900973540, [-0.382, 8.131, 5.699], [0.001004, -0.002253, 0.01067]]
[1680900973560, [-0.377, 8.149, 5.712], [-0.002183, -0.00253, 0.011875]]
[1680900973580, [-0.383, 8.157, 5.69], [-0.000518, -0.003298, 0.01131]]
[1680900973600, [-0.359, 8.134, 5.703], [-0.000548, -0.002489, 0.012937]]
[1680900973620, [-0.384, 8.129, 5.68], [-0.000607, -0.003615, 0.012117]]
[1680900973640, [-0.37, 8.141, 5.725], [-0.000445, -0.002765, 0.012687]]
[1680900973660, [-0.383, 8.132, 5.674], [-0.001424, -0.002021, 0.012573]]
[1680900973680, [-0.368, 8.162, 5.68], [-0.000846, -0.002241, 0.011429]]
[1680900973700, [-0.362, 8.136, 5.696], [-0.001185, -0.001808, 0.012317]]
[1680900973720, [-0.359, 8.164, 5.71], [0.001631, -0.001354, 0.01096]]
[1680900973740, [-0.357, 8.138, 5.683], [-0.001407, -0.003368, 0.011724]]
[1680900973760, [-0.362, 8.124, 5.666], [-0.001084, -0.00337, 0.012455]]
[1680900973780, [-0.36, 8.138, 5.681], [0.00041, -0.001813, 0.010464]]
[1680900973800, [-0.378, 8.121, 5.647], [-0.002382, -0.003606, 0.012382]]
[1680900973820, [-0.368, 8.152, 5.685], [-0.000585, -0.002182, 0.010538]]
[1680900973840, [-0.357, 8.175, 5.673], [-0.001094, -0.002232, 0.012306]]
[1680900973860, [-0.383, 8.12, 5.668], [-0.001416, -0.00176, 0.011183]]
[1680900973880, [-0.356, 8.14, 5.73], [0.000349, -0.001912, 0.011392]]
[1680900973900, [-0.399, 8.151, 5.712], [-0.001436, -0.002956, 0.011833]]
[1680900973920, [-0.38, 8.143, 5.687], [0.000709, -0.000165, 0.011279]]
[1680900973940, [-0.363, 8.141, 5.684], [-0.00157, -0.002656, 0.012633]]
[1680900973960, [-0.379, 8.148, 5.669], [-0.000966, -0.002902, 0.011208]]
[1680900973980, [-0.378, 8.136, 5.711], [0.00099, -0.001776, 0.011481]]
[1680900974000, [-0.373, 8.157, 5.643], [-0.003329, -0.002622, 0.012332]]
[1680900974020, [-0.328, 8.132, 5.668], [0.000371, -0.000979, 0.010305]]
[1680900974040, [-0.369, 8.159, 5.705], [-0.001915, -0.001884, 0.012103]]
[1680900974060, [-0.362, 8.131, 5.684], [-0.001263, -0.001445, 0.012096]]
[1680900974080, [-0.371, 8.132, 5.714], [0.001339, -0.002348, 0.011239]]
[1680900974100, [-0.376, 8.17, 5.677], [0.000868, -0.001619, 0.01147]]
[1680900974120, [-0.389, 8.14, 5.704], [-0.000882, -0.001933, 0.011597]]
[1680900974140, [-0.379, 8.132, 5.664], [-0.001035, -0.00093, 0.011904]]
[1680900974160, [-0.374, 8.158, 5.733], [-0.000126, -0.001724, 0.011594]]
[1680900974180, [-0.373, 8.146, 5.689], [-0.000799, -0.002523, 0.012655]]
[1680900974200, [-0.386, 8.15, 5.697], [0.002271, -0.000743, 0.010593]]
[1680900974220, [-0.358, 8.153, 5.723], [-0.001056, -0.004421, 0.012159]]
[1680900974240, [-0.377, 8.127, 5.642], [-0.002069, -0.001594, 0.011834]]
[1680900974260, [-0.366, 8.137, 5.688], [0.000802, -0.001221, 0.011101]]
[1680900974280, [-0.364, 8.148, 5.697], [-0.003024, -0.002245, 0.013214]]
[1680900974300, [-0.388, 8.137, 5.696], [0.000998, -0.00133, 0.011174]]
[1680900974320, [-0.376, 8.149, 5.679], [0.000972, -0.002886, 0.0125]]
[1680900974340, [-0.34, 8.139, 5.67], [-0.001495, -0.003634, 0.0125]]
[1680900974360, [-0.379, 8.141, 5.701], [-0.000526, -0.003096, 0.012519]]
[1680900974380, [-0.365, 8.152, 5.715], [-0.001992, -0.002287, 0.013096]]
[1680900974400, [-0.331, 8.142, 5.68], [1.7e-05, -0.001665, 0.01141]]
[1680900974420, [-0.354, 8.133, 5.663], [-0.001556, -0.001808, 0.012264]]
[1680900974440, [-0.373, 8.139, 5.685], [-0.0018, -0.001706, 0.011169]]
[1680900974460, [-0.343, 8.137, 5.698], [-0.002787, -0.001859, 0.012571]]
[1680900974480, [-0.374, 8.137, 5.677], [-0.000756, -0.002036, 0.011097]]
[1680900974500, [-0.353, 8.144, 5.709], [0.001141, -0.002848, 0.012671]]
[1680900974520, [-0.377, 8.147, 5.666], [-0.000989, -0.002423, 0.01144]]
[1680900974540, [-0.387, 8.134, 5.689], [-0.000118, -0.00228, 0.011188]]
[1680900974560, [-0.37, 8.129, 5.694], [-0.002507, -0.003281, 0.011337]]
[1680900974580, [-0.382, 8.151, 5.687], [-0.000792, -0.002535, 0.012003]]
[1680900974600, [-0.36, 8.15, 5.706], [0.00079, -0.0014, 0.012039]]
[1680900974620, [-0.359, 8.11, 5.662], [-0.000676, -0.003471, 0.011496]]
[1680900974640, [-0.368, 8.143, 5.688], [-0.001075, -0.001476, 0.010368]]
[1680900974660, [-0.37, 8.148, 5.724], [-0.001772, -0.002144, 0.011628]]
[1680900974680, [-0.392, 8.14, 5.688], [-0.000339, -0.001563, 0.011445]]
[1680900974700, [-0.356, 8.155, 5.728], [-0.000321, -0.001742, 0.012472]]
[1680900974720, [-0.356, 8.138, 5.671], [-0.001401, -0.003497, 0.012057]]
[1680900974740, [-0.4, 8.153, 5.695], [-0.000723, -0.001283, 0.011228]]
[1680900974760, [-0.362, 8.117, 5.699], [-0.002542, -0.003362, 0.012425]]
[1680900974780, [-0.377, 8.14, 5.692], [-0.000709, -0.001873, 0.010653]]
[1680900974800, [-0.359, 8.167, 5.682], [-0.000576, -0.002003, 0.011758]]
[1680900974820, [-0.372, 8.149, 5.657], [-0.001241, -0.001907, 0.011518]]
[1680900974840, [-0.369, 8.137, 5.693], [-0.001295, -0.002302, 0.011323]]
[1680900974860, [-0.364, 8.158, 5.68], [-0.001662, -0.002983, 0.012317]]
[1680900974880, [-0.387, 8.141, 5.687], [-0.000389, -0.001473, 0.011829]]
[1680900974900, [-0.406, 8.13, 5.709], [-0.000872, -0.002127, 0.010868]]
[1680900974920, [-0.386, 8.16, 5.682], [-0.000123, -0.002829, 0.011481]]
[1680900974940, [-0.379, 8.153, 5.681], [-0.000849, -0.002192, 0.012851]]
[1680900974960, [-0.395, 8.123, 5.693], [-0.001469, -0.001968, 0.010839]]
[1680900974980, [-0.342, 8.149, 5.708], [-0.000779, -0.002582, 0.011393]]
[1680900975000, [-0.392, 8.158, 5.675], [-0.001186, -0.001506, 0.011984]]
[1680900975020, [-0.362, 8.147, 5.698], [0.000686, -0.002067, 0.012809]]
[1680900975040, [-0.377, 8.165, 5.706], [-0.003156, -0.002877, 0.01309]]
[1680900975060, [-0.409, 8.147, 5.653], [-0.001434, -0.001341, 0.012189]]
[1680900975080, [-0.365, 8.136, 5.677], [0.001219, -0.002303, 0.010547]]
[1680900975100, [-0.37, 8.155, 5.692], [-0.002342, -0.002909, 0.011559]]
[1680900975120, [-0.416, 8.131, 5.665], [0.001025, -0.002521, 0.011614]]
[1680900975140, [-0.349, 8.169, 5.731], [-0.000989, -0.003485, 0.012229]]
[1680900975160, [-0.379, 8.131, 5.687], [-0.001847, -0.003116, 0.012677]]
[1680900975180, [-0.36, 8.144, 5.711], [0.001328, -0.001483, 0.01059]]
[1680900975200, [-0.367, 8.147, 5.661], [-0.002671, -0.004373, 0.012802]]
[1680900975220, [-0.381, 8.152, 5.691], [-0.001372, -0.002477, 0.011871]]
[1680900975240, [-0.367, 8.161, 5.682], [-0.00151, -0.002803, 0.011104]]
[1680900975260, [-0.383, 8.141, 5.674], [-0.000786, -0.001675, 0.012514]]
[1680900975280, [-0.393, 8.148, 5.671], [-0.001076, -0.002199, 0.011132]]
[1680900975300, [-0.396, 8.125, 5.704], [-0.000251, -0.003385, 0.011864]]
[1680900975320, [-0.389, 8.139, 5.704], [-0.001065, -0.002801, 0.012472]]
[1680900975340, [-0.396, 8.142, 5.663], [-0.000614, -0.002801, 0.012552]]
[1680900975360, [-0.384, 8.167, 5.712], [-0.00021, -0.001983, 0.010639]]
[1680900975380, [-0.362, 8.142, 5.701], [-0.001326, -0.00246, 0.013413]]
[1680900975400, [-0.383, 8.132, 5.671], [0.000349, -0.001869, 0.011355]]
[1680900975420, [-0.37, 8.132, 5.726], [-0.000467, -0.001103, 0.012091]]
[1680900975440, [-0.379, 8.133, 5.692], [-0.001934, -0.004094, 0.012011]]
[1680900975460, [-0.387, 8.144, 5.686], [0.001146, 0.000246, 0.011101]]
[1680900975480, [-0.38, 8.141, 5.73], [-0.001415, -0.001976, 0.011612]]
[1680900975500, [-0.412, 8.113, 5.687], [0.000149, -0.002494, 0.011589]]
[1680900975520, [-0.367, 8.13, 5.685], [-0.000578, -0.002617, 0.012475]]
[1680900975540, [-0.388, 8.148, 5.689], [-0.002393, -0.003481, 0.012955]]
[1680900975560, [-0.378, 8.151, 5.715], [0.00082, -0.003196, 0.01125]]
[1680900975580, [-0.364, 8.142, 5.685], [-0.000672, -0.003519, 0.012761]]
[1680900975600, [-0.404, 8.163, 5.697], [-0.000307, -0.003458, 0.011416]]
[1680900975620, [-0.369, 8.116, 5.688], [-0.001837, -0.002828, 0.012607]]
[1680900975640, [-0.355, 8.149, 5.67], [-0.000629, -0.001899, 0.011915]]
[1680900975660, [-0.365, 8.14, 5.707], [-0.000162, -0.00258, 0.010512]]
[1680900975680, [-0.368, 8.13, 5.715], [-0.000957, -0.003065, 0.012718]]
[1680900975700, [-0.415, 8.164, 5.712], [0.000862, -0.001498, 0.010594]]
[1680900975720, [-0.392, 8.142, 5.703], [-0.001586, -0.002361, 0.011966]]
[1680900975740, [-0.36, 8.133, 5.7], [-0.000198, -0.002107, 0.011095]]
[1680900975760, [-0.349, 8.162, 5.707], [-0.001907, -0.002689, 0.011584]]
[1680900975780, [-0.362, 8.161, 5.673], [0.000162, -0.001473, 0.00975]]
[1680900975800, [-0.366, 8.142, 5.733], [-0.001419, -0.002628, 0.012732]]
[1680900975820, [-0.378, 8.136, 5.65], [-0.00276, -0.001408, 0.012528]]
[1680900975840, [-0.367, 8.129, 5.731], [0.000911, -0.002822, 0.010691]]
[1680900975860, [-0.39, 8.137, 5.675], [-0.001535, -0.002599, 0.012154]]
[1680900975880, [-0.388, 8.133, 5.712], [0.000414, -0.001328, 0.011164]]
[1680900975900, [-0.348, 8.16, 5.712], [-0.000718, -0.002885, 0.010786]]
[1680900975920, [-0.364, 8.134, 5.709], [-0.002268, -0.00279, 0.011055]]
[1680900975940, [-0.367, 8.147, 5.706], [0.000885, -0.001514, 0.01093]]
[1680900975960, [-0.367, 8.154, 5.678], [-0.002517, -0.001773, 0.013503]]
[1680900975980, [-0.371, 8.125, 5.69], [-0.000422, -0.000501, 0.01053]]
[1680900976000, [-0.372, 8.138, 5.685], [-0.001029, -0.001991, 0.011944]]
[1680900976020, [-0.345, 8.147, 5.652], [-0.000347, -0.003524, 0.011645]]
[1680900976040, [-0.374, 8.154, 5.74], [-0.000716, -0.002018, 0.012075]]
[1680900976060, [-0.399, 8.154, 5.701], [0.000229, -0.002184, 0.011067]]
[1680900976080, [-0.382, 8.134, 5.679], [0.00047, -0.003273, 0.012928]]
[1680900976100, [-0.363, 8.14, 5.677], [-0.001217, -0.001907, 0.011321]]
[1680900976120, [-0.384, 8.14, 5.694], [0.000477, -0.002133, 0.010825]]
[1680900976140, [-0.398, 8.142, 5.713], [-0.002857, -0.003954, 0.013102]]
[1680900976160, [-0.382, 8.151, 5.684], [-0.000502, -0.001683, 0.011157]]
[1680900976180, [-0.358, 8.153, 5.725], [-0.001599, -0.002122, 0.011909]]
[1680900976200, [-0.352, 8.121, 5.652], [-0.002639, -0.002686, 0.013701]]
[1680900976220, [-0.369, 8.147, 5.665], [0.000776, -0.00063, 0.011446]]
[1680900976240, [-0.347, 8.16, 5.717], [-0.003227, -0.003262, 0.012909]]
[1680900976260, [-0.385, 8.129, 5.683], [-0.000205, -0.000772, 0.011475]]
[1680900976280, [-0.373, 8.149, 5.683], [-0.000531, -0.001152, 0.011513]]
[1680900976300, [-0.375, 8.156, 5.678], [-0.001084, -0.002806, 0.012356]]
[1680900976320, [-0.394, 8.159, 5.709], [0.000721, -0.002028, 0.011046]]
[1680900976340, [-0.363, 8.138, 5.728], [-0.001339, -0.002887, 0.011253]]
[1680900976360, [-0.379, 8.119, 5.667], [0.000453, -0.002349, 0.011524]]
[1680900976380, [-0.375, 8.133, 5.689], [-0.001388, -0.002519, 0.011779]]
[1680900976400, [-0.366, 8.137, 5.661], [-0.000752, -0.002667, 0.011899]]
[1680900976420, [-0.361, 8.175, 5.681], [-0.001041, -0.002871, 0.012927]]
[1680900976440, [-0.383, 8.124, 5.692], [-0.000665, -0.003525, 0.011431]]
[1680900976460, [-0.409, 8.166, 5.698], [0.00024, -0.001632, 0.011033]]
[1680900976480, [-0.368, 8.144, 5.685], [-0.001588, -0.003189, 0.01144]]
[1680900976500, [-0.376, 8.142, 5.696], [-0.000992, -0.002423, 0.011669]]
[1680900976520, [-0.369, 8.17, 5.728], [-0.001563, -0.003468, 0.011856]]
[1680900976540, [-0.364, 8.137, 5.698], [5e-05, -0.002105, 0.010555]]
[1680900976560, [-0.367, 8.162, 5.733], [0.000364, -0.002498, 0.011485]]
[1680900976580, [-0.372, 8.14, 5.678], [-0.001802, -0.001781, 0.011117]]
[1680900976600, [-0.379, 8.137, 5.7], [-0.000223, -0.00119, 0.010895]]
[1680900976620, [-0.38, 8.14, 5.69], [-0.001782, -0.003314, 0.012586]]
[1680900976640, [-0.386, 8.143, 5.657], [-0.000205, -0.001656, 0.011459]]
[1680900976660, [-0.351, 8.144, 5.69], [-0.000515, -0.001291, 0.010364]]
[1680900976680, [-0.378, 8.132, 5.679], [-0.001094, -0.002504, 0.011791]]
[1680900976700, [-0.378, 8.153, 5.685], [0.000867, -0.002296, 0.011678]]
[1680900976720, [-0.371, 8.138, 5.744], [-0.002468, -0.002109, 0.012559]]
[1680900976740, [-0.357, 8.113, 5.689], [0.000323, -0.003211, 0.011997]]
[1680900976760, [-0.378, 8.164, 5.692], [-0.000474, -0.002423, 0.011097]]
[1680900976780, [-0.41, 8.134, 5.67], [-0.002059, -0.002694, 0.012872]]
[1680900976800, [-0.397, 8.153, 5.663], [-0.00022, -0.00212, 0.011129]]
[1680900976820, [-0.376, 8.136, 5.669], [-0.000673, -0.003228, 0.012132]]
[1680900976840, [-0.375, 8.14, 5.664], [-0.00043, -0.002306, 0.012433]]
[1680900976860, [-0.385, 8.11, 5.653], [-3.9e-05, -0.002852, 0.011607]]
[1680900976880, [-0.361, 8.141, 5.711], [-0.000178, -0.002513, 0.012441]]
[1680900976900, [-0.371, 8.143, 5.691], [-0.002681, -0.001847, 0.01277]]
[1680900976920, [-0.367, 8.135, 5.721], [0.001075, -0.002656, 0.011643]]
[1680900976940, [-0.37, 8.146, 5.704], [-0.00065, -0.002567, 0.010927]]
[1680900976960, [-0.4, 8.12, 5.67], [-0.001692, -0.003766, 0.012833]]
[1680900976980, [-0.378, 8.132, 5.669], [0.000926, -0.002293, 0.010588]]
[1680900977000, [-0.373, 8.155, 5.697], [-0.001947, -0.00346, 0.012016]]
[1680900977020, [-0.37, 8.094, 5.678], [-0.001221, -0.003191, 0.011215]]
[1680900977040, [-0.359, 8.137, 5.689], [0.000942, -0.002315, 0.010628]]
[1680900977060, [-0.377, 8.131, 5.674], [-0.002076, -0.002447, 0.011981]]
[1680900977080, [-0.378, 8.132, 5.671], [0.000922, -0.000609, 0.012204]]
[1680900977100, [-0.357, 8.165, 5.685], [-0.001015, -0.003952, 0.0127]]
[1680900977120, [-0.388, 8.147, 5.695], [-0.000978, -0.003165, 0.011733]]
[1680900977140, [-0.372, 8.144, 5.688], [-0.000482, -0.002322, 0.012187]]
[1680900977160, [-0.383, 8.134, 5.662], [-0.000748, -0.002252, 0.011734]]
[1680900977180, [-0.38, 8.134, 5.693], [-0.00071, -0.002598, 0.011963]]
[1680900977200, [-0.373, 8.156, 5.713], [-0.002295, -0.002188, 0.012588]]
[1680900977220, [-0.361, 8.145, 5.729], [-0.000695, -0.00175, 0.011622]]
[1680900977240, [-0.368, 8.136, 5.671], [-0.001449, -0.003476, 0.013001]]
[1680900977260, [-0.387, 8.172, 5.677], [0.001128, -0.002317, 0.010827]]
[1680900977280, [-0.396, 8.168, 5.685], [-0.001952, -0.003302, 0.012933]]
[1680900977300, [-0.38, 8.124, 5.68], [-0.002564, -0.002528, 0.011967]]
[1680900977320, [-0.37, 8.156, 5.672], [0.000139, -0.002489, 0.010612]]
[1680900977340, [-0.375, 8.135, 5.713], [-0.001591, -0.001778, 0.010976]]
[1680900977360, [-0.386, 8.127, 5.701], [0.000336, -0.002785, 0.011566]]
[1680900977380, [-0.387, 8.133, 5.688], [-0.00198, -0.00285, 0.012541]]
[1680900977400, [-0.378, 8.16, 5.674], [-0.000711, -0.002303, 0.011363]]
[1680900977420, [-0.364, 8.102, 5.706], [-0.000884, -0.002461, 0.011323]]
[1680900977440, [-0.378, 8.136, 5.652], [-0.001278, -0.002532, 0.012204]]
[1680900977460, [-0.376, 8.146, 5.691], [0.000429, -0.001829, 0.0113]]
[1680900977480, [-0.369, 8.151, 5.669], [-0.002201, -0.002257, 0.012987]]
[1680900977500, [-0.41, 8.145, 5.704], [0.000686, -0.000972, 0.011742]]
[1680900977520, [-0.372, 8.131, 5.686], [-0.001502, -0.002507, 0.012642]]
[1680900977540, [-0.369, 8.144, 5.646], [-0.000487, -0.003352, 0.011693]]
[1680900977560, [-0.371, 8.16, 5.748], [0.00063, -0.002071, 0.011902]]
[1680900977580, [-0.375, 8.157, 5.641], [-0.001937, -0.003505, 0.011605]]
[1680900977600, [-0.349, 8.129, 5.689], [-0.00111, -0.00313, 0.010503]]
[1680900977620, [-0.375, 8.121, 5.696], [0.0003, -0.002112, 0.012062]]
[1680900977640, [-0.375, 8.123, 5.706], [0.000586, -0.002861, 0.011286]]
[1680900977660, [-0.365, 8.119, 5.72], [-0.000577, -0.002029, 0.011837]]
[1680900977680, [-0.381, 8.127, 5.684], [-0.000233, -0.003383, 0.012212]]
[1680900977700, [-0.365, 8.144, 5.69], [-0.00034, -0.002742, 0.01134]]
[1680900977720, [-0.378, 8.127, 5.69], [-0.001611, -0.002051, 0.011533]]
[1680900977740, [-0.412, 8.13, 5.704], [0.000916, -0.001698, 0.01059]]
[1680900977760, [-0.359, 8.146, 5.694], [-0.003358, -0.00359, 0.012807]]
[1680900977780, [-0.372, 8.116, 5.691], [-0.000493, -0.001941, 0.0127]]
[1680900977800, [-0.359, 8.152, 5.708], [0.000216, -0.002293, 0.011401]]
[1680900977820, [-0.376, 8.155, 5.71], [-0.001705, -0.003379, 0.012121]]
[1680900977840, [-0.375, 8.16, 5.667], [0.000551, -0.000452, 0.010738]]
[1680900977860, [-0.365, 8.151, 5.708], [-0.002217, -0.002522, 0.012519]]
[1680900977880, [-0.379, 8.165, 5.707], [-0.001993, -0.002066, 0.011999]]
[1680900977900, [-0.356, 8.163, 5.704], [0.000201, -0.002051, 0.011077]]
[1680900977920, [-0.357, 8.155, 5.669], [-0.002529, -0.00264, 0.010956]]
[1680900977940, [-0.385, 8.131, 5.715], [-0.001219, -0.001531, 0.012791]]
[1680900977960, [-0.362, 8.147, 5.698], [-0.001505, -0.002531, 0.011978]]
[1680900977980, [-0.385, 8.142, 5.701], [-0.001029, -0.002117, 0.011348]]
[1680900978000, [-0.367, 8.154, 5.703], [-0.000903, -0.002034, 0.012168]]
[1680900978020, [-0.379, 8.155, 5.686], [-0.000643, -0.00204, 0.011425]]
[1680900978040, [-0.358, 8.159, 5.692], [-0.000513, -0.002608, 0.011325]]
[1680900978060, [-0.372, 8.145, 5.681], [-0.00215, -0.002506, 0.012683]]
[1680900978080, [-0.371, 8.169, 5.704], [-0.001069, -0.002253, 0.012259]]
[1680900978100, [-0.356, 8.144, 5.675], [-0.003188, -0.002728, 0.012577]]
[1680900978120, [-0.395, 8.169, 5.736], [0.000328, -0.00246, 0.011041]]
[1680900978140, [-0.34, 8.151, 5.704], [-0.000233, -0.00224, 0.011785]]
[1680900978160, [-0.366, 8.15, 5.666], [-0.002787, -0.001494, 0.011808]]
[1680900978180, [-0.374, 8.146, 5.717], [-0.000853, -0.002278, 0.009431]]
[1680900978200, [-0.396, 8.143, 5.672], [-0.002166, -0.002197, 0.012055]]
[1680900978220, [-0.384, 8.127, 5.711], [-0.000485, -0.001374, 0.011004]]
[1680900978240, [-0.386, 8.142, 5.708], [0.000406, -0.002193, 0.01221]]
[1680900978260, [-0.35, 8.125, 5.67], [-0.001523, -0.002182, 0.013477]]
[1680900978280, [-0.366, 8.164, 5.653], [-0.000404, -0.001511, 0.01151]]
[1680900978300, [-0.365, 8.131, 5.689], [-0.000422, -0.001532, 0.012869]]
[1680900978320, [-0.367, 8.155, 5.651], [-0.000215, -0.002046, 0.012289]]
[1680900978340, [-0.384, 8.139, 5.713], [-0.001484, -0.002462, 0.012852]]
[1680900978360, [-0.414, 8.132, 5.704], [-0.000583, -0.002105, 0.012061]]
[1680900978380, [-0.368, 8.154, 5.699], [-0.00078, -0.001943, 0.011726]]
[1680900978400, [-0.371, 8.148, 5.726], [0.000336, -0.003755, 0.01239]]
[1680900978420, [-0.377, 8.136, 5.716], [-0.000885, -0.002726, 0.011341]]
[1680900978440, [-0.389, 8.136, 5.694], [-0.000341, -0.00298, 0.011675]]
[1680900978460, [-0.369, 8.137, 5.701], [0.000243, -0.001667, 0.010966]]
[1680900978480, [-0.388, 8.147, 5.725], [-0.001385, -0.003235, 0.012279]]
[1680900978500, [-0.37, 8.148, 5.672], [-0.000513, -0.003249, 0.012039]]
[1680900978520, [-0.359, 8.133, 5.691], [-0.001497, -0.001326, 0.010073]]
[1680900978540, [-0.384, 8.121, 5.667], [-0.001451, -0.002878, 0.012368]]
[1680900978560, [-0.38, 8.134, 5.656], [-0.000747, -0.001459, 0.011671]]
[1680900978580, [-0.359, 8.146, 5.685], [-0.001085, -0.001771, 0.013139]]
[1680900978600, [-0.382, 8.126, 5.635], [0.001045, -0.001757, 0.011468]]
[1680900978620, [-0.367, 8.131, 5.69], [-0.000566, -0.001147, 0.011262]]
[1680900978640, [-0.372, 8.15, 5.723], [-0.003052, -0.003889, 0.013049]]
[1680900978660, [-0.396, 8.131, 5.714], [0.001026, -0.0009, 0.010703]]
[1680900978680, [-0.386, 8.156, 5.727], [-0.00215, -0.002293, 0.012482]]
[1680900978700, [-0.373, 8.123, 5.683], [-0.001038, -0.00114, 0.011669]]
[1680900978720, [-0.366, 8.136, 5.706], [2.1e-05, -0.001764, 0.011646]]
[1680900978740, [-0.359, 8.141, 5.716], [-0.001371, -0.002625, 0.012258]]
[1680900978760, [-0.362, 8.134, 5.722], [3.9e-05, -0.003202, 0.010852]]
[1680900978780, [-0.377, 8.163, 5.668], [1.4e-05, -0.003218, 0.011319]]
[1680900978800, [-0.368, 8.132, 5.732], [0.001117, -0.00224, 0.011185]]
[1680900978820, [-0.378, 8.119, 5.702], [-0.0007, -0.002833, 0.011274]]
[1680900978840, [-0.373, 8.151, 5.729], [-0.000895, -0.000791, 0.010943]]
[1680900978860, [-0.377, 8.153, 5.713], [-0.001946, -0.004, 0.012589]]
[1680900978880, [-0.357, 8.141, 5.69], [0.000126, -0.001897, 0.011599]]
[1680900978900, [-0.39, 8.142, 5.687], [0.000952, -0.002483, 0.011185]]
[1680900978920, [-0.386, 8.134, 5.702], [-0.002462, -0.002723, 0.012199]]
[1680900978940, [-0.406, 8.158, 5.676], [0.000642, -0.002237, 0.01103]]
[1680900978960, [-0.38, 8.141, 5.711], [-0.00201, -0.002715, 0.011929]]
[1680900978980, [-0.37, 8.131, 5.703], [-0.000155, -0.002171, 0.01124]]
[1680900979000, [-0.375, 8.157, 5.699], [0.000888, -0.002946, 0.010302]]
[1680900979020, [-0.362, 8.131, 5.659], [-0.002151, -0.001555, 0.012513]]
[1680900979040, [-0.366, 8.134, 5.669], [-0.000183, -0.00196, 0.010888]]
[1680900979060, [-0.372, 8.132, 5.73], [-2.4e-05, -0.001519, 0.011635]]
[1680900979080, [-0.357, 8.122, 5.688], [0.00109, -0.00277, 0.011621]]
[1680900979100, [-0.366, 8.135, 5.702], [-0.000479, -0.002039, 0.011902]]
[1680900979120, [-0.359, 8.148, 5.706], [-0.001582, -0.002902, 0.011975]]
[1680900979140, [-0.36, 8.165, 5.709], [6.3e-05, -0.002262, 0.011895]]
[1680900979160, [-0.382, 8.149, 5.678], [-0.00115, -0.001693, 0.012463]]
[1680900979180, [-0.404, 8.141, 5.714], [-0.000625, -0.00306, 0.010572]]
[1680900979200, [-0.4, 8.162, 5.705], [-0.000199, -0.00245, 0.012499]]
[1680900979220, [-0.388, 8.135, 5.702], [-0.000406, -0.00194, 0.010215]]
[1680900979240, [-0.369, 8.145, 5.693], [-0.001307, -0.002217, 0.012342]]
[1680900979260, [-0.361, 8.135, 5.681], [-0.001025, -0.002864, 0.011544]]
[1680900979280, [-0.353, 8.157, 5.692], [0.000821, -0.002825, 0.011127]]
[1680900979300, [-0.368, 8.149, 5.701], [-0.000856, -0.004158, 0.01326]]
[1680900979320, [-0.378, 8.147, 5.704], [-0.00035, -0.000955, 0.012138]]
[1680900979340, [-0.362, 8.15, 5.709], [-0.0003, -0.004394, 0.011743]]
[1680900979360, [-0.405, 8.131, 5.674], [-0.001658, -0.003257, 0.011311]]
[1680900979380, [-0.365, 8.157, 5.675], [0.000727, -0.002496, 0.011512]]
[1680900979400, [-0.379, 8.13, 5.708], [-0.001096, -0.00273, 0.012883]]
[1680900979420, [-0.37, 8.158, 5.712], [0.000807, 0.000169, 0.010822]]
[1680900979440, [-0.353, 8.149, 5.698], [-0.000963, -0.001778, 0.011767]]
[1680900979460, [-0.377, 8.14, 5.671], [-0.00111, -0.002307, 0.01106]]
[1680900979480, [-0.38, 8.174, 5.7], [0.001225, -0.002709, 0.011283]]
[1680900979500, [-0.391, 8.16, 5.673], [-0.000347, -0.001583, 0.012376]]
[1680900979520, [-0.368, 8.138, 5.688], [0.001252, -0.001149, 0.011099]]
