[1680900900020, [-0.361, 8.169, 5.726], [0.002246, -0.003241, 0.010606]]
[1680900900940, [-0.379, 8.161, 5.641], [-0.000509, -0.002406, 0.012627]]
[1680900900960, [-0.385, 8.162, 5.673], [-0.001334, -0.002618, 0.011766]]
[1680900900980, [-0.352, 8.169, 5.699], [-0.000175, -0.002686, 0.01105]]
[1680900901000, [-0.381, 8.113, 5.711], [-0.0008, -0.0036, 0.012645]]
[1680900901020, [-0.371, 8.164, 5.704], [-0.000138, -0.000678, 0.010282]]
[1680900901040, [-0.353, 8.145, 5.714], [-0.002617, -0.004482, 0.012261]]
[1680900901060, [-0.398, 8.144, 5.67], [-0.000377, -0.00166, 0.011527]]
[1680900901080, [-0.38, 8.153, 5.721], [-0.000316, -0.00418, 0.012576]]
[1680900901100, [-0.386, 8.117, 5.715], [-2e-06, -0.002942, 0.012581]]
[1680900901120, [-0.358, 8.131, 5.741], [-7.7e-05, -0.002449, 0.011009]]
[1680900901140, [-0.375, 8.139, 5.67], [-0.0012, -0.002801, 0.012579]]
[1680900901160, [-0.376, 8.125, 5.676], [0.000822, -0.002648, 0.011581]]
[1680900901180, [-0.366, 8.144, 5.712], [-0.000976, -0.002451, 0.011882]]
[1680900901200, [-0.363, 8.132, 5.699], [-0.001235, -0.002526, 0.011834]]
[1680900901220, [-0.366, 8.152, 5.693], [0.001721, -0.000939, 0.010082]]
[1680900901240, [-0.362, 8.146, 5.683], [-0.001709, -0.001885, 0.011273]]
[1680900901260, [-0.369, 8.126, 5.704], [-0.000837, -0.002449, 0.011842]]
[1680900901280, [-0.369, 8.184, 5.697], [-0.000838, -0.003899, 0.012094]]
[1680900901300, [-0.379, 8.123, 5.68], [-0.000121, -0.002492, 0.011997]]
[1680900901320, [-0.361, 8.147, 5.736], [-0.000624, -0.00258, 0.012524]]
[1680900901340, [-0.4, 8.139, 5.671], [-0.001102, -0.002026, 0.012711]]
[1680900901360, [-0.35, 8.141, 5.678], [-0.001342, -0.003418, 0.010757]]
[1680900901380, [-0.364, 8.144, 5.716], [-0.001018, -0.001414, 0.010714]]
[1680900901400, [-0.387, 8.161, 5.696], [-0.001406, -0.002631, 0.011474]]
[1680900901420, [-0.383, 8.159, 5.756], [8.7e-05, -0.0015, 0.011806]]
[1680900901440, [-0.377, 8.135, 5.683], [1.3e-05, -0.003101, 0.012442]]
[1680900901460, [-0.368, 8.158, 5.688], [-0.0003, -0.001722, 0.011331]]
[1680900901480, [-0.358, 8.127, 5.689], [-0.001765, -0.003116, 0.012259]]
[1680900901500, [-0.372, 8.144, 5.702], [0.001773, -0.002722, 0.010432]]
[1680900901520, [-0.378, 8.129, 5.694], [-0.002537, -0.001544, 0.012273]]
[1680900901540, [-0.396, 8.137, 5.681], [0.000882, -0.00237, 0.010972]]
[1680900901560, [-0.378, 8.137, 5.693], [-0.000603, -0.002185, 0.01089]]
[1680900901580, [-0.385, 8.155, 5.662], [-0.002543, -0.00288, 0.011726]]
[1680900901600, [-0.379, 8.152, 5.691], [0.001158, -0.000798, 0.010664]]
[1680900901620, [-0.369, 8.163, 5.676], [-0.00118, -0.003271, 0.012073]]
[1680900901640, [-0.39, 8.134, 5.678], [-0.000333, -0.001108, 0.011647]]
[1680900901660, [-0.383, 8.134, 5.694], [-0.000207, -0.002122, 0.012437]]
[1680900901680, [-0.367, 8.148, 5.689], [-0.001217, -0.002308, 0.012489]]
[1680900901700, [-0.389, 8.125, 5.724], [0.001778, -0.001622, 0.011731]]
[1680900901720, [-0.358, 8.139, 5.667], [-0.0006, -0.002763, 0.012146]]
[1680900901740, [-0.351, 8.163, 5.708], [-0.00086, -0.001721, 0.012031]]
[1680900901760, [-0.361, 8.142, 5.694], [-0.001255, -0.003408, 0.011889]]
[1680900901780, [-0.364, 8.155, 5.701], [0.000421, -0.00177, 0.011349]]
[1680900901800, [-0.337, 8.154, 5.717], [-0.001303, -0.002676, 0.012456]]
[1680900901820, [-0.391, 8.12, 5.7], [-0.000486, -0.001946, 0.011876]]
[1680900901840, [-0.381, 8.141, 5.717], [-4.1e-05, -0.001711, 0.009741]]
[1680900901860, [-0.381, 8.155, 5.673], [-0.003617, -0.002128, 0.013539]]
[1680900901880, [-0.368, 8.149, 5.693], [0.000734, -0.00157, 0.011127]]
[1680900901900, [-0.376, 8.156, 5.696], [0.000165, -0.002669, 0.011832]]
[1680900901920, [-0.389, 8.138, 5.666], [-0.00101, -0.001817, 0.011494]]
[1680900901940, [-0.377, 8.159, 5.729], [0.000498, -0.002392, 0.010807]]
[1680900901960, [-0.38, 8.157, 5.703], [-0.001737, -0.00202, 0.013472]]
[1680900901980, [-0.365, 8.159, 5.678], [0.000289, -0.002064, 0.010616]]
[1680900902000, [-0.384, 8.141, 5.691], [-0.001167, -0.001682, 0.012035]]
[1680900902020, [-0.381, 8.161, 5.671], [-0.001971, -0.002246, 0.011258]]
[1680900902040, [-0.367, 8.139, 5.72], [-6.7e-05, -0.002177, 0.011393]]
[1680900902060, [-0.378, 8.147, 5.696], [-0.000916, -0.001301, 0.012633]]
[1680900902080, [-0.374, 8.133, 5.678], [-0.001483, -0.001561, 0.010606]]
[1680900902100, [-0.388, 8.14, 5.673], [-0.00118, -0.001193, 0.011191]]
[1680900902120, [-0.401, 8.125, 5.648], [-0.000349, -0.002918, 0.011201]]
[1680900902140, [-0.367, 8.142, 5.683], [-0.001154, -0.002025, 0.012721]]
[1680900902160, [-0.374, 8.156, 5.676], [-0.002041, -0.003543, 0.012682]]
[1680900902180, [-0.331, 8.153, 5.726], [0.001097, -0.001687, 0.011491]]
[1680900902200, [-0.38, 8.148, 5.668], [-0.001179, -0.003206, 0.011555]]
[1680900902220, [-0.373, 8.136, 5.706], [-2e-05, -0.001903, 0.01156]]
[1680900902240, [-0.383, 8.131, 5.699], [-0.000759, -0.002, 0.012098]]
[1680900902260, [-0.359, 8.146, 5.678], [-0.000979, -0.003578, 0.011798]]
[1680900902280, [-0.372, 8.151, 5.73], [0.00195, -0.000849, 0.009985]]
[1680900902300, [-0.389, 8.147, 5.674], [-0.001886, -0.003727, 0.012434]]
[1680900902320, [-0.365, 8.145, 5.695], [0.000574, -0.001247, 0.009932]]
[1680900902340, [-0.365, 8.136, 5.67], [-0.001786, -0.003316, 0.011686]]
[1680900902360, [-0.364, 8.14, 5.671], [-0.000824, -0.001972, 0.011905]]
[1680900902380, [-0.384, 8.167, 5.699], [0.001255, -0.000243, 0.010829]]
[1680900902400, [-0.355, 8.151, 5.693], [-0.002326, -0.00484, 0.012214]]
[1680900902420, [-0.379, 8.14, 5.705], [0.000346, -0.000225, 0.012292]]
[1680900902440, [-0.371, 8.148, 5.686], [-0.002372, -0.002708, 0.013808]]
[1680900902460, [-0.39, 8.141, 5.681], [0.000253, -0.000744, 0.011409]]
[1680900902480, [-0.368, 8.171, 5.669], [0.000385, -0.002521, 0.011423]]
[1680900902500, [-0.392, 8.136, 5.665], [-0.002065, -0.001836, 0.012885]]
[1680900902520, [-0.382, 8.141, 5.706], [-0.000249, -0.001473, 0.011982]]
[1680900902540, [-0.38, 8.151, 5.674], [-0.001834, -0.001344, 0.012511]]
[1680900902560, [-0.35, 8.128, 5.694], [-0.000989, -0.001632, 0.011691]]
[1680900902580, [-0.374, 8.153, 5.699], [-0.001203, -0.001531, 0.012259]]
[1680900902600, [-0.365, 8.16, 5.664], [0.000209, -0.002972, 0.011338]]
[1680900902620, [-0.38, 8.12, 5.728], [-0.001842, -0.002999, 0.012111]]
[1680900902640, [-0.366, 8.131, 5.658], [-0.001875, -0.002024, 0.011408]]
[1680900902660, [-0.347, 8.132, 5.731], [0.000342, -0.000843, 0.011096]]
[1680900902680, [-0.36, 8.16, 5.719], [-0.000614, -0.003224, 0.012777]]
[1680900902700, [-0.389, 8.137, 5.688], [0.001437, -0.002931, 0.010704]]
[1680900902720, [-0.374, 8.167, 5.713], [-0.001336, -0.001808, 0.011373]]
[1680900902740, [-0.358, 8.144, 5.672], [-0.00129, -0.00284, 0.011051]]
[1680900902760, [-0.375, 8.152, 5.718], [0.001708, -0.001008, 0.010573]]
[1680900902780, [-0.367, 8.144, 5.709], [-0.002282, -0.003819, 0.013361]]
[1680900902800, [-0.387, 8.165, 5.676], [0.001632, -0.00111, 0.01151]]
[1680900902820, [-0.381, 8.157, 5.656], [-0.000769, -0.002734, 0.013358]]
[1680900902840, [-0.386, 8.123, 5.696], [8.5e-05, -0.002613, 0.011991]]
[1680900902860, [-0.379, 8.162, 5.714], [-0.00054, -0.001639, 0.011488]]
[1680900902880, [-0.385, 8.14, 5.682], [-0.002049, -0.002573, 0.010995]]
[1680900902900, [-0.385, 8.15, 5.664], [0.000856, -0.001752, 0.011612]]
[1680900902920, [-0.365, 8.148, 5.676], [-0.00227, -0.003244, 0.011636]]
[1680900902940, [-0.39, 8.143, 5.687], [0.000153, -0.002419, 0.012476]]
[1680900902960, [-0.37, 8.144, 5.712], [-0.002204, -0.002244, 0.013116]]
[1680900902980, [-0.397, 8.131, 5.689], [-0.0006, -0.002847, 0.011209]]
[1680900903000, [-0.378, 8.152, 5.684], [0.001616, -0.001326, 0.011235]]
[1680900903020, [-0.378, 8.128, 5.69], [-0.002312, -0.00387, 0.012514]]
[1680900903040, [-0.365, 8.157, 5.67], [0.002032, -0.001736, 0.010716]]
[1680900903060, [-0.37, 8.156, 5.696], [-0.001351, -0.002744, 0.013207]]
[1680900903080, [-0.382, 8.16, 5.676], [4.4e-05, -0.002453, 0.010849]]
[1680900903100, [-0.368, 8.139, 5.674], [-0.0009, -0.002892, 0.011237]]
[1680900903120, [-0.386, 8.11, 5.676], [-0.002462, -0.003167, 0.013168]]
[1680900903140, [-0.368, 8.141, 5.687], [0.00075, -0.001826, 0.011154]]
[1680900903160, [-0.369, 8.14, 5.693], [-0.002294, -0.00319, 0.012144]]
[1680900903180, [-0.369, 8.128, 5.673], [-0.000142, -0.002408, 0.011594]]
[1680900903200, [-0.363, 8.135, 5.678], [-0.001935, -0.004232, 0.012273]]
[1680900903220, [-0.382, 8.162, 5.719], [-0.001475, -0.003216, 0.012654]]
[1680900903240, [-0.374, 8.146, 5.723], [0.001465, -0.002115, 0.009942]]
[1680900903260, [-0.365, 8.15, 5.68], [-0.001195, -0.00266, 0.013435]]
[1680900903280, [-0.381, 8.16, 5.671], [-0.000207, -0.003302, 0.012169]]
[1680900903300, [-0.377, 8.145, 5.672], [-0.000744, -0.002671, 0.012116]]
[1680900903320, [-0.368, 8.137, 5.707], [-0.001316, -0.003301, 0.012398]]
[1680900903340, [-0.364, 8.135, 5.666], [0.001061, -0.000909, 0.010839]]
[1680900903360, [-0.369, 8.151, 5.679], [-0.001272, -0.00271, 0.012352]]
[1680900903380, [-0.373, 8.137, 5.687], [0.000812, -0.001952, 0.009923]]
[1680900903400, [-0.365, 8.135, 5.719], [0.000287, -0.001695, 0.011963]]
[1680900903420, [-0.355, 8.14, 5.701], [0.00092, -0.002937, 0.011717]]
[1680900903440, [-0.375, 8.149, 5.707], [-0.001191, -0.001595, 0.011964]]
[1680900903460, [-0.36, 8.144, 5.662], [6.3e-05, -0.001967, 0.010871]]
[1680900903480, [-0.373, 8.159, 5.681], [-0.000371, -0.002825, 0.011906]]
[1680900903500, [-0.379, 8.104, 5.685], [-0.002108, -0.003354, 0.011708]]
[1680900903520, [-0.391, 8.171, 5.712], [0.000861, -0.001079, 0.010712]]
[1680900903540, [-0.38, 8.168, 5.681], [-0.000672, -0.00318, 0.01286]]
[1680900903560, [-0.392, 8.143, 5.666], [-0.000154, -0.002864, 0.011902]]
[1680900903580, [-0.382, 8.153, 5.667], [0.00055, -0.001473, 0.010919]]
[1680900903600, [-0.353, 8.12, 5.68], [-0.00302, -0.002263, 0.013347]]
[1680900903620, [-0.366, 8.151, 5.694], [0.000102, -0.001545, 0.010851]]
[1680900903640, [-0.362, 8.157, 5.698], [-0.001754, -0.002665, 0.012291]]
[1680900903660, [-0.376, 8.14, 5.675], [-0.000357, -0.001378, 0.011843]]
[1680900903680, [-0.393, 8.155, 5.708], [-0.000493, -0.001649, 0.011842]]
[1680900903700, [-0.373, 8.135, 5.726], [-0.001648, -0.001932, 0.011947]]
[1680900903720, [-0.39, 8.155, 5.712], [-0.001886, -0.00255, 0.013176]]
[1680900903740, [-0.395, 8.15, 5.692], [-0.001688, -0.003316, 0.01201]]
[1680900903760, [-0.395, 8.158, 5.696], [-0.000714, -0.000182, 0.011136]]
[1680900903780, [-0.369, 8.122, 5.714], [-0.002097, -0.002858, 0.012699]]
[1680900903800, [-0.385, 8.148, 5.713], [-0.000907, -0.002454, 0.011161]]
[1680900903820, [-0.386, 8.158, 5.73], [-0.000245, -0.002598, 0.01295]]
[1680900903840, [-0.386, 8.136, 5.665], [-0.000863, -0.002778, 0.01081]]
[1680900903860, [-0.384, 8.167, 5.723], [0.000557, -0.002168, 0.011654]]
[1680900903880, [-0.359, 8.13, 5.7], [-0.002316, -0.002971, 0.011874]]
[1680900903900, [-0.395, 8.159, 5.697], [-0.000142, -0.002434, 0.010843]]
[1680900903920, [-0.383, 8.143, 5.695], [0.000804, -0.002706, 0.010435]]
[1680900903940, [-0.374, 8.135, 5.696], [0.000173, -0.0022, 0.011409]]
[1680900903960, [-0.359, 8.146, 5.696], [0.001289, -0.002159, 0.011056]]
[1680900903980, [-0.375, 8.154, 5.671], [-0.000849, -0.001021, 0.012118]]
[1680900904000, [-0.352, 8.153, 5.71], [-0.000972, -0.001791, 0.011529]]
[1680900904020, [-0.373, 8.147, 5.709], [-0.00041, -0.002139, 0.01279]]
[1680900904040, [-0.368, 8.136, 5.66], [-0.002025, -0.002767, 0.012462]]
[1680900904060, [-0.359, 8.138, 5.694], [0.00121, -0.002477, 0.011639]]
[1680900904080, [-0.379, 8.138, 5.689], [-0.000997, -0.002819, 0.011073]]
[1680900904100, [-0.36, 8.124, 5.662], [-0.000226, -0.000941, 0.010918]]
[1680900904120, [-0.381, 8.137, 5.672], [-0.001568, -0.001538, 0.013436]]
[1680900904140, [-0.375, 8.144, 5.676], [-0.000497, -0.002872, 0.011347]]
[1680900904160, [-0.372, 8.142, 5.693], [-0.000611, -0.001826, 0.012407]]
[1680900904180, [-0.387, 8.147, 5.667], [-0.000757, -0.002562, 0.012301]]
[1680900904200, [-0.382, 8.162, 5.717], [-0.001385, -0.001999, 0.011922]]
[1680900904220, [-0.364, 8.155, 5.627], [0.000857, -0.001929, 0.01097]]
[1680900904240, [-0.356, 8.164, 5.69], [-0.00109, -0.001846, 0.012322]]
[1680900904260, [-0.386, 8.158, 5.691], [-0.001773, -0.002577, 0.01185]]
[1680900904280, [-0.362, 8.145, 5.7], [-0.000238, -0.002754, 0.010602]]
[1680900904300, [-0.342, 8.133, 5.672], [-0.001235, -0.002746, 0.012905]]
[1680900904320, [-0.37, 8.134, 5.674], [-0.000139, -0.001996, 0.011908]]
[1680900904340, [-0.385, 8.149, 5.703], [0.000705, -0.002144, 0.012084]]
[1680900904360, [-0.388, 8.129, 5.69], [-0.003463, -0.003827, 0.012454]]
[1680900904380, [-0.392, 8.172, 5.698], [-0.000219, -0.002599, 0.010957]]
[1680900904400, [-0.352, 8.157, 5.672], [-0.001949, -0.003808, 0.011484]]
[1680900904420, [-0.361, 8.145, 5.662], [-0.001346, -0.002959, 0.011985]]
[1680900904440, [-0.381, 8.147, 5.712], [0.000252, -0.00205, 0.010459]]
[1680900904460, [-0.387, 8.13, 5.663], [-0.00117, -0.002699, 0.011314]]
[1680900904480, [-0.395, 8.144, 5.737], [-0.000821, -0.002748, 0.011549]]
[1680900904500, [-0.374, 8.155, 5.696], [-0.00104, -0.003299, 0.011987]]
[1680900904520, [-0.37, 8.146, 5.672], [-3e-06, -0.002291, 0.012173]]
[1680900904540, [-0.381, 8.147, 5.65], [-2.3e-05, -0.003083, 0.012668]]
[1680900904560, [-0.399, 8.131, 5.703], [0.00145, -0.002385, 0.010327]]
[1680900904580, [-0.371, 8.18, 5.695], [-0.003961, -0.003871, 0.012859]]
[1680900904600, [-0.379, 8.114, 5.654], [8.4e-05, -0.001521, 0.011468]]
[1680900904620, [-0.375, 8.125, 5.702], [0.00134, -0.001869, 0.011479]]
[1680900904640, [-0.377, 8.134, 5.667], [-0.001555, -0.001693, 0.01249]]
[1680900913760, [-0.378, 8.153, 5.716], [-0.000827, -0.002309, 0.011947]]
[1680900913800, [-0.349, 8.15, 5.686], [0.000567, -0.002222, 0.012491]]
[1680900913820, [-0.381, 8.153, 5.685], [-0.00014, -0.001831, 0.011462]]
[1680900913840, [-0.376, 8.154, 5.709], [0.00108, -0.002796, 0.012709]]
[1680900913860, [-0.376, 8.142, 5.685], [-0.001892, -0.002983, 0.012077]]
[1680900913900, [-0.37, 8.148, 5.687], [-0.001546, -0.002228, 0.011988]]
[1680900913920, [-0.351, 8.135, 5.673], [0.001173, -0.00176, 0.012323]]
[1680900913940, [-0.381, 8.168, 5.718], [-0.000655, -0.001144, 0.011238]]
[1680900913960, [-0.388, 8.151, 5.692], [0.000408, -0.003466, 0.013279]]
[1680900913980, [-0.366, 8.139, 5.704], [-0.000901, -0.001981, 0.012023]]
[1680900914000, [-0.378, 8.149, 5.714], [-0.000242, -0.001297, 0.012414]]
[1680900914020, [-0.377, 8.13, 5.701], [-0.000126, -0.003191, 0.012662]]
[1680900914040, [-0.357, 8.153, 5.691], [0.001468, -0.001429, 0.009671]]
[1680900914060, [-0.361, 8.147, 5.708], [-0.001571, -0.002949, 0.012647]]
[1680900914080, [-0.374, 8.148, 5.646], [-0.000885, -0.00187, 0.01133]]
[1680900914100, [-0.388, 8.155, 5.702], [-0.000641, -0.001985, 0.012503]]
[1680900914120, [-0.363, 8.154, 5.7], [-0.002125, -0.002738, 0.012779]]
[1680900914140, [-0.379, 8.148, 5.674], [0.000811, -0.001289, 0.010774]]
[1680900914160, [-0.381, 8.139, 5.686], [-0.00074, -0.002575, 0.011604]]
[1680900914180, [-0.381, 8.139, 5.645], [-0.002219, -0.002248, 0.01292]]
[1680900914200, [-0.38, 8.133, 5.705], [-0.000694, -0.003534, 0.012546]]
[1680900914220, [-0.371, 8.165, 5.719], [-0.001593, -0.002467, 0.013341]]
[1680900914240, [-0.363, 8.15, 5.694], [-0.001144, -0.003656, 0.010967]]
[1680900914260, [-0.366, 8.119, 5.635], [-7.9e-05, -0.004288, 0.012223]]
[1680900914280, [-0.367, 8.135, 5.659], [-0.002137, -0.00198, 0.012877]]
[1680900914300, [-0.378, 8.131, 5.68], [-0.000512, -0.001059, 0.011081]]
[1680900914320, [-0.371, 8.152, 5.709], [-0.000877, -0.002992, 0.010812]]
[1680900914340, [-0.37, 8.147, 5.69], [-0.000904, -0.001827, 0.012726]]
[1680900914360, [-0.394, 8.143, 5.637], [0.000133, -0.002106, 0.010953]]
[1680900914380, [-0.372, 8.15, 5.685], [-0.001284, -0.002112, 0.011906]]
[1680900914400, [-0.39, 8.148, 5.676], [-0.001315, -0.003301, 0.011535]]
[1680900914420, [-0.38, 8.155, 5.674], [-0.00135, -0.00272, 0.011927]]
[1680900914440, [-0.357, 8.124, 5.706], [-0.000303, -0.001288, 0.01107]]
[1680900914460, [-0.391, 8.124, 5.661], [-0.001777, -0.004075, 0.012667]]
[1680900914480, [-0.377, 8.148, 5.696], [0.00116, -0.00273, 0.011017]]
[1680900914500, [-0.373, 8.14, 5.707], [-0.002086, -0.002977, 0.013049]]
[1680900914520, [-0.382, 8.121, 5.685], [-0.000571, -0.002106, 0.010708]]
[1680900914540, [-0.356, 8.138, 5.677], [-0.000607, -0.002562, 0.011644]]
[1680900914560, [-0.379, 8.123, 5.71], [-0.001384, -0.003271, 0.013171]]
[1680900914580, [-0.354, 8.145, 5.702], [0.000191, -0.00072, 0.011234]]
[1680900914600, [-0.35, 8.174, 5.709], [7e-06, -0.00241, 0.012361]]
[1680900914620, [-0.378, 8.153, 5.682], [-0.001149, -0.002217, 0.010943]]
[1680900914640, [-0.354, 8.15, 5.664], [-0.000806, -0.002414, 0.011416]]
[1680900914660, [-0.37, 8.119, 5.704], [-0.001003, -0.001526, 0.011286]]
[1680900914680, [-0.365, 8.157, 5.666], [0.000388, -0.001448, 0.011097]]
[1680900914700, [-0.345, 8.126, 5.72], [-0.000827, -0.001479, 0.012177]]
[1680900914720, [-0.378, 8.149, 5.692], [-0.000374, -0.002984, 0.011442]]
[1680900914740, [-0.368, 8.118, 5.691], [-0.001317, -0.002826, 0.01153]]
[1680900914760, [-0.391, 8.149, 5.669], [0.00109, -0.001864, 0.011566]]
[1680900914780, [-0.36, 8.185, 5.711], [-0.000899, -0.00276, 0.011713]]
[1680900914800, [-0.364, 8.151, 5.705], [0.000322, -0.002447, 0.011867]]
[1680900914820, [-0.379, 8.139, 5.712], [0.000419, -0.000817, 0.011648]]
[1680900914840, [-0.39, 8.144, 5.662], [-0.002262, -0.00329, 0.012256]]
[1680900914860, [-0.359, 8.149, 5.674], [0.000617, -0.001522, 0.012081]]
[1680900914880, [-0.371, 8.155, 5.724], [0.000147, -0.003053, 0.011502]]
[1680900914900, [-0.387, 8.128, 5.68], [0.000126, -0.001837, 0.011859]]
[1680900914920, [-0.386, 8.129, 5.712], [0.002029, -0.001172, 0.010598]]
[1680900914940, [-0.379, 8.132, 5.705], [-0.002112, -0.002925, 0.013128]]
[1680900914960, [-0.391, 8.144, 5.705], [-0.000352, -0.001044, 0.01093]]
[1680900914980, [-0.368, 8.141, 5.693], [-0.002176, -0.002233, 0.012113]]
[1680900915000, [-0.379, 8.15, 5.707], [0.000862, -0.001374, 0.012285]]
[1680900915020, [-0.34, 8.154, 5.731], [0.000731, -0.002125, 0.011251]]
[1680900915040, [-0.362, 8.148, 5.715], [-0.002378, -0.003587, 0.013376]]
[1680900915060, [-0.376, 8.154, 5.695], [-0.000922, -0.001637, 0.011806]]
[1680900915080, [-0.374, 8.116, 5.672], [-0.001454, -0.003159, 0.012144]]
[1680900915100, [-0.383, 8.143, 5.685], [0.000244, -0.003218, 0.012555]]
[1680900915120, [-0.392, 8.141, 5.692], [-7.4e-05, -0.002925, 0.012446]]
[1680900915140, [-0.383, 8.146, 5.685], [2.9e-05, -0.001549, 0.010608]]
[1680900915160, [-0.372, 8.138, 5.71], [-0.001463, -0.002634, 0.012857]]
[1680900915200, [-0.389, 8.118, 5.712], [-0.001581, -0.00141, 0.012138]]
[1680900915220, [-0.351, 8.133, 5.692], [-0.000167, -0.001531, 0.011643]]
[1680900915240, [-0.375, 8.133, 5.684], [-0.00144, -0.002109, 0.012461]]
[1680900915260, [-0.38, 8.142, 5.661], [0.00055, -0.000556, 0.011336]]
[1680900915280, [-0.34, 8.15, 5.719], [-0.002036, -0.003545, 0.011504]]
[1680900915300, [-0.37, 8.126, 5.663], [0.000874, -0.001634, 0.011019]]
[1680900915320, [-0.392, 8.153, 5.695], [0.000373, -0.002594, 0.012055]]
[1680900915340, [-0.395, 8.139, 5.714], [-0.002545, -0.004297, 0.01252]]
[1680900915360, [-0.397, 8.143, 5.685], [0.001949, -0.000243, 0.01028]]
[1680900915380, [-0.383, 8.134, 5.695], [-0.002485, -0.003571, 0.012963]]
[1680900915400, [-0.376, 8.139, 5.67], [-0.001887, -0.002605, 0.012684]]
[1680900915420, [-0.366, 8.143, 5.713], [-0.000505, -0.003679, 0.011152]]
[1680900915440, [-0.375, 8.124, 5.675], [-0.0013, -0.002598, 0.011473]]
[1680900915460, [-0.389, 8.148, 5.714], [-0.001006, -0.004369, 0.012931]]
[1680900915480, [-0.367, 8.149, 5.688], [-0.001563, -0.003146, 0.012199]]
[1680900915500, [-0.369, 8.151, 5.71], [0.000138, -0.002731, 0.010687]]
[1680900915520, [-0.4, 8.161, 5.673], [-0.000737, -0.003869, 0.012202]]
