[1680899744260, [-0.377, 8.148, 5.693], [0.001101, -0.002063, 0.013097]]
[1680899744280, [-0.385, 8.141, 5.703], [-0.001211, -0.00161, 0.011751]]
[1680899744300, [-0.375, 8.139, 5.669], [-0.001075, -0.003734, 0.01057]]
[1680899744320, [-0.381, 8.162, 5.676], [-0.000916, -0.001832, 0.011837]]
[1680899744340, [-0.397, 8.125, 5.689], [7.3e-05, -0.002516, 0.01208]]
[1680899744360, [-0.39, 8.168, 5.69], [0.001004, -0.001446, 0.012064]]
[1680899744380, [-0.376, 8.111, 5.694], [-0.001845, -0.002052, 0.012675]]
[1680899744400, [-0.388, 8.158, 5.666], [-0.000394, -0.002816, 0.011659]]
[1680899744420, [-0.363, 8.175, 5.692], [-0.000975, -0.00304, 0.011808]]
[1680899744440, [-0.384, 8.155, 5.654], [-0.002187, -0.004321, 0.011626]]
[1680899744460, [-0.364, 8.158, 5.708], [-0.001291, -0.000938, 0.012136]]
[1680899744480, [-0.382, 8.144, 5.704], [-0.001582, -0.002939, 0.012686]]
[1680899744500, [-0.369, 8.154, 5.662], [0.000382, -0.002587, 0.012784]]
[1680899744520, [-0.396, 8.143, 5.665], [-7.6e-05, -0.002139, 0.01113]]
[1680899744540, [-0.377, 8.152, 5.66], [-0.00059, -0.002711, 0.011764]]
[1680899744560, [-0.379, 8.161, 5.713], [-0.000511, -0.003062, 0.010456]]
[1680899744580, [-0.394, 8.148, 5.676], [-0.000272, -0.00211, 0.011864]]
[1680899744600, [-0.401, 8.156, 5.707], [0.000514, -0.000759, 0.011871]]
[1680899744620, [-0.376, 8.15, 5.686], [-0.001636, -0.00338, 0.012997]]
[1680899744640, [-0.356, 8.14, 5.71], [-0.000688, -0.000865, 0.010491]]
[1680899744660, [-0.38, 8.156, 5.693], [-0.001429, -0.002285, 0.011441]]
[1680899744680, [-0.395, 8.142, 5.652], [-0.000525, -0.00184, 0.011846]]
[1680899744700, [-0.396, 8.155, 5.69], [-0.000288, -0.001519, 0.011216]]
[1680899744720, [-0.388, 8.154, 5.684], [-0.002155, -0.003615, 0.012819]]
[1680899744740, [-0.374, 8.137, 5.686], [-0.000687, -0.002687, 0.011804]]
[1680899744760, [-0.378, 8.126, 5.716], [-0.000134, -0.001753, 0.01054]]
[1680899744780, [-0.364, 8.138, 5.659], [-0.000365, -0.003318, 0.012901]]
[1680899744800, [-0.392, 8.156, 5.685], [0.000587, -0.001324, 0.0111]]
[1680899744820, [-0.392, 8.133, 5.654], [-0.001825, -0.002067, 0.012512]]
[1680899744840, [-0.371, 8.141, 5.671], [-0.001076, -0.002158, 0.012023]]
[1680899744860, [-0.384, 8.158, 5.686], [-0.000714, -0.000667, 0.010447]]
[1680899744880, [-0.364, 8.147, 5.71], [-0.000751, -0.003168, 0.012568]]
[1680899744900, [-0.384, 8.141, 5.687], [0.000427, -0.002359, 0.01177]]
[1680899744920, [-0.393, 8.139, 5.701], [-0.000885, -0.003084, 0.011942]]
[1680899744940, [-0.394, 8.153, 5.707], [-0.00099, -0.00338, 0.01265]]
[1680899744960, [-0.384, 8.132, 5.701], [-0.001743, -0.002158, 0.012424]]
[1680899744980, [-0.411, 8.159, 5.712], [-0.000704, -0.003288, 0.010681]]
[1680899745000, [-0.375, 8.145, 5.667], [-0.000153, -0.002442, 0.012505]]
[1680899745020, [-0.367, 8.154, 5.729], [-0.001929, -0.003259, 0.012717]]
[1680899745040, [-0.36, 8.156, 5.676], [1.6e-05, -0.001625, 0.011045]]
[1680899745060, [-0.393, 8.144, 5.668], [-0.001096, -0.001207, 0.012757]]
[1680899745080, [-0.381, 8.166, 5.682], [-0.001416, -0.001288, 0.011296]]
[1680899745100, [-0.396, 8.127, 5.694], [-0.000683, -0.002667, 0.011782]]
[1680899745120, [-0.37, 8.135, 5.691], [-0.00189, -0.003751, 0.013016]]
[1680899745140, [-0.392, 8.152, 5.681], [7.9e-05, -0.002085, 0.010677]]
[1680899745160, [-0.369, 8.147, 5.677], [-0.001135, -0.002527, 0.012029]]
[1680899745180, [-0.368, 8.132, 5.688], [0.001226, -0.001834, 0.012229]]
[1680899745200, [-0.393, 8.137, 5.714], [-0.000748, -0.003989, 0.010689]]
[1680899745220, [-0.384, 8.149, 5.69], [4.6e-05, -0.002665, 0.012134]]
[1680899745240, [-0.38, 8.149, 5.756], [0.001011, -0.001403, 0.01116]]
[1680899745260, [-0.38, 8.159, 5.662], [-0.001059, -0.002846, 0.01194]]
[1680899745280, [-0.392, 8.158, 5.69], [-0.001147, -0.000977, 0.011597]]
[1680899745300, [-0.388, 8.171, 5.687], [-0.001536, -0.003255, 0.011985]]
[1680899745320, [-0.383, 8.151, 5.656], [-0.000977, -0.002157, 0.01146]]
[1680899745340, [-0.384, 8.132, 5.693], [-0.000421, -0.003413, 0.011688]]
[1680899745360, [-0.37, 8.141, 5.682], [-0.001113, -0.000941, 0.011937]]
[1680899745380, [-0.375, 8.143, 5.696], [0.000241, -0.001329, 0.010269]]
[1680899745400, [-0.373, 8.163, 5.674], [-0.002372, -0.001086, 0.012546]]
[1680899745420, [-0.399, 8.151, 5.661], [0.000497, -0.002054, 0.011754]]
[1680899745440, [-0.374, 8.167, 5.708], [-0.001146, -0.002027, 0.012222]]
[1680899745460, [-0.389, 8.156, 5.669], [-0.00013, -0.00132, 0.01116]]
[1680899745480, [-0.385, 8.128, 5.711], [-0.000128, -0.003539, 0.012438]]
[1680899745500, [-0.376, 8.122, 5.667], [-0.001147, -0.003992, 0.01327]]
[1680899745520, [-0.378, 8.144, 5.703], [0.000217, -0.002012, 0.01174]]
[1680899745540, [-0.362, 8.126, 5.683], [-0.001254, -0.001799, 0.011874]]
[1680899745560, [-0.363, 8.129, 5.668], [0.001606, -0.00329, 0.01202]]
[1680899745580, [-0.372, 8.177, 5.714], [0.00085, -0.001894, 0.010612]]
[1680899745600, [-0.356, 8.166, 5.654], [-0.003138, -0.002214, 0.012513]]
[1680899745620, [-0.414, 8.144, 5.702], [0.000816, -0.001116, 0.011954]]
[1680899745640, [-0.396, 8.15, 5.704], [-0.0003, -0.003075, 0.012406]]
[1680899745660, [-0.4, 8.151, 5.667], [-0.001832, -0.001498, 0.012722]]
[1680899745680, [-0.388, 8.137, 5.709], [0.000418, -0.00182, 0.012309]]
[1680899745700, [-0.359, 8.155, 5.697], [-0.002527, -0.002857, 0.012113]]
[1680899745720, [-0.35, 8.143, 5.691], [-0.002562, -0.002228, 0.013092]]
[1680899745740, [-0.388, 8.134, 5.688], [0.000475, -0.002495, 0.009714]]
[1680899745760, [-0.37, 8.147, 5.686], [0.000399, -0.002569, 0.011587]]
[1680899745780, [-0.384, 8.137, 5.698], [-0.002501, -0.002857, 0.012247]]
[1680899745800, [-0.386, 8.169, 5.7], [-0.000211, -0.001757, 0.01106]]
[1680899745820, [-0.372, 8.133, 5.701], [-0.002802, -0.003111, 0.013245]]
[1680899745840, [-0.372, 8.152, 5.721], [-0.001043, -0.002382, 0.010763]]
[1680899745860, [-0.36, 8.157, 5.693], [0.000871, -0.002022, 0.011687]]
[1680899745880, [-0.36, 8.136, 5.686], [-0.000578, -0.003871, 0.012842]]
[1680899745900, [-0.378, 8.149, 5.686], [-0.001689, -0.000817, 0.011729]]
[1680899745920, [-0.384, 8.171, 5.691], [-0.000668, -0.002536, 0.013092]]
[1680899745940, [-0.383, 8.138, 5.679], [-0.001889, -0.00314, 0.012809]]
[1680899745960, [-0.401, 8.132, 5.683], [0.000433, -0.002466, 0.010122]]
[1680899745980, [-0.348, 8.154, 5.697], [-0.000328, -0.00225, 0.011584]]
[1680899746000, [-0.377, 8.148, 5.687], [-0.002645, -0.001292, 0.011413]]
[1680899746020, [-0.379, 8.157, 5.716], [-0.001228, -0.002317, 0.01204]]
[1680899746040, [-0.386, 8.1, 5.689], [-0.000977, -0.002183, 0.011757]]
[1680899746060, [-0.371, 8.164, 5.73], [-0.00013, -0.001786, 0.011392]]
[1680899746080, [-0.368, 8.14, 5.682], [-0.001612, -0.002576, 0.011404]]
[1680899746100, [-0.386, 8.173, 5.69], [-0.000841, -0.003248, 0.012307]]
[1680899746120, [-0.367, 8.15, 5.631], [-0.00215, -0.001829, 0.012389]]
[1680899746140, [-0.403, 8.149, 5.693], [-0.000685, -0.002543, 0.012134]]
[1680899746160, [-0.383, 8.17, 5.667], [-0.001307, -0.002064, 0.01185]]
[1680899746180, [-0.372, 8.141, 5.713], [-0.001458, -0.003238, 0.011479]]
[1680899746200, [-0.394, 8.157, 5.693], [-0.00013, -0.003006, 0.011872]]
[1680899746220, [-0.397, 8.143, 5.667], [-0.001133, -0.002051, 0.009681]]
[1680899746240, [-0.386, 8.153, 5.708], [-0.001478, -0.002239, 0.012437]]
[1680899746260, [-0.376, 8.162, 5.694], [-0.000114, -0.001962, 0.012113]]
[1680899746280, [-0.393, 8.137, 5.674], [0.000213, -0.003127, 0.011834]]
[1680899746300, [-0.391, 8.148, 5.728], [-0.001598, -0.002052, 0.012131]]
[1680899746320, [-0.4, 8.147, 5.683], [-0.001496, -0.003374, 0.011853]]
[1680899746340, [-0.389, 8.132, 5.715], [-0.000753, -0.001712, 0.011114]]
[1680899746360, [-0.383, 8.123, 5.681], [-0.000717, -0.002742, 0.013015]]
[1680899746380, [-0.389, 8.139, 5.681], [-0.000559, -0.002163, 0.011763]]
[1680899746400, [-0.393, 8.145, 5.676], [-0.001045, -0.003069, 0.011688]]
[1680899746420, [-0.37, 8.144, 5.713], [-0.00108, -0.003263, 0.012862]]
[1680899746440, [-0.4, 8.149, 5.687], [0.000162, -0.001512, 0.011525]]
[1680899746460, [-0.36, 8.125, 5.685], [-0.003029, -0.002701, 0.012475]]
[1680899746480, [-0.364, 8.123, 5.665], [-0.000798, -0.003589, 0.011831]]
[1680899746500, [-0.385, 8.139, 5.727], [0.000387, -0.001024, 0.011705]]
[1680899746520, [-0.37, 8.172, 5.682], [-0.001718, -0.002108, 0.01244]]
[1680899746540, [-0.37, 8.131, 5.715], [-0.0011, -0.001251, 0.010778]]
[1680899746560, [-0.377, 8.163, 5.692], [-0.00012, -0.00261, 0.011632]]
[1680899746580, [-0.393, 8.153, 5.688], [-0.000996, -0.001374, 0.013507]]
[1680899746600, [-0.413, 8.133, 5.725], [-0.000668, -0.002343, 0.013178]]
[1680899746620, [-0.367, 8.135, 5.726], [-0.000573, -0.001969, 0.012401]]
[1680899746640, [-0.365, 8.147, 5.713], [-0.001842, -0.004029, 0.012689]]
[1680899746660, [-0.385, 8.131, 5.726], [0.000268, -0.00255, 0.012361]]
[1680899746680, [-0.398, 8.157, 5.682], [0.000469, -0.002461, 0.012945]]
[1680899746700, [-0.389, 8.16, 5.682], [-0.002034, -0.003424, 0.013215]]
[1680899746720, [-0.356, 8.138, 5.706], [-9.2e-05, -0.001281, 0.01071]]
[1680899746740, [-0.362, 8.153, 5.698], [-9.2e-05, -0.003478, 0.012666]]
[1680899746760, [-0.407, 8.148, 5.718], [-0.003104, -0.004011, 0.012212]]
[1680899746780, [-0.396, 8.13, 5.676], [0.000925, -0.002558, 0.011216]]
[1680899746800, [-0.366, 8.149, 5.693], [-0.00096, -0.001848, 0.012687]]
[1680899746820, [-0.4, 8.154, 5.656], [0.001115, -0.001605, 0.01127]]
[1680899746840, [-0.351, 8.149, 5.667], [-0.00115, -0.001244, 0.01159]]
[1680899746860, [-0.408, 8.153, 5.698], [-0.001423, -0.002597, 0.010492]]
[1680899746880, [-0.368, 8.153, 5.699], [0.000191, -0.001492, 0.011132]]
[1680899746900, [-0.368, 8.14, 5.705], [-0.002184, -0.001215, 0.011551]]
[1680899746920, [-0.369, 8.126, 5.706], [9.4e-05, -0.003317, 0.012424]]
[1680899746940, [-0.394, 8.126, 5.67], [-0.001803, -0.003005, 0.011852]]
[1680899746960, [-0.38, 8.116, 5.678], [-0.001207, -0.002248, 0.01115]]
[1680899746980, [-0.364, 8.158, 5.711], [-0.00258, -0.001827, 0.012185]]
[1680899747000, [-0.368, 8.153, 5.66], [-0.001325, -0.002183, 0.011455]]
[1680899747020, [-0.383, 8.153, 5.669], [0.001015, -0.000705, 0.012623]]
[1680899747040, [-0.383, 8.162, 5.692], [-0.000235, -0.002418, 0.012467]]
[1680899747060, [-0.387, 8.151, 5.679], [-0.000331, -0.002025, 0.011226]]
[1680899747080, [-0.379, 8.164, 5.698], [-0.002516, -0.003511, 0.012843]]
[1680899747100, [-0.38, 8.15, 5.671], [-0.000353, -0.001459, 0.011093]]
[1680899747120, [-0.374, 8.157, 5.683], [0.001867, -0.00245, 0.010825]]
[1680899747140, [-0.378, 8.137, 5.663], [-0.001142, -0.003347, 0.011308]]
[1680899747160, [-0.397, 8.161, 5.69], [0.001869, -0.001381, 0.011161]]
[1680899747180, [-0.371, 8.152, 5.716], [-0.00073, -0.004868, 0.012857]]
[1680899747200, [-0.382, 8.115, 5.682], [-0.000509, -0.000108, 0.011667]]
[1680899747220, [-0.377, 8.121, 5.709], [-6e-05, -0.003095, 0.010679]]
[1680899747240, [-0.386, 8.156, 5.683], [-0.001133, -0.000772, 0.012102]]
[1680899747260, [-0.386, 8.155, 5.691], [-0.000525, -0.000584, 0.011686]]
[1680899747280, [-0.376, 8.144, 5.676], [-0.002651, -0.002791, 0.01193]]
[1680899747300, [-0.359, 8.148, 5.662], [-0.001973, -0.002701, 0.012102]]
[1680899747320, [-0.354, 8.157, 5.724], [-0.001124, -0.002215, 0.012199]]
[1680899747340, [-0.436, 8.13, 5.707], [-0.003092, -0.002112, 0.013306]]
[1680899747360, [-0.386, 8.153, 5.674], [-0.001068, -0.002486, 0.011683]]
[1680899747380, [-0.371, 8.156, 5.712], [-0.001275, -0.001932, 0.012888]]
[1680899747400, [-0.385, 8.163, 5.704], [-0.001229, -0.00283, 0.012171]]
[1680899747420, [-0.375, 8.138, 5.698], [-0.000492, -0.001295, 0.010884]]
[1680899747440, [-0.374, 8.118, 5.674], [-0.001408, -0.002192, 0.010777]]
[1680899747460, [-0.38, 8.168, 5.697], [-0.000806, -0.002403, 0.012295]]
[1680899747480, [-0.401, 8.154, 5.661], [-0.000596, -0.003871, 0.012473]]
[1680899747500, [-0.362, 8.157, 5.697], [-4.9e-05, -0.0017, 0.012059]]
[1680899747520, [-0.381, 8.149, 5.679], [-0.002089, -0.002388, 0.012802]]
[1680899747540, [-0.384, 8.145, 5.688], [0.0007, -0.001574, 0.010805]]
[1680899747560, [-0.353, 8.156, 5.674], [-0.001084, -0.000991, 0.011227]]
[1680899747580, [-0.384, 8.148, 5.668], [-0.001762, -0.002967, 0.01213]]
[1680899747600, [-0.399, 8.149, 5.694], [0.001239, -0.001855, 0.010663]]
[1680899747620, [-0.38, 8.152, 5.699], [-7e-05, -0.003017, 0.011674]]
[1680899747640, [-0.374, 8.131, 5.683], [-0.000231, -0.0017, 0.011691]]
[1680899747660, [-0.394, 8.139, 5.701], [-9.7e-05, -0.002521, 0.013006]]
[1680899747680, [-0.383, 8.139, 5.655], [-0.000172, -0.002107, 0.011425]]
[1680899747700, [-0.378, 8.152, 5.681], [4e-06, -0.001882, 0.011569]]
[1680899747720, [-0.368, 8.14, 5.657], [-0.001827, -0.003075, 0.012531]]
[1680899747740, [-0.39, 8.142, 5.69], [-0.001313, -0.002834, 0.011916]]
[1680899747760, [-0.383, 8.138, 5.708], [-0.00224, -0.002963, 0.011799]]
[1680899747780, [-0.374, 8.142, 5.681], [-0.000221, -0.001619, 0.012152]]
[1680899747800, [-0.378, 8.149, 5.703], [0.0002, -0.002362, 0.011947]]
[1680899747820, [-0.382, 8.147, 5.636], [-0.000464, -0.002173, 0.011693]]
[1680899747840, [-0.4, 8.14, 5.664], [-0.000757, -0.003207, 0.012052]]
[1680899747860, [-0.402, 8.131, 5.689], [-0.002571, -0.002739, 0.012036]]
[1680899747880, [-0.393, 8.146, 5.761], [-0.000757, -0.001785, 0.011924]]
[1680899747900, [-0.35, 8.182, 5.688], [-0.000231, -0.001782, 0.010571]]
[1680899747920, [-0.393, 8.123, 5.681], [-0.001108, -0.002095, 0.012238]]
[1680899747940, [-0.374, 8.148, 5.698], [-0.001759, -0.003248, 0.011527]]
[1680899747960, [-0.386, 8.182, 5.707], [-0.002532, -0.003116, 0.011346]]
[1680899747980, [-0.395, 8.136, 5.661], [0.000111, -0.002386, 0.011852]]
[1680899748000, [-0.377, 8.141, 5.686], [0.000832, -0.002153, 0.011652]]
[1680899748020, [-0.387, 8.142, 5.682], [-0.00208, -0.002809, 0.010582]]
[1680899748040, [-0.39, 8.149, 5.703], [0.000414, -0.001766, 0.010999]]
[1680899748060, [-0.39, 8.129, 5.729], [-0.002256, -0.002061, 0.011794]]
[1680899748080, [-0.383, 8.152, 5.67], [-0.000418, -0.003245, 0.010786]]
[1680899748100, [-0.391, 8.142, 5.713], [0.000367, -0.002277, 0.012309]]
[1680899748120, [-0.379, 8.161, 5.68], [3.1e-05, -0.002914, 0.012295]]
[1680899748140, [-0.369, 8.163, 5.712], [-0.001021, -0.001922, 0.010427]]
[1680899748160, [-0.365, 8.148, 5.712], [-0.00053, -0.003124, 0.011418]]
[1680899748180, [-0.41, 8.143, 5.707], [0.000791, -0.001959, 0.01276]]
[1680899748200, [-0.392, 8.141, 5.67], [0.000815, -0.001447, 0.010966]]
[1680899748220, [-0.379, 8.142, 5.659], [-0.000707, -0.002476, 0.012833]]
[1680899748240, [-0.381, 8.145, 5.721], [-0.000757, -0.001816, 0.011243]]
[1680899748260, [-0.38, 8.153, 5.703], [-0.001677, -0.002083, 0.012305]]
[1680899748280, [-0.357, 8.156, 5.682], [-0.000719, -0.001482, 0.01086]]
[1680899748300, [-0.39, 8.143, 5.694], [-0.001107, -0.003108, 0.011155]]
[1680899748320, [-0.379, 8.157, 5.671], [-0.000605, -0.001455, 0.011906]]
[1680899748340, [-0.38, 8.157, 5.719], [-0.002447, -0.00388, 0.012946]]
[1680899748360, [-0.38, 8.155, 5.669], [0.000564, -0.002617, 0.012242]]
[1680899748380, [-0.371, 8.136, 5.722], [-4.9e-05, -0.002464, 0.012094]]
[1680899748400, [-0.377, 8.141, 5.674], [-0.002924, -0.004075, 0.011146]]
[1680899748420, [-0.376, 8.178, 5.664], [0.001255, -0.001267, 0.010888]]
[1680899748440, [-0.353, 8.145, 5.701], [-0.001699, -0.00253, 0.011897]]
[1680899748460, [-0.388, 8.141, 5.633], [-0.00146, -0.000457, 0.01208]]
[1680899748480, [-0.374, 8.155, 5.685], [0.002075, -0.002218, 0.011648]]
[1680899748500, [-0.379, 8.173, 5.689], [-0.002815, -0.002831, 0.013495]]
[1680899748520, [-0.37, 8.159, 5.674], [-0.00021, -0.003487, 0.011568]]
[1680899748540, [-0.359, 8.128, 5.701], [-0.001113, -0.001876, 0.011235]]
[1680899748560, [-0.372, 8.128, 5.687], [-0.005552, -0.003639, 0.013312]]
[1680899748580, [-0.364, 8.176, 5.667], [0.001939, -0.001874, 0.011239]]
[1680899748600, [-0.37, 8.146, 5.676], [0.000686, -0.000873, 0.012488]]
[1680899748620, [-0.39, 8.125, 5.689], [-0.001494, -0.00222, 0.011526]]
[1680899748640, [-0.382, 8.134, 5.653], [-0.002157, -0.000832, 0.012472]]
[1680899748660, [-0.401, 8.139, 5.695], [-0.000435, -0.002958, 0.011075]]
[1680899748680, [-0.401, 8.161, 5.71], [-0.001704, -0.002949, 0.01239]]
[1680899748700, [-0.382, 8.166, 5.663], [-0.001199, -0.00278, 0.011373]]
[1680899748720, [-0.37, 8.133, 5.697], [-0.002215, -0.003473, 0.012271]]
[1680899748740, [-0.378, 8.151, 5.675], [-0.001591, -0.002884, 0.011846]]
[1680899748760, [-0.339, 8.151, 5.689], [-0.000328, -0.000857, 0.010783]]
[1680899748780, [-0.368, 8.155, 5.717], [-0.001024, -0.002919, 0.010977]]
[1680899748800, [-0.391, 8.139, 5.706], [-0.000178, -0.001611, 0.0121]]
[1680899748820, [-0.409, 8.134, 5.687], [0.000397, -0.000982, 0.011512]]
[1680899748840, [-0.398, 8.135, 5.676], [-0.001237, -0.0015, 0.011201]]
[1680899748860, [-0.374, 8.152, 5.692], [-0.001044, -0.001644, 0.011194]]
[1680899748880, [-0.362, 8.139, 5.675], [-0.002196, -0.003587, 0.01249]]
[1680899748900, [-0.392, 8.141, 5.666], [-0.001208, -0.002455, 0.011861]]
[1680899748920, [-0.371, 8.122, 5.703], [-0.000879, -0.001595, 0.012778]]
[1680899748940, [-0.365, 8.144, 5.685], [-0.001175, -0.00474, 0.012835]]
[1680899748960, [-0.338, 8.144, 5.715], [0.000524, -0.00167, 0.009918]]
[1680899748980, [-0.378, 8.153, 5.71], [-0.001258, -0.002531, 0.011739]]
[1680899749000, [-0.386, 8.126, 5.664], [-0.00286, -0.003175, 0.01192]]
[1680899749020, [-0.377, 8.145, 5.698], [-0.001158, -0.001257, 0.010992]]
[1680899749040, [-0.387, 8.155, 5.703], [-0.002063, -0.002329, 0.011995]]
[1680899749060, [-0.392, 8.161, 5.698], [-0.000844, -0.001374, 0.012264]]
[1680899749080, [-0.388, 8.163, 5.69], [-0.001714, -0.002544, 0.013203]]
[1680899749100, [-0.379, 8.13, 5.674], [-0.001462, -0.002998, 0.012698]]
[1680899749120, [-0.388, 8.178, 5.688], [-0.000918, -0.001237, 0.011755]]
[1680899749140, [-0.356, 8.186, 5.697], [0.001462, -0.00195, 0.011721]]
[1680899749160, [-0.36, 8.168, 5.713], [0.000207, -0.002671, 0.011826]]
[1680899749180, [-0.378, 8.138, 5.708], [0.000343, -0.001363, 0.011375]]
[1680899749200, [-0.368, 8.137, 5.714], [-0.000233, -0.003064, 0.010299]]
[1680899749220, [-0.391, 8.14, 5.696], [-0.002967, -0.002181, 0.013216]]
[1680899749240, [-0.388, 8.158, 5.692], [0.000756, -0.002446, 0.011608]]
[1680899749260, [-0.375, 8.144, 5.671], [-0.000562, -0.004304, 0.011805]]
[1680899749280, [-0.381, 8.134, 5.674], [-0.00189, -0.002201, 0.011986]]
[1680899749300, [-0.394, 8.157, 5.65], [-7e-05, -0.001448, 0.011337]]
[1680899749320, [-0.35, 8.152, 5.698], [-0.001449, -0.001569, 0.01202]]
[1680899749340, [-0.379, 8.134, 5.651], [0.000413, -0.002281, 0.011511]]
[1680899749360, [-0.379, 8.159, 5.681], [0.000827, -0.001625, 0.011678]]
[1680899749380, [-0.366, 8.149, 5.706], [-0.000678, -0.001815, 0.013434]]
[1680899749400, [-0.395, 8.15, 5.689], [0.000438, -0.00135, 0.011459]]
[1680899749420, [-0.375, 8.154, 5.679], [-0.001527, -0.00293, 0.010627]]
[1680899749440, [-0.388, 8.129, 5.692], [-0.000345, -0.00177, 0.012095]]
[1680899749460, [-0.408, 8.154, 5.676], [-1.7e-05, -0.001999, 0.011787]]
[1680899749480, [-0.369, 8.164, 5.719], [-0.000565, -0.002003, 0.012406]]
[1680899749500, [-0.363, 8.139, 5.718], [-0.001621, -0.002105, 0.01188]]
[1680899749520, [-0.383, 8.139, 5.671], [-0.001157, -0.003126, 0.011181]]
[1680899749540, [-0.369, 8.146, 5.655], [-0.001337, -0.002334, 0.01193]]
[1680899749560, [-0.368, 8.152, 5.69], [-0.002389, -0.002504, 0.011757]]
[1680899749580, [-0.382, 8.155, 5.683], [0.000341, -0.003189, 0.011138]]
[1680899749600, [-0.376, 8.151, 5.668], [-0.001349, -0.002315, 0.01216]]
[1680899749620, [-0.374, 8.14, 5.673], [-0.00126, -0.001653, 0.011082]]
[1680899749640, [-0.38, 8.17, 5.721], [0.000733, -0.001385, 0.011417]]
[1680899749660, [-0.372, 8.152, 5.721], [-0.001127, -0.002168, 0.010972]]
[1680899749680, [-0.371, 8.176, 5.666], [-0.001425, -0.002092, 0.012724]]
[1680899749700, [-0.391, 8.142, 5.711], [-0.00084, -0.001308, 0.012161]]
[1680899749720, [-0.408, 8.143, 5.668], [-0.001379, -0.000956, 0.012636]]
[1680899749740, [-0.385, 8.162, 5.723], [0.001467, -0.00255, 0.012102]]
[1680899749760, [-0.389, 8.159, 5.719], [-0.001077, -0.002201, 0.012282]]
[1680899749780, [-0.385, 8.133, 5.602], [0.001404, -0.002557, 0.011067]]
[1680899749800, [-0.386, 8.136, 5.698], [3.7e-05, -0.001833, 0.011927]]
[1680899749820, [-0.389, 8.157, 5.658], [-0.001473, -0.001786, 0.012221]]
[1680899749840, [-0.386, 8.168, 5.683], [0.000223, -0.000494, 0.009986]]
[1680899749860, [-0.376, 8.134, 5.68], [-0.001085, -0.001848, 0.011422]]
[1680899749880, [-0.378, 8.161, 5.696], [-0.000353, -0.002295, 0.011543]]
[1680899749900, [-0.38, 8.146, 5.653], [-0.000161, -0.002366, 0.012949]]
[1680899749920, [-0.377, 8.154, 5.685], [-0.001684, -0.002004, 0.01124]]
[1680899749940, [-0.381, 8.15, 5.67], [-3.2e-05, -0.001351, 0.012685]]
[1680899749960, [-0.371, 8.151, 5.675], [-0.001897, -0.002413, 0.011415]]
[1680899749980, [-0.381, 8.154, 5.686], [-0.001961, -0.003133, 0.012266]]
[1680899750000, [-0.375, 8.163, 5.685], [-0.000274, -0.001622, 0.01236]]
[1680899750020, [-0.378, 8.158, 5.676], [-0.000476, -0.002671, 0.011338]]
[1680899750040, [-0.384, 8.166, 5.708], [-0.00113, -0.002513, 0.011494]]
[1680899750060, [-0.378, 8.159, 5.673], [-0.001529, -0.003138, 0.01212]]
